199,29.90000000000009
200,29.63000000000011
201,29.63000000000011
202,29.6400000000001
203,29.910000000000082
204,29.910000000000082
205,29.920000000000073
206,29.930000000000064
207,29.960000000000036
208,30.030000000000086
209,30.240000000000123
210,30.44000000000017
211,31.090000000000146
212,31.600000000000136
213,32.100000000000136
214,33.090000000000146
215,34.04000000000019
216,34.820000000000164
217,34.830000000000155
218,33.350000000000136
219,33.56000000000017
220,33.56000000000017
221,34.8900000000001
222,33.40000000000009
223,31.90000000000009
224,31.90000000000009
225,33.200000000000045
226,34.5
227,34.5
228,34.200000000000045
229,33.90000000000009
230,33.600000000000136
231,33.90000000000009
232,33.90000000000009
233,34.200000000000045
234,32.90000000000009
235,32.40000000000009
236,32.3900000000001
237,33.680000000000064
238,34.360000000000014
239,34.25
240,33.06000000000006
241,32.38000000000011
242,31.70000000000016
243,32.100000000000136
244,32.100000000000136
245,31.830000000000155
246,31.830000000000155
247,31.830000000000155
248,32.600000000000136
249,32.600000000000136
250,32.600000000000136
251,32.100000000000136
252,31.830000000000155
253,31.820000000000164
254,31.810000000000173
255,32.5300000000002
256,32.99000000000024
257,33.45000000000027
258,33.45000000000027
259,33.44000000000028
260,32.99000000000024
261,32.54000000000019
262,32.100000000000136
263,32.100000000000136
264,32.100000000000136
265,32.330000000000155
266,32.55000000000018
267,32.77000000000021
268,32.77000000000021
269,32.7800000000002
270,32.76000000000022
271,32.76000000000022
272,32.76000000000022
273,32.79000000000019
274,32.580000000000155
275,32.580000000000155
276,32.840000000000146
277,33.31000000000017
278,33.760000000000105
279,33.950000000000045
280,34.16000000000008
281,34.280000000000086
282,34.500000000000114
283,34.79000000000008
284,34.99000000000012
285,35.090000000000146
286,35.100000000000136
287,35.20000000000016
288,35.400000000000205
289,35.79000000000019
290,36.19000000000017
291,36.62000000000012
292,37.22000000000014
293,37.71000000000015
294,38.070000000000164
295,38.06000000000017
296,38.150000000000205
297,38.24000000000024
298,38.34000000000026
299,38.650000000000205
300,39.13000000000011
301,39.610000000000014
302,39.80000000000007
303,39.74000000000012
304,39.76000000000022
305,39.98000000000013
306,40.280000000000086
307,40.700000000000045
308,40.590000000000146
309,40.480000000000246
310,40.04000000000019
311,40.15000000000009
312,40.48000000000002
313,40.92000000000007
314,41.1400000000001
315,41.1400000000001
316,41.16000000000008
317,41.010000000000105
318,40.840000000000146
319,40.7800000000002
320,41.01000000000022
321,41.18000000000018
322,41.24000000000012
323,41.24000000000012
324,41.500000000000114
325,41.48000000000013
326,41.680000000000064
327,41.90000000000009
328,42.40000000000009
329,42.600000000000136
330,42.68000000000018
331,42.820000000000164
332,43.26000000000022
333,43.580000000000155
334,43.74000000000012
335,43.780000000000086
336,43.86000000000013
337,44.06000000000017
338,44.38000000000011
339,44.280000000000086
340,44.260000000000105
341,43.820000000000164
342,43.920000000000186
343,43.76000000000022
344,43.7800000000002
345,43.50000000000023
346,43.63000000000022
347,43.75000000000023
348,43.93000000000018
349,43.86000000000013
350,43.86000000000013
351,43.98000000000013
352,44.37000000000012
353,44.37000000000012
354,43.87000000000012
355,43.600000000000136
356,43.590000000000146
357,44.06000000000017
358,43.320000000000164
359,42.580000000000155
360,41.86000000000013
361,42.600000000000136
362,43.270000000000095
363,44.270000000000095
364,44.520000000000095
365,44.500000000000114
366,44.15000000000009
367,44.16000000000008
368,44.520000000000095
369,44.88000000000011
370,44.87000000000012
371,44.79000000000008
372,44.710000000000036
373,44.639999999999986
374,44.65000000000009
375,44.660000000000196
376,44.24000000000024
377,44.24000000000024
378,44.05000000000018
379,44.29000000000019
380,44.090000000000146
381,44.080000000000155
382,44.06000000000017
383,43.900000000000205
384,43.74000000000024
385,43.730000000000246
386,43.87000000000023
387,43.660000000000196
388,43.30000000000018
389,42.94000000000017
390,42.820000000000164
391,42.510000000000105
392,42.510000000000105
393,42.91000000000008
394,42.61000000000013
395,42.000000000000114
396,41.000000000000114
397,40.8900000000001
398,40.680000000000064
399,40.460000000000036
400,39.57000000000005
401,38.780000000000086
402,38.100000000000136
403,37.80000000000018
404,38.400000000000205
405,39.00000000000023
406,39.900000000000205
407,39.900000000000205
408,39.98000000000013
409,40.080000000000155
410,40.18000000000018
411,40.400000000000205
412,39.70000000000016
413,39.000000000000114
414,38.000000000000114
415,37.3900000000001
416,36.780000000000086
417,36.270000000000095
418,36.270000000000095
419,36.320000000000164
420,36.36000000000013
421,36.40000000000009
422,36.389999999999986
423,36.25999999999999
424,36.25
425,36.25
426,36.84000000000003
427,37.31000000000006
428,37.270000000000095
429,36.81000000000006
430,36.020000000000095
431,36.06000000000006
432,36.06000000000006
433,35.35000000000002
434,34.31000000000006
435,33.12000000000012
436,32.97000000000014
437,33.580000000000155
438,33.520000000000095
439,33.460000000000036
440,33.85000000000002
441,35.06000000000006
442,36.270000000000095
443,35.98000000000013
444,34.98000000000013
445,34.98000000000013
446,35.270000000000095
447,36.770000000000095
448,37.270000000000095
449,37.770000000000095
450,37.770000000000095
451,37.770000000000095
452,37.760000000000105
453,37.750000000000114
454,35.96000000000015
455,34.18000000000018
456,32.400000000000205
457,32.400000000000205
458,32.48000000000013
459,32.56000000000006
460,32.639999999999986
461,32.639999999999986
462,32.639999999999986
463,32.48000000000002
464,32.40000000000009
465,31.820000000000164
466,31.400000000000205
467,30.900000000000205
468,31.390000000000214
469,31.19000000000017
470,30.990000000000123
471,30.300000000000068
472,30.200000000000045
473,30.100000000000023
474,29.99000000000001
475,32.08000000000004
476,34.16000000000008
477,36.250000000000114
478,36.24000000000012
479,34.850000000000136
480,33.46000000000015
481,32.070000000000164
482,32.070000000000164
483,32.070000000000164
484,32.070000000000164
485,32.070000000000164
486,32.070000000000164
487,32.0300000000002
488,31.990000000000236
489,31.950000000000273
490,31.950000000000273
491,31.990000000000236
492,32.0300000000002
493,32.0300000000002
494,31.94000000000017
495,31.94000000000017
496,31.980000000000132
497,32.080000000000155
498,32.080000000000155
499,32.080000000000155
500,32.070000000000164
501,32.080000000000155
502,32.090000000000146
503,32.090000000000146
504,32.080000000000155
505,32.080000000000155
506,32.090000000000146
507,32.100000000000136
508,32.090000000000146
509,32.06000000000017
510,32.0300000000002
511,32.01000000000022
512,32.00000000000023
513,31.630000000000223
514,31.620000000000232
515,31.620000000000232
516,31.620000000000232
517,31.26000000000022
518,30.800000000000182
519,30.70000000000016
520,30.600000000000136
521,30.600000000000136
522,30.600000000000136
523,30.500000000000114
524,30.3900000000001
525,30.290000000000077
526,30.270000000000095
527,30.180000000000064
528,30.010000000000105
529,29.930000000000064
530,29.840000000000146
531,29.610000000000127
532,29.310000000000173
533,29.100000000000136
534,28.990000000000123
535,28.87000000000012
536,28.670000000000073
537,28.58000000000004
538,28.200000000000045
539,27.800000000000068
540,27.38000000000011
541,27.38000000000011
542,27.270000000000095
543,27.12000000000012
544,26.850000000000136
545,26.830000000000155
546,26.62000000000012
547,26.410000000000082
548,26.300000000000068
549,26.290000000000077
550,26.430000000000064
551,26.280000000000086
552,26.430000000000064
553,26.430000000000064
554,26.690000000000055
555,26.800000000000068
556,26.700000000000045
557,26.49000000000001
558,26.590000000000032
559,26.540000000000077
560,27.47000000000014
561,28.100000000000136
562,29.090000000000146
563,29.100000000000136
564,29.090000000000146
565,29.080000000000155
566,29.070000000000164
567,29.070000000000164
568,29.070000000000164
569,29.070000000000164
570,29.070000000000164
571,29.310000000000173
572,29.72000000000014
573,30.13000000000011
574,30.300000000000068
575,30.300000000000068
576,30.440000000000055
577,30.440000000000055
578,30.58000000000004
579,30.58000000000004
580,30.720000000000027
581,31.15000000000009
582,31.600000000000136
583,32.06000000000017
584,31.63000000000011
585,31.610000000000127
586,31.580000000000155
587,30.920000000000186
588,29.830000000000155
589,28.740000000000123
590,28.740000000000123
591,28.740000000000123
592,28.740000000000123
593,28.740000000000123
594,29.660000000000082
595,30.58000000000004
596,31.49000000000001
597,31.470000000000027
598,31.420000000000073
599,31.230000000000132
600,31.04000000000019
601,30.830000000000155
602,30.97000000000014
603,31.13000000000011
604,31.340000000000146
605,31.350000000000136
606,31.070000000000164
607,31.070000000000164
608,31.070000000000164
609,31.350000000000136
610,31.300000000000182
611,31.050000000000182
612,30.800000000000182
613,30.600000000000136
614,30.600000000000136
615,30.600000000000136
616,30.110000000000127
617,29.62000000000012
618,29.13000000000011
619,29.12000000000012
620,29.110000000000127
621,29.100000000000136
622,29.100000000000136
623,28.980000000000132
624,28.980000000000132
625,28.72000000000014
626,28.840000000000146
627,28.840000000000146
628,29.100000000000136
629,28.610000000000127
630,28.610000000000127
631,28.610000000000127
632,28.840000000000146
633,28.580000000000155
634,28.320000000000164
635,28.320000000000164
636,28.320000000000164
637,28.320000000000164
638,28.080000000000155
639,28.340000000000146
640,28.600000000000136
641,29.100000000000136
642,28.90000000000009
643,28.700000000000045
644,28.5
645,28.5
646,28.40000000000009
647,28.600000000000136
648,28.800000000000182
649,29.100000000000136
650,29.100000000000136
651,29.100000000000136
652,29.70000000000016
653,30.300000000000182
654,30.900000000000205
655,30.900000000000205
656,31.000000000000227
657,30.900000000000205
658,30.79000000000019
659,30.580000000000155
660,30.570000000000164
661,30.080000000000155
662,29.590000000000146
663,29.100000000000136
664,29.600000000000136
665,30.100000000000136
666,30.54000000000019
667,30.480000000000246
668,30.4200000000003
669,29.730000000000246
670,29.04000000000019
671,29.000000000000114
672,29.65000000000009
673,30.290000000000077
674,30.270000000000095
675,30.250000000000114
676,30.230000000000132
677,30.22000000000014
678,30.21000000000015
679,30.21000000000015
680,30.21000000000015
681,30.22000000000014
682,30.230000000000132
683,30.250000000000114
684,30.260000000000105
685,30.320000000000164
686,30.430000000000177
687,30.54000000000019
688,30.600000000000136
689,30.600000000000136
690,30.600000000000136
691,30.600000000000136
692,30.600000000000136
693,30.480000000000132
694,30.38000000000011
695,30.330000000000155
696,30.400000000000205
697,30.450000000000273
698,30.450000000000273
699,30.460000000000264
700,30.470000000000255
701,30.420000000000186
702,30.360000000000127
703,30.300000000000068
704,30.360000000000127
705,30.420000000000186
706,30.480000000000246
707,30.410000000000196
708,30.340000000000146
709,30.270000000000095
710,30.270000000000095
711,30.080000000000155
712,29.890000000000214
713,29.480000000000246
714,29.26000000000022
715,29.04000000000019
716,29.04000000000019
717,29.04000000000019
718,28.890000000000214
719,28.740000000000236
720,28.59000000000026
721,28.59000000000026
722,28.59000000000026
723,28.740000000000236
724,28.890000000000214
725,29.0300000000002
726,28.850000000000136
727,28.840000000000146
728,28.660000000000082
729,28.65000000000009
730,28.470000000000027
731,28.6400000000001
732,28.810000000000173
733,28.7800000000002
734,28.580000000000155
735,28.37000000000012
736,28.330000000000155
737,28.110000000000127
738,27.90000000000009
739,27.88000000000011
740,27.860000000000127
741,27.840000000000146
742,27.840000000000146
743,28.02000000000021
744,28.01000000000022
745,27.980000000000132
746,28.000000000000114
747,28.240000000000123
748,28.320000000000164
749,28.350000000000136
750,28.350000000000136
751,28.350000000000136
752,28.110000000000127
753,27.87000000000012
754,27.63000000000011
755,27.62000000000012
756,27.610000000000127
757,27.600000000000136
758,27.600000000000136
759,27.600000000000136
760,27.600000000000136
761,27.54000000000019
762,27.480000000000246
763,27.36000000000024
764,27.36000000000024
765,27.27000000000021
766,27.240000000000236
767,26.900000000000205
768,26.930000000000177
769,26.96000000000015
770,27.240000000000123
771,27.240000000000123
772,27.300000000000182
773,27.410000000000196
774,27.5300000000002
775,27.47000000000014
776,27.480000000000132
777,27.480000000000132
778,27.600000000000136
779,27.600000000000136
780,27.54000000000019
781,27.54000000000019
782,27.400000000000205
783,27.320000000000164
784,27.180000000000177
785,27.180000000000177
786,27.180000000000177
787,27.180000000000177
788,27.180000000000177
789,27.180000000000177
790,26.810000000000173
791,26.410000000000196
792,25.920000000000186
793,25.51000000000022
794,25.120000000000232
795,25.120000000000232
796,25.400000000000205
797,25.760000000000105
798,25.8900000000001
799,26.030000000000086
800,26.100000000000136
801,26.100000000000136
802,26.010000000000105
803,25.920000000000073
804,25.83000000000004
805,25.83000000000004
806,25.83000000000004
807,25.83000000000004
808,25.83000000000004
809,25.83000000000004
810,25.83000000000004
811,25.83000000000004
812,25.790000000000077
813,25.750000000000114
814,25.71000000000015
815,25.71000000000015
816,25.71000000000015
817,25.71000000000015
818,25.71000000000015
819,25.71000000000015
820,25.840000000000146
821,25.97000000000014
822,26.100000000000136
823,26.100000000000136
824,25.70000000000016
825,25.300000000000182
826,25.21000000000015
827,25.610000000000127
828,26.010000000000105
829,26.100000000000136
830,26.100000000000136
831,25.760000000000105
832,25.760000000000105
833,25.760000000000105
834,26.100000000000136
835,26.100000000000136
836,26.100000000000136
837,25.780000000000086
838,25.680000000000064
839,25.58000000000004
840,25.780000000000086
841,25.490000000000123
842,25.20000000000016
843,24.900000000000205
844,24.890000000000214
845,24.880000000000223
846,24.910000000000196
847,24.810000000000173
848,24.800000000000182
849,24.7800000000002
850,24.870000000000232
851,24.890000000000214
852,24.810000000000173
853,24.88000000000011
854,24.82000000000005
855,25.200000000000045
856,25.440000000000055
857,25.790000000000077
858,25.800000000000068
859,25.800000000000068
860,25.90000000000009
861,25.500000000000114
862,25.500000000000114
863,25.40000000000009
864,25.800000000000068
865,25.790000000000077
866,25.790000000000077
867,26.250000000000114
868,26.72000000000014
869,27.20000000000016
870,27.22000000000014
871,27.360000000000127
872,27.490000000000123
873,27.62000000000012
874,27.420000000000073
875,27.210000000000036
876,27.0
877,27.0
878,27.210000000000036
879,27.420000000000073
880,27.63000000000011
881,27.63000000000011
882,27.63000000000011
883,28.090000000000146
884,28.550000000000182
885,29.01000000000022
886,29.420000000000186
887,29.820000000000164
888,30.22000000000014
889,30.21000000000015
890,29.810000000000173
891,29.44000000000017
892,29.070000000000164
893,29.100000000000136
894,29.100000000000136
895,29.100000000000136
896,29.100000000000136
897,29.100000000000136
898,29.090000000000146
899,29.090000000000146
900,29.090000000000146
901,29.090000000000146
902,28.990000000000123
903,28.8900000000001
904,28.800000000000068
905,28.750000000000114
906,28.70000000000016
907,28.650000000000205
908,28.320000000000164
909,27.990000000000123
910,27.660000000000082
911,27.660000000000082
912,27.6400000000001
913,27.6400000000001
914,27.6400000000001
915,27.540000000000077
916,27.530000000000086
917,27.520000000000095
918,27.63000000000011
919,27.63000000000011
920,27.610000000000127
921,27.590000000000146
922,27.570000000000164
923,27.570000000000164
924,27.580000000000155
925,27.590000000000146
926,27.600000000000136
927,27.320000000000164
928,27.04000000000019
929,27.04000000000019
930,27.320000000000164
931,27.600000000000136
932,27.600000000000136
933,27.600000000000136
934,27.320000000000164
935,27.04000000000019
936,27.0300000000002
937,27.300000000000182
938,27.090000000000146
939,26.610000000000127
940,26.13000000000011
941,26.13000000000011
942,26.13000000000011
943,26.13000000000011
944,26.330000000000155
945,26.330000000000155
946,26.330000000000155
947,26.330000000000155
948,26.5300000000002
949,26.730000000000246
950,26.730000000000246
951,26.920000000000186
952,26.910000000000196
953,26.900000000000205
954,26.700000000000273
955,26.5300000000002
956,26.5300000000002
957,26.5300000000002
958,26.700000000000273
959,26.900000000000205
960,26.72000000000014
961,26.540000000000077
962,26.1400000000001
963,26.12000000000012
964,26.100000000000136
965,26.100000000000136
966,26.100000000000136
967,26.100000000000136
968,26.100000000000136
969,25.770000000000095
970,25.440000000000055
971,25.110000000000014
972,25.110000000000014
973,25.040000000000077
974,24.570000000000164
975,24.10000000000025
976,23.700000000000273
977,23.76000000000022
978,23.820000000000164
979,23.88000000000011
980,23.820000000000164
981,23.76000000000022
982,23.76000000000022
983,23.76000000000022
984,23.750000000000227
985,23.68000000000029
986,23.58000000000027
987,23.490000000000236
988,23.400000000000205
989,23.310000000000173
990,23.21000000000015
991,23.100000000000136
992,23.080000000000155
993,22.97000000000014
994,22.860000000000127
995,22.860000000000127
996,22.980000000000132
997,23.110000000000127
998,23.13000000000011
999,23.13000000000011
1000,23.12000000000012
1001,22.990000000000123
1002,22.830000000000155
1003,22.840000000000146
1004,22.97000000000014
1005,23.13000000000011
1006,22.810000000000173
1007,22.70000000000016
1008,22.69000000000017
1009,23.000000000000114
1010,23.100000000000136
1011,22.840000000000146
1012,22.72000000000014
1013,22.72000000000014
1014,22.980000000000132
1015,23.100000000000136
1016,23.110000000000127
1017,23.12000000000012
1018,23.13000000000011
1019,23.13000000000011
1020,23.13000000000011
1021,23.310000000000173
1022,23.100000000000136
1023,23.090000000000146
1024,22.90000000000009
1025,23.100000000000136
1026,23.100000000000136
1027,23.100000000000136
1028,23.100000000000136
1029,23.100000000000136
1030,23.100000000000136
1031,23.280000000000086
1032,23.460000000000036
1033,23.25999999999999
1034,23.25999999999999
1035,23.280000000000086
1036,23.680000000000177
1037,23.700000000000273
1038,23.700000000000273
1039,23.700000000000273
1040,23.60000000000025
1041,23.900000000000205
1042,24.70000000000016
1043,25.600000000000136
1044,25.550000000000182
1045,25.050000000000182
1046,25.060000000000173
1047,25.62000000000012
1048,26.13000000000011
1049,26.40000000000009
1050,26.65000000000009
1051,26.90000000000009
1052,26.90000000000009
1053,26.920000000000073
1054,26.940000000000055
1055,26.940000000000055
1056,26.910000000000082
1057,26.930000000000064
1058,26.65000000000009
1059,26.40000000000009
1060,26.100000000000136
1061,25.760000000000105
1062,25.760000000000105
1063,26.06000000000006
1064,26.700000000000045
1065,27.0
1066,27.0
1067,27.0
1068,27.0
1069,27.0
1070,27.0
1071,27.0
1072,26.700000000000045
1073,26.610000000000127
1074,26.610000000000127
1075,26.910000000000082
1076,27.0
1077,27.0
1078,27.0
1079,27.0
1080,26.90000000000009
1081,26.90000000000009
1082,26.90000000000009
1083,27.0
1084,27.0
1085,27.0
1086,27.0
1087,27.0
1088,27.0
1089,27.100000000000023
1090,27.200000000000045
1091,27.90000000000009
1092,28.88000000000011
1093,29.87000000000012
1094,30.260000000000105
1095,30.270000000000095
1096,30.270000000000095
1097,30.270000000000095
1098,30.270000000000095
1099,30.230000000000132
1100,30.230000000000132
1101,30.22000000000014
1102,30.830000000000155
1103,30.79000000000019
1104,30.76000000000022
1105,30.150000000000205
1106,30.150000000000205
1107,30.150000000000205
1108,30.150000000000205
1109,30.180000000000177
1110,30.21000000000015
1111,30.240000000000123
1112,30.240000000000123
1113,30.240000000000123
1114,30.660000000000082
1115,31.08000000000004
1116,31.530000000000086
1117,31.560000000000173
1118,31.59000000000026
1119,31.59000000000026
1120,31.59000000000026
1121,31.59000000000026
1122,31.560000000000173
1123,31.530000000000086
1124,31.530000000000086
1125,31.230000000000132
1126,30.930000000000177
1127,30.600000000000136
1128,30.600000000000136
1129,30.600000000000136
1130,30.600000000000136
1131,30.600000000000136
1132,30.600000000000136
1133,30.600000000000136
1134,30.600000000000136
1135,30.490000000000123
1136,30.38000000000011
1137,30.270000000000095
1138,30.270000000000095
1139,30.270000000000095
1140,30.270000000000095
1141,30.270000000000095
1142,30.260000000000105
1143,30.250000000000114
1144,30.240000000000123
1145,29.860000000000127
1146,29.480000000000132
1147,29.100000000000136
1148,28.70000000000016
1149,28.300000000000182
1150,28.300000000000182
1151,28.70000000000016
1152,29.090000000000146
1153,28.520000000000095
1154,27.950000000000045
1155,27.389999999999986
1156,27.56000000000006
1157,27.730000000000132
1158,28.20000000000016
1159,28.500000000000114
1160,28.800000000000068
1161,28.800000000000068
1162,28.340000000000146
1163,27.880000000000223
1164,27.58000000000027
1165,27.740000000000236
1166,27.730000000000132
1167,28.020000000000095
1168,28.31000000000006
1169,28.770000000000095
1170,28.770000000000095
1171,28.680000000000064
1172,28.590000000000032
1173,28.5
1174,28.300000000000068
1175,27.90000000000009
1176,27.500000000000114
1177,27.300000000000068
1178,27.300000000000068
1179,26.90000000000009
1180,26.500000000000114
1181,26.100000000000136
1182,26.100000000000136
1183,26.100000000000136
1184,26.100000000000136
1185,26.000000000000114
1186,25.90000000000009
1187,25.800000000000068
1188,25.800000000000068
1189,25.90000000000009
1190,26.000000000000114
1191,26.100000000000136
1192,26.100000000000136
1193,26.100000000000136
1194,26.100000000000136
1195,26.100000000000136
1196,26.100000000000136
1197,26.20000000000016
1198,26.300000000000182
1199,26.400000000000205
1200,26.400000000000205
1201,26.400000000000205
1202,26.400000000000205
1203,26.400000000000205
1204,26.400000000000205
1205,26.300000000000182
1206,26.20000000000016
1207,26.300000000000182
1208,26.500000000000227
1209,26.700000000000273
1210,26.700000000000273
1211,26.900000000000205
1212,27.13000000000011
1213,27.360000000000014
1214,27.389999999999986
1215,27.56000000000006
1216,27.730000000000132
1217,28.600000000000136
1218,29.490000000000123
1219,30.690000000000055
1220,31.250000000000114
1221,31.62000000000012
1222,31.680000000000177
1223,31.680000000000177
1224,31.680000000000177
1225,31.670000000000186
1226,31.660000000000196
1227,31.660000000000196
1228,31.670000000000186
1229,31.570000000000164
1230,31.46000000000015
1231,31.45000000000016
1232,31.560000000000173
1233,31.670000000000186
1234,31.680000000000177
1235,31.680000000000177
1236,31.670000000000186
1237,30.610000000000127
1238,29.550000000000068
1239,28.300000000000068
1240,28.100000000000136
1241,29.090000000000146
1242,30.290000000000077
1243,31.470000000000027
1244,31.480000000000018
1245,31.460000000000036
1246,31.460000000000036
1247,31.430000000000064
1248,31.430000000000064
1249,31.420000000000073
1250,31.420000000000073
1251,31.40000000000009
1252,31.3900000000001
1253,31.38000000000011
1254,31.38000000000011
1255,31.12000000000012
1256,30.860000000000127
1257,30.600000000000136
1258,30.600000000000136
1259,30.600000000000136
1260,30.600000000000136
1261,29.70000000000016
1262,28.800000000000182
1263,27.800000000000182
1264,27.70000000000016
1265,27.600000000000136
1266,27.600000000000136
1267,27.70000000000016
1268,27.800000000000182
1269,27.900000000000205
1270,27.900000000000205
1271,28.000000000000227
1272,28.900000000000205
1273,29.800000000000182
1274,29.800000000000182
1275,29.000000000000227
1276,29.000000000000227
1277,28.900000000000205
1278,28.750000000000114
1279,27.750000000000114
1280,27.6400000000001
1281,27.580000000000155
1282,27.570000000000164
1283,27.570000000000164
1284,27.570000000000164
1285,27.570000000000164
1286,27.570000000000164
1287,27.570000000000164
1288,27.570000000000164
1289,27.570000000000164
1290,27.580000000000155
1291,27.590000000000146
1292,27.110000000000127
1293,26.62000000000012
1294,26.13000000000011
1295,26.13000000000011
1296,26.13000000000011
1297,26.62000000000012
1298,27.110000000000127
1299,27.600000000000136
1300,27.600000000000136
1301,27.600000000000136
1302,27.600000000000136
1303,27.600000000000136
1304,27.600000000000136
1305,27.600000000000136
1306,27.600000000000136
1307,27.600000000000136
1308,27.600000000000136
1309,27.600000000000136
1310,27.600000000000136
1311,27.600000000000136
1312,27.600000000000136
1313,27.600000000000136
1314,27.600000000000136
1315,27.600000000000136
1316,27.600000000000136
1317,27.600000000000136
1318,27.600000000000136
1319,27.600000000000136
1320,27.600000000000136
1321,27.600000000000136
1322,27.600000000000136
1323,27.600000000000136
1324,27.600000000000136
1325,27.70000000000016
1326,27.800000000000182
1327,27.900000000000205
1328,27.900000000000205
1329,27.900000000000205
1330,27.900000000000205
1331,27.900000000000205
1332,27.900000000000205
1333,27.900000000000205
1334,27.900000000000205
1335,28.300000000000182
1336,28.70000000000016
1337,29.100000000000136
1338,29.100000000000136
1339,29.100000000000136
1340,28.95000000000016
1341,28.800000000000182
1342,28.650000000000205
1343,28.650000000000205
1344,28.650000000000205
1345,28.650000000000205
1346,28.800000000000182
1347,28.95000000000016
1348,29.100000000000136
1349,29.100000000000136
1350,29.100000000000136
1351,29.100000000000136
1352,29.100000000000136
1353,29.100000000000136
1354,29.100000000000136
1355,29.100000000000136
1356,29.15000000000009
1357,29.6400000000001
1358,29.6400000000001
1359,30.080000000000155
1360,30.090000000000146
1361,30.590000000000146
1362,30.600000000000136
1363,30.600000000000136
1364,30.820000000000164
1365,31.090000000000146
1366,31.360000000000127
1367,31.410000000000082
1368,31.480000000000132
1369,31.550000000000182
1370,31.620000000000232
1371,31.620000000000232
1372,31.620000000000232
