,Timestamp,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
1043,2018-05-04 09:34:36.180,247760,256155,B,,20180504,668.95,93436180,100,66895.0
1044,2018-05-04 09:34:39.000,247485,256381,B,,20180504,669.0,93436690,200,133800.0
1045,2018-05-04 09:34:39.000,248039,256381,B,,20180504,669.0,93436690,200,133800.0
1046,2018-05-04 09:34:39.000,248365,256381,B,,20180504,669.0,93436690,200,133800.0
1047,2018-05-04 09:34:39.000,248459,256399,B,,20180504,669.0,93436710,400,267600.0
1048,2018-05-04 09:34:39.000,256428,255949,S,,20180504,668.04,93436760,68,45426.72
1049,2018-05-04 09:34:39.000,248459,256433,B,,20180504,669.0,93436760,200,133800.0
1050,2018-05-04 09:34:39.000,248995,256442,B,,20180504,669.0,93436780,100,66900.0
1051,2018-05-04 09:34:39.000,249968,256442,B,,20180504,669.0,93436780,100,66900.0
1052,2018-05-04 09:34:39.000,251874,256458,B,,20180504,669.0,93436810,100,66900.0
1053,2018-05-04 09:34:39.000,252001,256458,B,,20180504,669.0,93436810,100,66900.0
1054,2018-05-04 09:34:39.000,252001,256459,B,,20180504,669.0,93436810,400,267600.0
1055,2018-05-04 09:34:39.000,252013,256459,B,,20180504,669.0,93436810,100,66900.0
1056,2018-05-04 09:34:39.000,254666,256459,B,,20180504,669.0,93436810,100,66900.0
1057,2018-05-04 09:34:39.000,256772,256460,S,,20180504,669.0,93437410,100,66900.0
1058,2018-05-04 09:34:39.000,246191,256794,B,,20180504,669.13,93437440,300,200739.0
1059,2018-05-04 09:34:39.000,246283,256794,B,,20180504,669.13,93437440,200,133826.0
1060,2018-05-04 09:34:39.000,256855,256498,S,,20180504,669.0,93437590,200,133800.0
1061,2018-05-04 09:34:39.000,256918,256498,S,,20180504,669.0,93437750,100,66900.0
1062,2018-05-04 09:34:39.000,256919,256498,S,,20180504,669.0,93437750,100,66900.0
1063,2018-05-04 09:34:39.000,257140,256498,S,,20180504,669.0,93438290,100,66900.0
1064,2018-05-04 09:34:39.000,257180,256498,S,,20180504,669.0,93438390,100,66900.0
1065,2018-05-04 09:34:38.940,257394,256499,S,,20180504,669.0,93438940,300,200700.0
1066,2018-05-04 09:34:42.000,257651,256499,S,,20180504,669.0,93439500,100,66900.0
1067,2018-05-04 09:34:42.000,257685,256521,S,,20180504,669.0,93439570,100,66900.0
1068,2018-05-04 09:34:42.000,257691,256521,S,,20180504,669.0,93439590,300,200700.0
1069,2018-05-04 09:34:42.000,246283,257701,B,,20180504,669.13,93439620,200,133826.0
1070,2018-05-04 09:34:42.000,257702,256524,S,,20180504,669.0,93439620,100,66900.0
1071,2018-05-04 09:34:42.000,257703,256524,S,,20180504,669.0,93439620,200,133800.0
1072,2018-05-04 09:34:42.000,257703,256537,S,,20180504,669.0,93439620,400,267600.0
1073,2018-05-04 09:34:42.000,257703,256538,S,,20180504,669.0,93439620,300,200700.0
1074,2018-05-04 09:34:42.000,257703,256541,S,,20180504,669.0,93439620,100,66900.0
1075,2018-05-04 09:34:42.000,247975,257738,B,,20180504,669.18,93439670,100,66918.0
1076,2018-05-04 09:34:42.000,257978,257728,S,,20180504,669.13,93440170,200,133826.0
1077,2018-05-04 09:34:42.000,257978,257732,S,,20180504,669.13,93440170,100,66913.0
1078,2018-05-04 09:34:42.000,257978,257765,S,,20180504,669.13,93440170,200,133826.0
1079,2018-05-04 09:34:42.000,257978,257827,S,,20180504,669.13,93440170,100,66913.0
1080,2018-05-04 09:34:42.000,258183,258061,S,,20180504,669.25,93440670,100,66925.0
1081,2018-05-04 09:34:42.000,258183,257831,S,,20180504,669.13,93440670,100,66913.0
1082,2018-05-04 09:34:42.000,258183,257933,S,,20180504,669.13,93440670,100,66913.0
1083,2018-05-04 09:34:42.000,258241,257934,S,,20180504,669.13,93440800,100,66913.0
1084,2018-05-04 09:34:42.000,258241,258149,S,,20180504,669.13,93440800,100,66913.0
1085,2018-05-04 09:34:42.000,258242,258149,S,,20180504,669.13,93440800,100,66913.0
1086,2018-05-04 09:34:42.000,258242,258217,S,,20180504,669.13,93440800,100,66913.0
1087,2018-05-04 09:34:42.000,248387,258259,B,,20180504,669.88,93440850,100,66988.0
1088,2018-05-04 09:34:42.000,251051,258259,B,,20180504,669.95,93440850,200,133990.0
1089,2018-05-04 09:34:42.000,258289,258217,S,,20180504,669.13,93440900,100,66913.0
1090,2018-05-04 09:34:42.000,258343,256699,S,,20180504,669.0,93441040,100,66900.0
1091,2018-05-04 09:34:42.000,258344,256699,S,,20180504,669.0,93441040,100,66900.0
1092,2018-05-04 09:34:42.000,258503,258406,S,,20180504,669.26,93441490,100,66926.0
1093,2018-05-04 09:34:42.000,258716,257459,S,,20180504,669.0,93442050,200,133800.0
1094,2018-05-04 09:34:42.000,258716,258218,S,,20180504,669.0,93442050,100,66900.0
1095,2018-05-04 09:34:42.000,258762,258218,S,,20180504,669.0,93442200,100,66900.0
1096,2018-05-04 09:34:42.220,258778,258218,S,,20180504,669.0,93442220,100,66900.0
1097,2018-05-04 09:34:45.000,259004,258836,S,,20180504,669.29,93442750,58,38818.82
1098,2018-05-04 09:34:45.000,259479,258836,S,,20180504,669.29,93443720,42,28110.18
1099,2018-05-04 09:34:45.000,259729,258826,S,,20180504,669.13,93444410,100,66913.0
1100,2018-05-04 09:34:45.000,259729,258832,S,,20180504,669.13,93444410,100,66913.0
1101,2018-05-04 09:34:44.980,259942,259162,S,,20180504,669.13,93444980,100,66913.0
1102,2018-05-04 09:34:48.000,260202,260255,B,,20180504,669.0,93445710,100,66900.0
1103,2018-05-04 09:34:48.000,260202,260313,B,,20180504,669.0,93445800,100,66900.0
1104,2018-05-04 09:34:48.000,259479,260313,B,,20180504,669.27,93445800,158,105744.66
1105,2018-05-04 09:34:48.000,259480,260313,B,,20180504,669.27,93445800,42,28109.34
1106,2018-05-04 09:34:48.000,259480,260330,B,,20180504,669.27,93445830,100,66927.0
1107,2018-05-04 09:34:48.000,259480,260331,B,,20180504,669.27,93445830,58,38817.659999999996
1108,2018-05-04 09:34:48.000,260538,260331,S,,20180504,669.27,93446350,42,28109.34
1109,2018-05-04 09:34:48.000,260538,260341,S,,20180504,669.27,93446350,58,38817.659999999996
1110,2018-05-04 09:34:48.000,260804,260341,S,,20180504,669.27,93446970,32,21416.64
1111,2018-05-04 09:34:46.970,260805,260341,S,,20180504,669.27,93446970,100,66927.0
1112,2018-05-04 09:34:51.000,261765,260341,S,,20180504,669.27,93449270,10,6692.7
1113,2018-05-04 09:34:51.000,261765,260382,S,,20180504,669.27,93449270,90,60234.299999999996
1114,2018-05-04 09:34:51.000,261822,260382,S,,20180504,669.27,93449370,10,6692.7
1115,2018-05-04 09:34:51.000,261822,260385,S,,20180504,669.27,93449370,100,66927.0
1116,2018-05-04 09:34:51.000,261822,260506,S,,20180504,669.27,93449370,100,66927.0
1117,2018-05-04 09:34:51.000,261822,260510,S,,20180504,669.27,93449370,100,66927.0
1118,2018-05-04 09:34:51.000,261822,260558,S,,20180504,669.27,93449370,100,66927.0
1119,2018-05-04 09:34:51.000,261822,260733,S,,20180504,669.27,93449370,100,66927.0
1120,2018-05-04 09:34:51.000,261822,260942,S,,20180504,669.27,93449370,100,66927.0
1121,2018-05-04 09:34:51.000,261822,261456,S,,20180504,669.13,93449370,90,60221.7
1122,2018-05-04 09:34:51.000,262390,261456,S,,20180504,669.13,93450940,310,207430.3
1123,2018-05-04 09:34:51.060,262390,262429,B,,20180504,669.0,93451060,300,200700.0
1124,2018-05-04 09:34:54.000,262390,262661,B,,20180504,669.0,93451620,1790,1197510.0
1125,2018-05-04 09:34:54.000,262697,262661,S,,20180504,669.02,93451690,10,6690.2
1126,2018-05-04 09:34:54.000,262697,258791,S,,20180504,668.95,93451690,90,60205.50000000001
1127,2018-05-04 09:34:54.000,262709,258791,S,,20180504,668.95,93451710,10,6689.5
1128,2018-05-04 09:34:54.000,262709,259723,S,,20180504,668.95,93451710,144,96328.8
1129,2018-05-04 09:34:54.000,262718,262884,B,,20180504,669.08,93452050,100,66908.0
1130,2018-05-04 09:34:54.000,262720,262884,B,,20180504,669.08,93452050,600,401448.0
1131,2018-05-04 09:34:54.000,262856,262884,B,,20180504,669.08,93452050,400,267632.0
1132,2018-05-04 09:34:54.000,261859,262884,B,,20180504,669.29,93452050,100,66929.0
1133,2018-05-04 09:34:54.000,259003,262884,B,,20180504,669.95,93452050,100,66995.0
1134,2018-05-04 09:34:54.000,260196,262884,B,,20180504,669.95,93452050,100,66995.0
1135,2018-05-04 09:34:54.000,249468,262884,B,,20180504,669.97,93452050,100,66997.0
1136,2018-05-04 09:34:54.000,242101,262884,B,,20180504,670.0,93452050,200,134000.0
1137,2018-05-04 09:34:54.000,263217,262727,S,,20180504,669.0,93452780,100,66900.0
1138,2018-05-04 09:34:54.000,263218,262740,S,,20180504,669.0,93452780,100,66900.0
1139,2018-05-04 09:34:54.000,263290,262740,S,,20180504,669.0,93452990,100,66900.0
1140,2018-05-04 09:34:54.000,263290,262741,S,,20180504,669.0,93452990,100,66900.0
1141,2018-05-04 09:34:54.000,263384,262741,S,,20180504,669.0,93453280,200,133800.0
1142,2018-05-04 09:34:54.000,263183,263468,B,,20180504,669.27,93453550,100,66927.0
1143,2018-05-04 09:34:54.080,263555,263686,B,,20180504,669.27,93454080,100,66927.0
1144,2018-05-04 09:34:57.000,263555,263895,B,,20180504,669.27,93454670,100,66927.0
1145,2018-05-04 09:34:57.000,263931,263993,B,,20180504,669.27,93454850,100,66927.0
1146,2018-05-04 09:34:57.000,264024,263519,S,,20180504,669.1,93454940,200,133820.0
1147,2018-05-04 09:34:57.000,264374,263519,S,,20180504,669.1,93455780,100,66910.0
1148,2018-05-04 09:34:57.000,264944,262749,S,,20180504,669.0,93457230,100,66900.0
1149,2018-05-04 09:34:57.000,264945,262749,S,,20180504,669.0,93457230,100,66900.0
1150,2018-05-04 09:34:57.000,264945,262752,S,,20180504,669.0,93457230,500,334500.0
1151,2018-05-04 09:34:57.000,264988,262752,S,,20180504,669.0,93457340,1200,802800.0
1152,2018-05-04 09:34:57.000,264988,262759,S,,20180504,669.0,93457340,300,200700.0
1153,2018-05-04 09:34:57.000,264988,262760,S,,20180504,669.0,93457340,200,133800.0
1154,2018-05-04 09:34:57.340,264988,262769,S,,20180504,669.0,93457340,100,66900.0
1155,2018-05-04 09:35:00.000,264374,265128,B,,20180504,669.08,93457660,100,66908.0
1156,2018-05-04 09:35:00.000,264375,265128,B,,20180504,669.08,93457660,100,66908.0
1157,2018-05-04 09:35:00.000,265138,262770,S,,20180504,669.0,93457660,200,133800.0
1158,2018-05-04 09:35:00.000,265138,262794,S,,20180504,669.0,93457660,100,66900.0
1159,2018-05-04 09:35:00.000,265138,262808,S,,20180504,669.0,93457660,100,66900.0
1160,2018-05-04 09:35:00.000,265138,262839,S,,20180504,669.0,93457660,100,66900.0
1161,2018-05-04 09:35:00.000,264375,265141,B,,20180504,669.08,93457660,100,66908.0
1162,2018-05-04 09:35:00.000,265349,265141,S,,20180504,669.1,93458040,300,200730.0
1163,2018-05-04 09:35:00.000,265350,265281,S,,20180504,669.08,93458040,100,66908.0
1164,2018-05-04 09:35:00.000,265350,265286,S,,20180504,669.08,93458040,100,66908.0
1165,2018-05-04 09:35:00.000,265584,265429,S,,20180504,669.11,93458560,300,200733.0
1166,2018-05-04 09:35:00.000,265584,262870,S,,20180504,669.0,93458560,100,66900.0
1167,2018-05-04 09:35:00.000,265584,262871,S,,20180504,669.0,93458560,200,133800.0
1168,2018-05-04 09:35:00.000,265636,263005,S,,20180504,669.0,93458690,200,133800.0
1169,2018-05-04 09:35:00.000,265636,265210,S,,20180504,669.0,93458690,100,66900.0
1170,2018-05-04 09:35:00.000,265636,265551,S,,20180504,669.0,93458690,100,66900.0
1171,2018-05-04 09:35:00.000,265636,259723,S,,20180504,668.95,93458690,56,37461.200000000004
1172,2018-05-04 09:35:00.000,265636,261211,S,,20180504,668.95,93458690,100,66895.0
1173,2018-05-04 09:34:59.590,265636,265981,B,,20180504,668.95,93459590,44,29433.800000000003
1174,2018-05-04 09:35:03.000,266066,266503,B,,20180504,669.08,93500760,200,133816.0
1175,2018-05-04 09:35:03.000,266620,266532,S,,20180504,669.08,93501040,200,133816.0
1176,2018-05-04 09:35:03.000,266713,266071,S,,20180504,669.01,93501240,100,66901.0
1177,2018-05-04 09:35:03.000,266713,265981,S,,20180504,669.0,93501240,56,37464.0
1178,2018-05-04 09:35:03.000,266713,266703,S,,20180504,669.0,93501240,100,66900.0
1179,2018-05-04 09:35:03.000,266713,266728,B,,20180504,669.0,93501260,300,200700.0
1180,2018-05-04 09:35:03.000,267048,267184,B,,20180504,668.99,93502280,100,66899.0
1181,2018-05-04 09:35:03.000,266713,267389,B,,20180504,669.0,93502770,100,66900.0
1182,2018-05-04 09:35:03.000,266713,267409,B,,20180504,669.0,93502850,300,200700.0
1183,2018-05-04 09:35:02.900,266713,267425,B,,20180504,669.0,93502900,100,66900.0
1184,2018-05-04 09:35:06.000,267768,264462,S,,20180504,668.9,93503730,100,66890.0
1185,2018-05-04 09:35:06.000,266713,267839,B,,20180504,669.0,93503810,100,66900.0
1186,2018-05-04 09:35:06.000,266713,267859,B,,20180504,669.0,93503830,500,334500.0
1187,2018-05-04 09:35:06.000,266713,267876,B,,20180504,669.0,93503830,2144,1434336.0
1188,2018-05-04 09:35:06.000,267769,267876,B,,20180504,669.0,93503830,100,66900.0
1189,2018-05-04 09:35:06.000,267872,267876,B,,20180504,669.0,93503830,100,66900.0
1190,2018-05-04 09:35:06.000,268244,267990,S,,20180504,669.01,93504780,100,66901.0
1191,2018-05-04 09:35:06.000,268323,267876,S,,20180504,669.0,93504950,56,37464.0
1192,2018-05-04 09:35:06.000,268323,267919,S,,20180504,669.0,93504950,144,96336.0
1193,2018-05-04 09:35:06.000,268717,267919,S,,20180504,669.0,93505920,56,37464.0
1194,2018-05-04 09:35:06.000,268717,267920,S,,20180504,669.0,93505920,44,29436.0
1195,2018-05-04 09:35:06.140,266795,268814,B,,20180504,669.08,93506140,100,66908.0
1196,2018-05-04 09:35:09.000,266795,269023,B,,20180504,669.08,93506670,100,66908.0
1197,2018-05-04 09:35:09.000,266445,269023,B,,20180504,669.1,93506670,100,66910.0
1198,2018-05-04 09:35:09.000,269087,267920,S,,20180504,669.0,93506770,36,24084.0
1199,2018-05-04 09:35:09.000,269088,269126,B,,20180504,669.08,93506820,100,66908.0
1200,2018-05-04 09:35:09.000,269239,269156,S,,20180504,669.08,93507030,19,12712.52
1201,2018-05-04 09:35:09.000,269240,269156,S,,20180504,669.08,93507030,81,54195.48
1202,2018-05-04 09:35:09.000,266445,269424,B,,20180504,669.1,93507460,100,66910.0
1203,2018-05-04 09:35:09.000,267387,269518,B,,20180504,669.1,93507700,100,66910.0
1204,2018-05-04 09:35:09.000,267455,269518,B,,20180504,669.1,93507700,100,66910.0
1205,2018-05-04 09:35:09.000,268363,269518,B,,20180504,669.1,93507700,300,200730.0
1206,2018-05-04 09:35:09.000,269545,267949,S,,20180504,669.0,93507770,200,133800.0
1207,2018-05-04 09:35:09.000,269952,268351,S,,20180504,669.0,93508870,200,133800.0
1208,2018-05-04 09:35:09.000,269952,269089,S,,20180504,669.0,93508870,100,66900.0
1209,2018-05-04 09:35:09.000,269952,269310,S,,20180504,669.0,93508870,200,133800.0
1210,2018-05-04 09:35:09.000,269952,269345,S,,20180504,669.0,93508870,100,66900.0
1211,2018-05-04 09:35:09.000,269952,270187,B,,20180504,669.0,93509430,400,267600.0
1212,2018-05-04 09:35:09.430,267829,270187,B,,20180504,669.13,93509430,100,66913.0
1213,2018-05-04 09:35:12.000,265568,270349,B,,20180504,669.27,93509770,100,66927.0
1214,2018-05-04 09:35:12.000,265568,270361,B,,20180504,669.27,93509790,100,66927.0
1215,2018-05-04 09:35:12.000,265568,270362,B,,20180504,669.27,93509790,100,66927.0
1216,2018-05-04 09:35:12.000,265568,270363,B,,20180504,669.27,93509790,200,133854.0
1217,2018-05-04 09:35:12.000,270352,270367,B,,20180504,669.27,93509790,100,66927.0
1218,2018-05-04 09:35:12.000,270352,270396,B,,20180504,669.27,93509860,100,66927.0
1219,2018-05-04 09:35:12.000,270531,270415,S,,20180504,669.27,93510120,97,64919.189999999995
1220,2018-05-04 09:35:12.000,270801,270415,S,,20180504,669.27,93510780,100,66927.0
1221,2018-05-04 09:35:12.000,270806,270415,S,,20180504,669.27,93510780,3,2007.81
1222,2018-05-04 09:35:12.000,270806,270455,S,,20180504,669.27,93510780,97,64919.189999999995
1223,2018-05-04 09:35:12.000,270851,270455,S,,20180504,669.27,93510930,3,2007.81
1224,2018-05-04 09:35:12.000,270851,270471,S,,20180504,669.27,93510930,97,64919.189999999995
1225,2018-05-04 09:35:12.000,270982,270471,S,,20180504,669.27,93511300,100,66927.0
1226,2018-05-04 09:35:12.000,271190,270471,S,,20180504,669.27,93511780,3,2007.81
1227,2018-05-04 09:35:12.000,271190,270573,S,,20180504,669.27,93511780,100,66927.0
1228,2018-05-04 09:35:12.000,271190,270577,S,,20180504,669.27,93511780,97,64919.189999999995
1229,2018-05-04 09:35:12.000,271339,270577,S,,20180504,669.27,93512190,3,2007.81
1230,2018-05-04 09:35:12.000,271339,270578,S,,20180504,669.27,93512190,100,66927.0
1231,2018-05-04 09:35:12.190,271339,270903,S,,20180504,669.27,93512190,97,64919.189999999995
1232,2018-05-04 09:35:15.000,271470,270903,S,,20180504,669.27,93512610,3,2007.81
1233,2018-05-04 09:35:15.000,271470,271527,B,,20180504,669.08,93512710,200,133816.0
1234,2018-05-04 09:35:15.000,271470,271626,B,,20180504,669.08,93512870,100,66908.0
1235,2018-05-04 09:35:15.000,271470,271863,B,,20180504,669.08,93513370,100,66908.0
1236,2018-05-04 09:35:15.000,271470,271915,B,,20180504,669.08,93513500,97,64900.76
1237,2018-05-04 09:35:15.000,271566,271915,B,,20180504,669.26,93513500,3,2007.78
1238,2018-05-04 09:35:15.000,272009,272008,S,,20180504,669.27,93513780,100,66927.0
1239,2018-05-04 09:35:15.000,272319,272155,S,,20180504,669.27,93514600,300,200781.0
1240,2018-05-04 09:35:15.000,272319,272280,S,,20180504,669.08,93514600,100,66908.0
1241,2018-05-04 09:35:15.000,272319,270652,S,,20180504,669.0,93514600,300,200700.0
1242,2018-05-04 09:35:15.000,272320,270652,S,,20180504,669.0,93514600,700,468300.0
1243,2018-05-04 09:35:15.110,272426,272512,B,,20180504,669.01,93515110,100,66901.0
1244,2018-05-04 09:35:18.000,272426,272639,B,,20180504,669.01,93515430,200,133802.0
1245,2018-05-04 09:35:18.000,272670,270652,S,,20180504,669.0,93515520,200,133800.0
1246,2018-05-04 09:35:18.000,272426,272738,B,,20180504,669.01,93515650,100,66901.0
1247,2018-05-04 09:35:18.000,272426,272747,B,,20180504,669.01,93515680,100,66901.0
1248,2018-05-04 09:35:18.000,272788,272747,S,,20180504,669.03,93515760,31,20739.93
1249,2018-05-04 09:35:18.000,264091,272798,B,,20180504,669.5,93515760,100,66950.0
1250,2018-05-04 09:35:18.000,264091,272999,B,,20180504,669.5,93516170,100,66950.0
1251,2018-05-04 09:35:18.000,273092,273072,S,,20180504,669.27,93516340,100,66927.0
1252,2018-05-04 09:35:18.000,273092,272747,S,,20180504,669.03,93516340,200,133806.0
1253,2018-05-04 09:35:18.000,273225,272747,S,,20180504,669.03,93516650,100,66903.0
1254,2018-05-04 09:35:18.000,273288,272747,S,,20180504,669.03,93516800,69,46163.07
1255,2018-05-04 09:35:18.000,273288,273127,S,,20180504,669.02,93516800,31,20739.62
1256,2018-05-04 09:35:18.000,273749,273556,S,,20180504,669.27,93517940,100,66927.0
1257,2018-05-04 09:35:18.000,273749,273127,S,,20180504,669.02,93517940,69,46162.38
1258,2018-05-04 09:35:18.000,273749,272771,S,,20180504,669.01,93517940,17,11373.17
1259,2018-05-04 09:35:18.000,273750,272771,S,,20180504,669.01,93517940,83,55527.83
1260,2018-05-04 09:35:17.940,273750,272773,S,,20180504,669.01,93517940,17,11373.17
1261,2018-05-04 09:35:21.000,273951,272773,S,,20180504,669.01,93518420,83,55527.83
1262,2018-05-04 09:35:21.000,273951,272819,S,,20180504,669.01,93518420,17,11373.17
1263,2018-05-04 09:35:21.000,273964,274254,B,,20180504,669.22,93518990,100,66922.0
1264,2018-05-04 09:35:21.000,273964,274372,B,,20180504,669.22,93519290,100,66922.0
1265,2018-05-04 09:35:21.000,273964,274453,B,,20180504,669.22,93519460,100,66922.0
1266,2018-05-04 09:35:21.000,274563,274195,S,,20180504,669.02,93519760,100,66902.0
1267,2018-05-04 09:35:21.000,264091,274691,B,,20180504,669.5,93520110,100,66950.0
1268,2018-05-04 09:35:21.000,271565,274730,B,,20180504,669.5,93520170,100,66950.0
1269,2018-05-04 09:35:21.000,271565,274940,B,,20180504,669.5,93520770,100,66950.0
1270,2018-05-04 09:35:21.000,275107,272819,S,,20180504,669.01,93521230,83,55527.83
1271,2018-05-04 09:35:21.000,275107,274116,S,,20180504,669.01,93521230,17,11373.17
1272,2018-05-04 09:35:21.290,271565,275137,B,,20180504,669.5,93521290,100,66950.0
1273,2018-05-04 09:35:24.000,271587,275295,B,,20180504,669.5,93521700,100,66950.0
1274,2018-05-04 09:35:24.000,274406,275295,B,,20180504,669.5,93521700,300,200850.0
1275,2018-05-04 09:35:24.000,275323,275295,S,,20180504,669.5,93521750,400,267800.0
1276,2018-05-04 09:35:24.000,275879,275330,S,,20180504,669.73,93523220,100,66973.0
1277,2018-05-04 09:35:24.000,275879,275240,S,,20180504,669.08,93523220,100,66908.0
1278,2018-05-04 09:35:24.000,275879,274116,S,,20180504,669.01,93523220,83,55527.83
1279,2018-05-04 09:35:24.000,275879,274267,S,,20180504,669.01,93523220,100,66901.0
1280,2018-05-04 09:35:24.000,275879,275846,S,,20180504,669.01,93523220,100,66901.0
1281,2018-05-04 09:35:23.220,275879,270652,S,,20180504,669.0,93523220,17,11373.0
1282,2018-05-04 09:35:27.000,276068,276489,B,,20180504,669.5,93524800,100,66950.0
1283,2018-05-04 09:35:27.000,277023,276219,S,,20180504,669.1,93525930,100,66910.0
1284,2018-05-04 09:35:27.000,277023,275964,S,,20180504,669.08,93525930,100,66908.0
1285,2018-05-04 09:35:27.000,277093,277035,S,,20180504,669.02,93526090,100,66902.0
1286,2018-05-04 09:35:27.000,277042,277294,B,,20180504,669.09,93526600,4,2676.36
1287,2018-05-04 09:35:27.000,276754,277294,B,,20180504,669.5,93526600,96,64272.0
1288,2018-05-04 09:35:27.000,277624,277387,S,,20180504,669.1,93527390,300,200730.0
1289,2018-05-04 09:35:27.000,277624,277035,S,,20180504,669.02,93527390,100,66902.0
1290,2018-05-04 09:35:27.390,277624,276448,S,,20180504,669.01,93527390,100,66901.0
1291,2018-05-04 09:35:30.000,277830,270652,S,,20180504,669.0,93527750,600,401400.0
1292,2018-05-04 09:35:30.000,277898,270652,S,,20180504,669.0,93527850,188,125772.0
1293,2018-05-04 09:35:30.000,277822,278008,B,,20180504,669.02,93528050,100,66902.0
1294,2018-05-04 09:35:30.000,276754,278197,B,,20180504,669.5,93528420,104,69628.0
1295,2018-05-04 09:35:30.000,277388,278197,B,,20180504,669.5,93528420,100,66950.0
1296,2018-05-04 09:35:30.000,277464,278197,B,,20180504,669.5,93528420,100,66950.0
1297,2018-05-04 09:35:30.000,278700,278197,S,,20180504,669.5,93529760,196,131222.0
1298,2018-05-04 09:35:30.200,278700,278846,B,,20180504,669.2,93530200,4,2676.8
1299,2018-05-04 09:35:33.000,278975,278846,S,,20180504,669.5,93530540,96,64272.0
1300,2018-05-04 09:35:33.000,278975,279443,B,,20180504,669.08,93531620,204,136492.32
1301,2018-05-04 09:35:33.000,242101,279443,B,,20180504,670.0,93531620,96,64320.0
1302,2018-05-04 09:35:33.000,242101,279872,B,,20180504,670.0,93532700,100,67000.0
1303,2018-05-04 09:35:33.360,242101,280110,B,,20180504,670.0,93533360,100,67000.0
1304,2018-05-04 09:35:36.000,280305,279994,S,,20180504,669.5,93533780,40,26780.0
1305,2018-05-04 09:35:36.000,242101,280307,B,,20180504,670.0,93533780,100,67000.0
1306,2018-05-04 09:35:36.000,280416,279994,S,,20180504,669.5,93534010,60,40170.0
1307,2018-05-04 09:35:36.000,280416,278343,S,,20180504,669.04,93534010,40,26761.6
1308,2018-05-04 09:35:36.000,242101,280495,B,,20180504,670.0,93534260,599,401330.0
1309,2018-05-04 09:35:36.000,255438,280495,B,,20180504,670.0,93534260,100,67000.0
1310,2018-05-04 09:35:36.000,258926,280495,B,,20180504,670.0,93534260,100,67000.0
1311,2018-05-04 09:35:36.000,258960,280495,B,,20180504,670.0,93534260,300,201000.0
1312,2018-05-04 09:35:36.000,259086,280495,B,,20180504,670.0,93534260,101,67670.0
1313,2018-05-04 09:35:36.000,259086,280537,B,,20180504,670.0,93534330,200,134000.0
1314,2018-05-04 09:35:36.000,259086,280586,B,,20180504,670.0,93534490,99,66330.0
1315,2018-05-04 09:35:36.000,262439,280586,B,,20180504,670.0,93534490,1,670.0
1316,2018-05-04 09:35:36.000,280753,281165,B,,20180504,669.49,93535930,100,66949.0
1317,2018-05-04 09:35:36.190,281255,278343,S,,20180504,669.04,93536190,100,66904.0
1318,2018-05-04 09:35:39.000,281655,281554,S,,20180504,669.2,93536960,142,95026.40000000001
1319,2018-05-04 09:35:39.000,262439,282215,B,,20180504,670.0,93538370,200,134000.0
1320,2018-05-04 09:35:38.540,262439,282277,B,,20180504,670.0,93538540,100,67000.0
1321,2018-05-04 09:35:42.000,262439,282722,B,,20180504,670.0,93539800,100,67000.0
1322,2018-05-04 09:35:42.000,282790,281554,S,,20180504,669.2,93539970,58,38813.600000000006
1323,2018-05-04 09:35:42.000,262439,282917,B,,20180504,670.0,93540310,1500,1005000.0
1324,2018-05-04 09:35:42.000,283060,278343,S,,20180504,669.04,93540690,460,307758.39999999997
1325,2018-05-04 09:35:42.000,283060,281446,S,,20180504,669.04,93540690,100,66904.0
1326,2018-05-04 09:35:42.000,283060,279224,S,,20180504,669.03,93540690,40,26761.199999999997
1327,2018-05-04 09:35:42.000,262439,283123,B,,20180504,670.0,93540890,100,67000.0
1328,2018-05-04 09:35:42.000,283427,279224,S,,20180504,669.03,93541580,460,307753.8
1329,2018-05-04 09:35:42.000,283427,279277,S,,20180504,669.01,93541580,200,133802.0
1330,2018-05-04 09:35:42.000,283427,280561,S,,20180504,669.01,93541580,40,26760.4
1331,2018-05-04 09:35:42.000,283513,283516,B,,20180504,669.2,93541810,100,66920.0
1332,2018-05-04 09:35:42.000,262439,283535,B,,20180504,670.0,93541840,100,67000.0
1333,2018-05-04 09:35:42.150,283668,283516,S,,20180504,669.2,93542150,100,66920.0
1334,2018-05-04 09:35:45.000,283901,283516,S,,20180504,669.2,93542730,100,66920.0
1335,2018-05-04 09:35:45.000,262439,283978,B,,20180504,670.0,93542830,400,268000.0
1336,2018-05-04 09:35:45.000,262439,283979,B,,20180504,670.0,93542830,400,268000.0
1337,2018-05-04 09:35:45.000,262439,284005,B,,20180504,670.0,93542900,400,268000.0
1338,2018-05-04 09:35:45.000,284010,284035,B,,20180504,669.5,93542950,400,267800.0
1339,2018-05-04 09:35:45.000,284010,284037,B,,20180504,669.5,93542950,400,267800.0
1340,2018-05-04 09:35:45.000,284010,284054,B,,20180504,669.5,93543010,200,133900.0
1341,2018-05-04 09:35:45.000,262439,284054,B,,20180504,670.0,93543010,100,67000.0
1342,2018-05-04 09:35:45.000,262439,284175,B,,20180504,670.0,93543310,400,268000.0
1343,2018-05-04 09:35:45.000,284303,284209,S,,20180504,669.09,93543620,100,66909.0
1344,2018-05-04 09:35:45.000,284303,280561,S,,20180504,669.01,93543620,60,40140.6
