,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-17 09:24:59.870,93772,76212,S,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,96007,77820,S,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,85750,77820,S,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,76331,77820,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,77623,77820,B,,20180517,735.12,92459870,300,220536.0
2018-05-17 09:24:59.870,77623,82889,B,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:24:59.870,77623,86658,B,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,77623,88474,B,,20180517,735.12,92459870,300,220536.0
2018-05-17 09:24:59.870,77623,92273,B,,20180517,735.12,92459870,300,220536.0
2018-05-17 09:24:59.870,77623,95236,B,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:24:59.870,77623,96425,B,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:24:59.870,77623,83474,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,77623,82778,B,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:24:59.870,77623,81314,B,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,83088,66320,S,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,84329,66320,S,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,89695,66320,S,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,73368,66320,S,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:24:59.870,73368,89323,B,,20180517,735.12,92459870,300,220536.0
2018-05-17 09:24:59.870,33248,89323,B,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,33248,40118,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,33248,51311,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,33248,78222,B,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,91811,78222,S,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,91811,73112,S,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,95335,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,98569,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,98136,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,98182,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,98519,B,,20180517,735.12,92459870,200,147024.0
2018-05-17 09:24:59.870,94345,95999,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,94688,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,99261,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,94345,99160,B,,20180517,735.12,92459870,600,441072.0
2018-05-17 09:24:59.870,93350,99160,B,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:24:59.870,93350,98260,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,97466,98260,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,97466,99101,B,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:24:59.870,99300,99101,S,,20180517,735.12,92459870,500,367560.0
2018-05-17 09:24:59.870,48149,99101,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,26181,99101,B,,20180517,735.12,92459870,250,183780.0
2018-05-17 09:24:59.870,47445,99101,B,,20180517,735.12,92459870,100,73512.0
2018-05-17 09:24:59.870,50221,99101,B,,20180517,735.12,92459870,600,441072.0
2018-05-17 09:24:59.870,33247,99101,B,,20180517,735.12,92459870,400,294048.0
2018-05-17 09:29:59.210,38873,100434,B,,20180517,735.77,92959210,100,73577.0
2018-05-17 09:29:59.350,101156,100159,S,,20180517,735.15,92959350,100,73515.0
2018-05-17 09:29:59.350,101156,99101,S,,20180517,735.12,92959350,100,73512.0
2018-05-17 09:29:59.430,101730,99101,S,,20180517,735.12,92959430,100,73512.0
2018-05-17 09:29:59.430,38873,101749,B,,20180517,735.77,92959430,100,73577.0
2018-05-17 09:29:59.580,38873,103109,B,,20180517,735.77,92959580,100,73577.0
2018-05-17 09:29:59.620,103899,103109,S,,20180517,735.77,92959620,100,73577.0
2018-05-17 09:30:00.060,109558,104624,S,,20180517,736.0,93000060,300,220800.0
2018-05-17 09:30:00.060,109558,103109,S,,20180517,735.77,93000060,300,220731.0
2018-05-17 09:30:00.060,109558,103317,S,,20180517,735.77,93000060,100,73577.0
2018-05-17 09:30:00.060,109558,104865,S,,20180517,735.77,93000060,500,367885.0
2018-05-17 09:30:00.060,109558,106626,S,,20180517,735.77,93000060,200,147154.0
2018-05-17 09:30:00.060,109558,107907,S,,20180517,735.77,93000060,100,73577.0
2018-05-17 09:30:00.060,109558,104236,S,,20180517,735.5,93000060,200,147100.0
2018-05-17 09:30:00.060,109558,102889,S,,20180517,735.2,93000060,100,73520.0
2018-05-17 09:30:00.060,109558,104781,S,,20180517,735.13,93000060,100,73513.0
2018-05-17 09:30:00.060,109558,99101,S,,20180517,735.12,93000060,1200,882144.0
2018-05-17 09:30:00.170,111068,110611,S,,20180517,735.77,93000170,100,73577.0
2018-05-17 09:30:00.170,111068,111026,S,,20180517,735.77,93000170,100,73577.0
2018-05-17 09:30:00.210,111958,110315,S,,20180517,735.2,93000210,200,147040.0
2018-05-17 09:30:00.260,111744,112037,B,,20180517,735.5,93000260,100,73550.0
2018-05-17 09:30:00.290,111744,112419,B,,20180517,735.5,93000290,100,73550.0
2018-05-17 09:30:00.290,112608,99101,S,,20180517,735.12,93000290,400,294048.0
2018-05-17 09:30:00.320,111744,112653,B,,20180517,735.5,93000320,100,73550.0
2018-05-17 09:30:00.390,113844,112879,S,,20180517,735.27,93000390,100,73527.0
2018-05-17 09:30:00.390,111744,113879,B,,20180517,735.5,93000390,600,441300.0
2018-05-17 09:30:00.540,111744,115432,B,,20180517,735.5,93000540,200,147100.0
2018-05-17 09:30:00.810,111744,117397,B,,20180517,735.5,93000810,100,73550.0
2018-05-17 09:30:00.870,113498,117704,B,,20180517,735.75,93000870,100,73575.0
2018-05-17 09:30:01.060,113498,118977,B,,20180517,735.75,93001060,100,73575.0
2018-05-17 09:30:01.090,113498,119480,B,,20180517,735.75,93001090,100,73575.0
2018-05-17 09:30:01.130,120002,119480,S,,20180517,735.77,93001130,600,441462.0
2018-05-17 09:30:01.330,121509,119480,S,,20180517,735.77,93001330,100,73577.0
2018-05-17 09:30:01.330,122540,119480,S,,20180517,735.77,93001330,300,220731.0
2018-05-17 09:30:01.330,122542,119480,S,,20180517,735.77,93001330,300,220731.0
2018-05-17 09:30:01.330,122544,119480,S,,20180517,735.77,93001330,100,73577.0
2018-05-17 09:30:01.330,122541,122546,B,,20180517,735.79,93001330,100,73579.0
2018-05-17 09:30:01.440,114608,124451,B,,20180517,736.5,93001440,100,73650.0
2018-05-17 09:30:01.660,124714,126494,B,,20180517,736.0,93001660,100,73600.0
2018-05-17 09:30:01.890,124714,129796,B,,20180517,736.0,93001890,100,73600.0
2018-05-17 09:30:01.970,130766,119480,S,,20180517,735.77,93001970,100,73577.0
2018-05-17 09:30:02.010,127094,131364,B,,20180517,736.0,93002010,100,73600.0
2018-05-17 09:30:02.080,132262,131425,S,,20180517,735.84,93002080,100,73584.0
2018-05-17 09:30:02.080,132263,119480,S,,20180517,735.77,93002080,200,147154.0
2018-05-17 09:30:02.080,132264,119480,S,,20180517,735.77,93002080,100,73577.0
2018-05-17 09:30:02.080,133682,119480,S,,20180517,735.77,93002080,100,73577.0
2018-05-17 09:30:02.080,133682,122942,S,,20180517,735.77,93002080,300,220731.0
2018-05-17 09:30:02.080,127094,133716,B,,20180517,736.0,93002080,100,73600.0
2018-05-17 09:30:02.400,137462,122942,S,,20180517,735.77,93002400,200,147154.0
2018-05-17 09:30:02.400,137462,123092,S,,20180517,735.77,93002400,200,147154.0
2018-05-17 09:30:02.400,137466,123092,S,,20180517,735.77,93002400,100,73577.0
2018-05-17 09:30:02.440,127094,137586,B,,20180517,736.0,93002440,100,73600.0
2018-05-17 09:30:02.480,127094,137955,B,,20180517,736.0,93002480,200,147200.0
2018-05-17 09:30:02.480,138109,123092,S,,20180517,735.77,93002480,100,73577.0
2018-05-17 09:30:02.930,127094,141241,B,,20180517,736.0,93002930,200,147200.0
2018-05-17 09:30:03.010,127094,141569,B,,20180517,736.0,93003010,100,73600.0
2018-05-17 09:30:03.510,143500,123162,S,,20180517,735.77,93003510,100,73577.0
2018-05-17 09:30:03.510,143500,124064,S,,20180517,735.77,93003510,200,147154.0
2018-05-17 09:30:03.510,143500,124179,S,,20180517,735.77,93003510,300,220731.0
2018-05-17 09:30:03.870,127094,144438,B,,20180517,736.0,93003870,200,147200.0
2018-05-17 09:30:04.830,145719,126560,S,,20180517,735.77,93004830,100,73577.0
2018-05-17 09:30:04.830,145719,127157,S,,20180517,735.77,93004830,100,73577.0
2018-05-17 09:30:05.110,127094,146158,B,,20180517,736.0,93005110,200,147200.0
2018-05-17 09:30:05.230,127094,146275,B,,20180517,736.0,93005230,100,73600.0
2018-05-17 09:30:05.470,127094,146406,B,,20180517,736.0,93005470,200,147200.0
2018-05-17 09:30:05.470,142350,146406,B,,20180517,736.0,93005470,100,73600.0
2018-05-17 09:30:05.470,133275,146406,B,,20180517,736.8,93005470,200,147360.0
2018-05-17 09:30:08.170,133275,147779,B,,20180517,736.8,93008170,100,73680.0
2018-05-17 09:30:10.190,148460,147319,S,,20180517,736.0,93010190,500,368000.0
2018-05-17 09:30:10.190,148460,147320,S,,20180517,736.0,93010190,600,441600.0
2018-05-17 09:30:10.190,148460,147321,S,,20180517,736.0,93010190,200,147200.0
2018-05-17 09:30:10.190,148460,147369,S,,20180517,736.0,93010190,400,294400.0
2018-05-17 09:30:10.190,148460,147638,S,,20180517,736.0,93010190,300,220800.0
2018-05-17 09:30:10.190,148460,147674,S,,20180517,736.0,93010190,300,220800.0
2018-05-17 09:30:10.190,148460,148372,S,,20180517,736.0,93010190,100,73600.0
2018-05-17 09:30:10.190,148460,146278,S,,20180517,735.88,93010190,200,147176.0
2018-05-17 09:30:10.190,148460,146792,S,,20180517,735.88,93010190,200,147176.0
2018-05-17 09:30:10.190,148460,128199,S,,20180517,735.77,93010190,100,73577.0
2018-05-17 09:30:10.190,148460,128457,S,,20180517,735.77,93010190,100,73577.0
2018-05-17 09:30:10.190,148460,128835,S,,20180517,735.77,93010190,300,220731.0
2018-05-17 09:30:10.240,148473,131055,S,,20180517,735.77,93010240,300,220731.0
2018-05-17 09:30:10.240,148473,132867,S,,20180517,735.77,93010240,100,73577.0
2018-05-17 09:30:10.240,148473,133252,S,,20180517,735.77,93010240,100,73577.0
2018-05-17 09:30:10.240,148473,136184,S,,20180517,735.77,93010240,100,73577.0
2018-05-17 09:30:10.240,148473,137548,S,,20180517,735.77,93010240,100,73577.0
2018-05-17 09:30:10.240,148473,137978,S,,20180517,735.77,93010240,100,73577.0
2018-05-17 09:30:10.240,148473,132629,S,,20180517,735.6,93010240,100,73560.0
2018-05-17 09:30:10.240,148473,125228,S,,20180517,735.5,93010240,400,294200.0
2018-05-17 09:30:10.240,148473,130017,S,,20180517,735.41,93010240,200,147082.0
2018-05-17 09:30:10.240,148473,138810,S,,20180517,735.28,93010240,100,73528.0
2018-05-17 09:30:10.240,148473,112879,S,,20180517,735.27,93010240,100,73527.0
2018-05-17 09:30:10.240,148473,115890,S,,20180517,735.22,93010240,200,147044.0
2018-05-17 09:30:10.240,148473,126060,S,,20180517,735.22,93010240,100,73522.0
2018-05-17 09:30:10.240,148473,115895,S,,20180517,735.2,93010240,100,73520.0
2018-05-17 09:30:10.240,148473,145036,S,,20180517,735.2,93010240,100,73520.0
2018-05-17 09:30:10.240,148473,146339,S,,20180517,735.2,93010240,100,73520.0
2018-05-17 09:30:10.240,148473,146365,S,,20180517,735.2,93010240,200,147040.0
2018-05-17 09:30:10.240,148473,133995,S,,20180517,735.18,93010240,100,73518.0
2018-05-17 09:30:10.240,148473,121233,S,,20180517,735.16,93010240,100,73516.0
2018-05-17 09:30:10.240,148473,131260,S,,20180517,735.16,93010240,100,73516.0
2018-05-17 09:30:10.240,148473,124103,S,,20180517,735.15,93010240,100,73515.0
2018-05-17 09:30:10.240,148473,128683,S,,20180517,735.15,93010240,100,73515.0
2018-05-17 09:30:10.240,148473,130215,S,,20180517,735.14,93010240,700,514598.0
2018-05-17 09:30:10.240,148474,115668,S,,20180517,735.13,93010240,100,73513.0
2018-05-17 09:30:10.240,148474,116560,S,,20180517,735.13,93010240,100,73513.0
2018-05-17 09:30:10.240,148474,120801,S,,20180517,735.13,93010240,100,73513.0
2018-05-17 09:30:10.240,148474,134590,S,,20180517,735.13,93010240,100,73513.0
2018-05-17 09:30:10.240,148474,138104,S,,20180517,735.13,93010240,100,73513.0
2018-05-17 09:30:10.240,148474,140861,S,,20180517,735.13,93010240,100,73513.0
2018-05-17 09:30:10.240,148474,145167,S,,20180517,735.13,93010240,200,147026.0
2018-05-17 09:30:10.240,148474,99101,S,,20180517,735.12,93010240,100,73512.0
2018-05-17 09:30:10.480,148184,148545,B,,20180517,736.8,93010480,500,368400.0
2018-05-17 09:30:10.480,137718,148545,B,,20180517,736.88,93010480,600,442128.0
2018-05-17 09:30:11.660,130799,148840,B,,20180517,736.9,93011660,400,294760.0
2018-05-17 09:30:11.880,148891,148840,S,,20180517,736.9,93011880,200,147380.0
2018-05-17 09:30:12.170,111058,148973,B,,20180517,737.0,93012170,200,147400.0
2018-05-17 09:30:12.510,149069,148840,S,,20180517,736.9,93012510,100,73690.0
2018-05-17 09:30:12.530,149072,148840,S,,20180517,736.9,93012530,100,73690.0
2018-05-17 09:30:12.560,149073,148852,S,,20180517,736.9,93012560,100,73690.0
2018-05-17 09:30:12.560,149075,148852,S,,20180517,736.9,93012560,100,73690.0
2018-05-17 09:30:12.620,149093,148852,S,,20180517,736.9,93012620,100,73690.0
2018-05-17 09:30:12.750,149134,148852,S,,20180517,736.9,93012750,100,73690.0
2018-05-17 09:30:13.120,149233,148545,S,,20180517,736.88,93013120,100,73688.0
2018-05-17 09:30:13.180,149258,148545,S,,20180517,736.88,93013180,100,73688.0
2018-05-17 09:30:14.750,118766,149764,B,,20180517,737.0,93014750,500,368500.0
2018-05-17 09:30:14.750,120103,149764,B,,20180517,737.0,93014750,100,73700.0
2018-05-17 09:30:14.750,121490,149764,B,,20180517,737.0,93014750,100,73700.0
2018-05-17 09:30:14.910,149817,149818,B,,20180517,737.0,93014910,200,147400.0
2018-05-17 09:30:16.960,150510,149818,S,,20180517,737.0,93016960,1600,1179200.0
2018-05-17 09:30:16.960,150510,150075,S,,20180517,737.0,93016960,900,663300.0
2018-05-17 09:30:17.600,103975,150719,B,,20180517,737.15,93017600,100,73715.0
2018-05-17 09:30:17.600,150418,150719,B,,20180517,737.15,93017600,100,73715.0
2018-05-17 09:30:19.400,151348,150780,S,,20180517,737.15,93019400,100,73715.0
2018-05-17 09:30:20.800,131131,151892,B,,20180517,737.18,93020800,100,73718.0
2018-05-17 09:30:20.800,151522,151892,B,,20180517,737.18,93020800,100,73718.0
2018-05-17 09:30:21.360,152055,152080,B,,20180517,737.17,93021360,100,73717.0
2018-05-17 09:30:21.620,152171,150780,S,,20180517,737.15,93021620,100,73715.0
2018-05-17 09:30:21.620,152171,150075,S,,20180517,737.0,93021620,200,147400.0
2018-05-17 09:30:22.120,152378,152198,S,,20180517,737.17,93022120,100,73717.0
2018-05-17 09:30:22.120,152378,152278,S,,20180517,737.15,93022120,100,73715.0
2018-05-17 09:30:22.120,152378,150075,S,,20180517,737.0,93022120,200,147400.0
2018-05-17 09:30:22.120,152378,150090,S,,20180517,737.0,93022120,1200,884400.0
2018-05-17 09:30:22.120,152378,150580,S,,20180517,737.0,93022120,100,73700.0
2018-05-17 09:30:22.120,152378,150756,S,,20180517,737.0,93022120,300,221100.0
2018-05-17 09:30:22.200,152402,151294,S,,20180517,737.0,93022200,100,73700.0
2018-05-17 09:30:22.760,152570,151295,S,,20180517,737.0,93022760,100,73700.0
2018-05-17 09:30:22.850,152570,152605,B,,20180517,737.0,93022850,100,73700.0
2018-05-17 09:30:23.290,152570,152763,B,,20180517,737.0,93023290,700,515900.0
2018-05-17 09:30:23.770,152570,152927,B,,20180517,737.0,93023770,100,73700.0
2018-05-17 09:30:24.030,153046,152969,S,,20180517,737.18,93024030,100,73718.0
2018-05-17 09:30:24.180,153090,152969,S,,20180517,737.18,93024180,300,221153.99999999997
2018-05-17 09:30:24.180,153090,152928,S,,20180517,737.0,93024180,200,147400.0
2018-05-17 09:30:24.520,138232,153211,B,,20180517,737.2,93024520,100,73720.0
2018-05-17 09:30:26.330,153840,153456,S,,20180517,737.15,93026330,100,73715.0
2018-05-17 09:30:26.380,153868,152928,S,,20180517,737.0,93026380,200,147400.0
2018-05-17 09:30:27.080,138232,154126,B,,20180517,737.2,93027080,100,73720.0
2018-05-17 09:30:27.080,149433,154126,B,,20180517,737.2,93027080,100,73720.0
2018-05-17 09:30:28.010,154530,154466,S,,20180517,737.2,93028010,100,73720.0
2018-05-17 09:30:28.070,154550,154466,S,,20180517,737.2,93028070,100,73720.0
2018-05-17 09:30:28.070,154550,154462,S,,20180517,737.18,93028070,100,73718.0
2018-05-17 09:30:29.240,155005,154462,S,,20180517,737.18,93029240,200,147436.0
2018-05-17 09:30:29.240,155005,152928,S,,20180517,737.0,93029240,100,73700.0
2018-05-17 09:30:29.520,155127,152928,S,,20180517,737.0,93029520,300,221100.0
2018-05-17 09:30:29.650,155178,152928,S,,20180517,737.0,93029650,500,368500.0
2018-05-17 09:30:29.650,155178,152929,S,,20180517,737.0,93029650,200,147400.0
2018-05-17 09:30:29.650,155178,152930,S,,20180517,737.0,93029650,200,147400.0
2018-05-17 09:30:29.650,155178,152931,S,,20180517,737.0,93029650,300,221100.0
2018-05-17 09:30:29.650,155178,152932,S,,20180517,737.0,93029650,100,73700.0
2018-05-17 09:30:29.650,155178,152970,S,,20180517,737.0,93029650,100,73700.0
2018-05-17 09:30:29.650,155178,153403,S,,20180517,737.0,93029650,700,515900.0
2018-05-17 09:30:29.650,155178,154230,S,,20180517,737.0,93029650,300,221100.0
2018-05-17 09:30:29.650,155178,154231,S,,20180517,737.0,93029650,100,73700.0
2018-05-17 09:30:29.830,154865,155248,B,,20180517,737.2,93029830,200,147440.0
2018-05-17 09:30:29.850,94552,155257,B,,20180517,737.29,93029850,200,147458.0
2018-05-17 09:30:30.350,155470,155463,S,,20180517,737.2,93030350,100,73720.0
2018-05-17 09:30:30.610,155569,154231,S,,20180517,737.0,93030610,200,147400.0
2018-05-17 09:30:30.760,155470,155640,B,,20180517,737.15,93030760,200,147430.0
2018-05-17 09:30:30.760,155470,155641,B,,20180517,737.15,93030760,200,147430.0
2018-05-17 09:30:30.900,131797,155686,B,,20180517,737.5,93030900,200,147500.0
2018-05-17 09:30:30.930,155715,155641,S,,20180517,737.2,93030930,200,147440.0
2018-05-17 09:30:30.980,155726,155641,S,,20180517,737.2,93030980,100,73720.0
2018-05-17 09:30:31.700,156014,155641,S,,20180517,737.2,93031700,300,221160.0
2018-05-17 09:30:31.700,156014,155989,S,,20180517,737.2,93031700,200,147440.0
2018-05-17 09:30:31.870,156014,156100,B,,20180517,737.1,93031870,100,73710.0
2018-05-17 09:30:31.880,156014,156110,B,,20180517,737.1,93031880,400,294840.0
2018-05-17 09:30:32.530,156014,156349,B,,20180517,737.1,93032530,400,294840.0
2018-05-17 09:30:32.650,156394,154231,S,,20180517,737.0,93032650,100,73700.0
2018-05-17 09:30:32.650,156394,156104,S,,20180517,737.0,93032650,100,73700.0
2018-05-17 09:30:32.800,156394,156445,B,,20180517,737.0,93032800,700,515900.0
2018-05-17 09:30:32.850,156394,156472,B,,20180517,737.0,93032850,100,73700.0
2018-05-17 09:30:32.850,156014,156472,B,,20180517,737.1,93032850,1300,958230.0
2018-05-17 09:30:33.750,156766,156844,B,,20180517,737.0,93033750,100,73700.0
2018-05-17 09:30:33.750,156766,156845,B,,20180517,737.0,93033750,100,73700.0
2018-05-17 09:30:33.840,156766,156880,B,,20180517,737.0,93033840,100,73700.0
2018-05-17 09:30:34.360,156766,157099,B,,20180517,737.0,93034360,100,73700.0
2018-05-17 09:30:35.750,157657,153312,S,,20180517,736.9,93035750,100,73690.0
2018-05-17 09:30:35.750,156766,157659,B,,20180517,737.0,93035750,500,368500.0
2018-05-17 09:30:35.750,156766,157660,B,,20180517,737.0,93035750,500,368500.0
2018-05-17 09:30:35.770,156766,157668,B,,20180517,737.0,93035770,100,73700.0
2018-05-17 09:30:35.840,157695,153312,S,,20180517,736.9,93035840,200,147380.0
2018-05-17 09:30:35.840,157695,157510,S,,20180517,736.9,93035840,100,73690.0
2018-05-17 09:30:36.760,157695,158069,B,,20180517,736.9,93036760,200,147380.0
2018-05-17 09:30:36.760,158038,158069,B,,20180517,736.9,93036760,400,294760.0
2018-05-17 09:30:36.760,157845,158069,B,,20180517,736.98,93036760,100,73698.0
2018-05-17 09:30:36.760,156766,158069,B,,20180517,737.0,93036760,200,147400.0
2018-05-17 09:30:37.240,158274,158099,S,,20180517,736.95,93037240,100,73695.0
2018-05-17 09:30:37.300,158294,158099,S,,20180517,736.95,93037300,100,73695.0
2018-05-17 09:30:37.390,156766,158321,B,,20180517,737.0,93037390,400,294800.0
2018-05-17 09:30:37.590,156766,158407,B,,20180517,737.0,93037590,100,73700.0
2018-05-17 09:30:37.740,156766,158453,B,,20180517,737.0,93037740,100,73700.0
2018-05-17 09:30:37.740,156767,158453,B,,20180517,737.0,93037740,100,73700.0
2018-05-17 09:30:37.890,156767,158522,B,,20180517,737.0,93037890,500,368500.0
2018-05-17 09:30:38.010,158566,158070,S,,20180517,736.9,93038010,100,73690.0
2018-05-17 09:30:38.010,158566,153405,S,,20180517,736.89,93038010,100,73689.0
2018-05-17 09:30:38.010,158566,154232,S,,20180517,736.89,93038010,100,73689.0
2018-05-17 09:30:38.010,158566,157479,S,,20180517,736.89,93038010,100,73689.0
2018-05-17 09:30:38.010,158566,149843,S,,20180517,736.88,93038010,500,368440.0
2018-05-17 09:30:38.010,158566,151331,S,,20180517,736.88,93038010,100,73688.0
2018-05-17 09:30:38.010,158566,151333,S,,20180517,736.88,93038010,100,73688.0
2018-05-17 09:30:38.010,158566,155010,S,,20180517,736.16,93038010,100,73616.0
2018-05-17 09:30:38.010,158566,148776,S,,20180517,736.0,93038010,400,294400.0
2018-05-17 09:30:38.190,156787,158640,B,,20180517,737.0,93038190,100,73700.0
2018-05-17 09:30:38.790,156787,158877,B,,20180517,737.0,93038790,200,147400.0
2018-05-17 09:30:39.550,158986,159207,B,,20180517,736.9,93039550,100,73690.0
2018-05-17 09:30:39.880,159315,157081,S,,20180517,735.77,93039880,100,73577.0
2018-05-17 09:30:39.900,159324,159271,S,,20180517,735.77,93039900,100,73577.0
2018-05-17 09:30:39.990,159365,159300,S,,20180517,735.77,93039990,100,73577.0
2018-05-17 09:30:40.800,159456,159675,B,,20180517,736.9,93040800,100,73690.0
2018-05-17 09:30:41.200,159845,159589,S,,20180517,736.0,93041200,100,73600.0
2018-05-17 09:30:41.200,159845,103829,S,,20180517,735.12,93041200,100,73512.0
2018-05-17 09:30:41.200,159845,121512,S,,20180517,735.12,93041200,100,73512.0
2018-05-17 09:30:41.420,156787,159947,B,,20180517,737.0,93041420,400,294800.0
2018-05-17 09:30:42.400,156787,160364,B,,20180517,737.0,93042400,200,147400.0
2018-05-17 09:30:42.420,156787,160375,B,,20180517,737.0,93042420,500,368500.0
2018-05-17 09:30:43.730,160705,160921,B,,20180517,736.8,93043730,100,73680.0
2018-05-17 09:30:45.550,160705,161674,B,,20180517,736.8,93045550,100,73680.0
2018-05-17 09:30:48.700,160705,162898,B,,20180517,736.8,93048700,100,73680.0
2018-05-17 09:30:50.550,160705,163696,B,,20180517,736.8,93050550,600,442080.0
2018-05-17 09:30:52.230,160705,164425,B,,20180517,736.8,93052230,100,73680.0
2018-05-17 09:30:53.260,164821,123097,S,,20180517,735.12,93053260,100,73512.0
2018-05-17 09:30:53.260,164821,126976,S,,20180517,735.12,93053260,100,73512.0
2018-05-17 09:30:53.260,164821,128155,S,,20180517,735.12,93053260,100,73512.0
2018-05-17 09:30:53.260,164821,128235,S,,20180517,735.12,93053260,100,73512.0
2018-05-17 09:30:53.260,164821,129017,S,,20180517,735.12,93053260,100,73512.0
2018-05-17 09:30:53.260,164821,134189,S,,20180517,735.12,93053260,100,73512.0
2018-05-17 09:30:53.260,164821,135262,S,,20180517,735.12,93053260,100,73512.0
2018-05-17 09:30:53.260,164821,144415,S,,20180517,735.12,93053260,100,73512.0
