,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-11 09:34:45.600,247500,292161,B,,20180511,722.49,93445600,185,133660.65
2018-05-11 09:34:45.680,292187,292051,S,,20180511,722.43,93445680,200,144486.0
2018-05-11 09:34:45.680,292187,291152,S,,20180511,722.39,93445680,100,72239.0
2018-05-11 09:34:45.680,292187,291173,S,,20180511,722.39,93445680,100,72239.0
2018-05-11 09:34:45.680,292187,291309,S,,20180511,722.39,93445680,100,72239.0
2018-05-11 09:34:45.680,247500,292197,B,,20180511,722.49,93445680,115,83086.35
2018-05-11 09:34:45.680,247903,292197,B,,20180511,722.49,93445680,200,144498.0
2018-05-11 09:34:45.680,247970,292197,B,,20180511,722.49,93445680,100,72249.0
2018-05-11 09:34:45.680,248232,292197,B,,20180511,722.49,93445680,100,72249.0
2018-05-11 09:34:45.680,272428,292197,B,,20180511,722.49,93445680,100,72249.0
2018-05-11 09:34:45.720,245992,292209,B,,20180511,722.5,93445720,100,72250.0
2018-05-11 09:34:45.720,246855,292209,B,,20180511,722.5,93445720,100,72250.0
2018-05-11 09:34:45.720,247073,292209,B,,20180511,722.5,93445720,100,72250.0
2018-05-11 09:34:45.720,250567,292209,B,,20180511,722.5,93445720,100,72250.0
2018-05-11 09:34:45.720,253375,292209,B,,20180511,722.5,93445720,100,72250.0
2018-05-11 09:34:45.740,256841,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,256888,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,258342,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,260840,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,261855,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,262361,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,270958,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,272242,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,275308,292220,B,,20180511,722.5,93445740,100,72250.0
2018-05-11 09:34:45.740,247266,292220,B,,20180511,722.51,93445740,100,72251.0
2018-05-11 09:34:45.740,248637,292220,B,,20180511,722.51,93445740,100,72251.0
2018-05-11 09:34:45.740,250969,292220,B,,20180511,722.51,93445740,100,72251.0
2018-05-11 09:34:45.940,292302,292197,S,,20180511,722.49,93445940,100,72249.0
2018-05-11 09:34:46.300,292461,292197,S,,20180511,722.49,93446300,585,422656.65
2018-05-11 09:34:46.300,292461,292297,S,,20180511,722.49,93446300,415,299833.35
2018-05-11 09:34:48.140,293198,292297,S,,20180511,722.49,93448140,85,61411.65
2018-05-11 09:34:48.140,293198,292339,S,,20180511,722.49,93448140,100,72249.0
2018-05-11 09:34:48.140,293198,292344,S,,20180511,722.49,93448140,100,72249.0
2018-05-11 09:34:48.140,293198,292644,S,,20180511,722.49,93448140,215,155335.35
2018-05-11 09:34:48.350,249778,293271,B,,20180511,722.52,93448350,100,72252.0
2018-05-11 09:34:48.640,252017,293386,B,,20180511,722.53,93448640,100,72253.0
2018-05-11 09:34:48.640,278959,293386,B,,20180511,722.53,93448640,100,72253.0
2018-05-11 09:34:49.750,260225,293872,B,,20180511,722.58,93449750,100,72258.0
2018-05-11 09:34:50.220,260225,294084,B,,20180511,722.58,93450220,100,72258.0
2018-05-11 09:34:50.220,249219,294084,B,,20180511,722.6,93450220,100,72260.0
2018-05-11 09:34:50.220,247037,294084,B,,20180511,722.65,93450220,100,72265.0
2018-05-11 09:34:50.220,259488,294084,B,,20180511,722.65,93450220,100,72265.0
2018-05-11 09:34:50.220,265515,294084,B,,20180511,722.65,93450220,100,72265.0
2018-05-11 09:34:50.520,294212,293387,S,,20180511,722.53,93450520,200,144506.0
2018-05-11 09:34:50.520,294212,293431,S,,20180511,722.53,93450520,800,578024.0
2018-05-11 09:34:51.710,294660,294654,S,,20180511,722.59,93451710,400,289036.0
2018-05-11 09:34:51.760,234342,294676,B,,20180511,722.66,93451760,500,361330.0
2018-05-11 09:34:51.760,285128,294676,B,,20180511,722.66,93451760,500,361330.0
2018-05-11 09:34:51.760,52802,294676,B,,20180511,722.68,93451760,100,72268.0
2018-05-11 09:34:52.120,294838,294681,S,,20180511,722.66,93452120,100,72266.0
2018-05-11 09:34:52.370,224984,294919,B,,20180511,722.68,93452370,300,216803.99999999997
2018-05-11 09:34:52.370,266644,294919,B,,20180511,722.68,93452370,100,72268.0
2018-05-11 09:34:52.370,211324,294919,B,,20180511,722.73,93452370,300,216819.0
2018-05-11 09:34:52.370,86593,294919,B,,20180511,722.77,93452370,300,216831.0
2018-05-11 09:34:52.370,213821,294919,B,,20180511,722.8,93452370,100,72280.0
2018-05-11 09:34:52.370,254856,294919,B,,20180511,722.8,93452370,100,72280.0
2018-05-11 09:34:52.370,270557,294919,B,,20180511,722.8,93452370,100,72280.0
2018-05-11 09:34:52.370,159911,294919,B,,20180511,722.88,93452370,100,72288.0
2018-05-11 09:34:52.370,206488,294919,B,,20180511,722.88,93452370,100,72288.0
2018-05-11 09:34:52.370,244371,294919,B,,20180511,722.88,93452370,100,72288.0
2018-05-11 09:34:52.370,280563,294919,B,,20180511,722.88,93452370,200,144576.0
2018-05-11 09:34:52.370,288701,294919,B,,20180511,722.9,93452370,1000,722900.0
2018-05-11 09:34:52.370,247827,294919,B,,20180511,722.94,93452370,900,650646.0
2018-05-11 09:34:52.370,203952,294919,B,,20180511,722.95,93452370,100,72295.0
2018-05-11 09:34:52.370,242394,294919,B,,20180511,722.95,93452370,800,578360.0
2018-05-11 09:34:52.370,244050,294919,B,,20180511,722.96,93452370,900,650664.0
2018-05-11 09:34:52.370,241643,294919,B,,20180511,722.97,93452370,800,578376.0
2018-05-11 09:34:52.370,89000,294919,B,,20180511,722.99,93452370,200,144598.0
2018-05-11 09:34:52.370,223827,294919,B,,20180511,722.99,93452370,100,72299.0
2018-05-11 09:34:52.370,22926,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.370,26639,294919,B,,20180511,723.0,93452370,500,361500.0
2018-05-11 09:34:52.370,41502,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.370,46290,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.370,79868,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.370,104979,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.370,114857,294919,B,,20180511,723.0,93452370,300,216900.0
2018-05-11 09:34:52.370,134388,294919,B,,20180511,723.0,93452370,200,144600.0
2018-05-11 09:34:52.370,169021,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.370,180409,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.370,190249,294919,B,,20180511,723.0,93452370,100,72300.0
2018-05-11 09:34:52.440,294965,294681,S,,20180511,722.66,93452440,300,216798.0
2018-05-11 09:34:52.510,294999,294681,S,,20180511,722.66,93452510,500,361330.0
2018-05-11 09:34:53.070,295210,294681,S,,20180511,722.66,93453070,100,72266.0
2018-05-11 09:34:53.340,295303,294738,S,,20180511,722.66,93453340,100,72266.0
2018-05-11 09:34:53.460,295344,294738,S,,20180511,722.66,93453460,200,144532.0
2018-05-11 09:34:53.570,190249,295398,B,,20180511,723.0,93453570,100,72300.0
2018-05-11 09:34:54.390,190249,295683,B,,20180511,723.0,93454390,1000,723000.0
2018-05-11 09:34:54.830,193948,295899,B,,20180511,723.0,93454830,100,72300.0
2018-05-11 09:34:54.830,211325,295899,B,,20180511,723.0,93454830,100,72300.0
2018-05-11 09:34:54.830,213225,295899,B,,20180511,723.0,93454830,100,72300.0
2018-05-11 09:34:54.830,231846,295899,B,,20180511,723.0,93454830,100,72300.0
2018-05-11 09:34:54.830,238037,295899,B,,20180511,723.0,93454830,100,72300.0
2018-05-11 09:34:54.930,238037,295961,B,,20180511,723.0,93454930,400,289200.0
2018-05-11 09:34:55.040,238735,296004,B,,20180511,723.0,93455040,100,72300.0
2018-05-11 09:34:55.040,240963,296004,B,,20180511,723.0,93455040,100,72300.0
2018-05-11 09:34:55.040,242712,296004,B,,20180511,723.0,93455040,100,72300.0
2018-05-11 09:34:55.040,246515,296004,B,,20180511,723.0,93455040,100,72300.0
2018-05-11 09:34:55.140,248437,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,249939,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,250289,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,251742,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,253810,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,256301,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,257363,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,257529,296044,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,257529,296045,B,,20180511,723.0,93455140,400,289200.0
2018-05-11 09:34:55.140,260507,296045,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,267159,296045,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,275451,296045,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,278072,296045,B,,20180511,723.0,93455140,67,48441.0
2018-05-11 09:34:55.140,280674,296045,B,,20180511,723.0,93455140,33,23859.0
2018-05-11 09:34:55.140,280674,296046,B,,20180511,723.0,93455140,67,48441.0
2018-05-11 09:34:55.140,288548,296046,B,,20180511,723.0,93455140,100,72300.0
2018-05-11 09:34:55.140,290010,296046,B,,20180511,723.0,93455140,433,313059.0
2018-05-11 09:34:55.230,290010,296085,B,,20180511,723.0,93455230,467,337641.0
2018-05-11 09:34:55.230,293264,296085,B,,20180511,723.0,93455230,300,216900.0
2018-05-11 09:34:56.560,296671,296123,S,,20180511,723.01,93456560,100,72301.0
2018-05-11 09:34:57.650,248889,297103,B,,20180511,723.08,93457650,100,72308.0
2018-05-11 09:34:57.860,297226,297109,S,,20180511,723.1,93457860,200,144620.0
2018-05-11 09:34:57.860,297226,297091,S,,20180511,723.02,93457860,300,216906.0
2018-05-11 09:34:57.910,113739,297244,B,,20180511,723.24,93457910,100,72324.0
2018-05-11 09:34:58.260,297270,297440,B,,20180511,723.2,93458260,200,144640.0
2018-05-11 09:34:58.640,297270,297606,B,,20180511,723.2,93458640,100,72320.0
2018-05-11 09:34:58.730,297639,297243,S,,20180511,723.08,93458730,100,72308.0
2018-05-11 09:34:59.170,297270,297817,B,,20180511,723.2,93459170,500,361600.0
2018-05-11 09:35:00.640,297270,298406,B,,20180511,723.2,93500640,200,144640.0
2018-05-11 09:35:00.720,113739,298447,B,,20180511,723.24,93500720,400,289296.0
2018-05-11 09:35:00.840,298503,298426,S,,20180511,723.09,93500840,100,72309.0
2018-05-11 09:35:01.400,8649,298741,B,,20180511,723.28,93501400,100,72328.0
2018-05-11 09:35:01.400,298744,298692,S,,20180511,723.24,93501400,400,289296.0
2018-05-11 09:35:01.400,298744,298633,S,,20180511,723.2,93501400,200,144640.0
2018-05-11 09:35:01.400,298744,298426,S,,20180511,723.09,93501400,200,144618.0
2018-05-11 09:35:01.400,298745,298426,S,,20180511,723.09,93501400,900,650781.0
2018-05-11 09:35:02.160,271648,299077,B,,20180511,723.3,93502160,300,216990.0
2018-05-11 09:35:03.380,242828,299583,B,,20180511,723.33,93503380,100,72333.0
2018-05-11 09:35:03.640,242828,299700,B,,20180511,723.33,93503640,400,289332.0
2018-05-11 09:35:03.640,299713,299700,S,,20180511,723.35,93503640,5,3616.75
2018-05-11 09:35:04.250,300024,299700,S,,20180511,723.35,93504250,95,68718.25
2018-05-11 09:35:04.250,300024,299919,S,,20180511,723.33,93504250,5,3616.65
2018-05-11 09:35:04.320,300062,299919,S,,20180511,723.33,93504320,95,68716.35
2018-05-11 09:35:04.320,300062,299931,S,,20180511,723.33,93504320,5,3616.65
2018-05-11 09:35:04.320,212021,300063,B,,20180511,723.38,93504320,100,72338.0
2018-05-11 09:35:04.800,255398,300287,B,,20180511,723.39,93504800,100,72339.0
2018-05-11 09:35:05.750,300685,300063,S,,20180511,723.38,93505750,100,72338.0
2018-05-11 09:35:06.210,79772,300876,B,,20180511,723.43,93506210,100,72343.0
2018-05-11 09:35:06.210,146668,300876,B,,20180511,723.5,93506210,100,72350.0
2018-05-11 09:35:06.280,6473,300897,B,,20180511,723.58,93506280,100,72358.0
2018-05-11 09:35:06.280,4472,300897,B,,20180511,723.6,93506280,100,72360.0
2018-05-11 09:35:06.280,125453,300897,B,,20180511,723.6,93506280,100,72360.0
2018-05-11 09:35:06.280,229920,300897,B,,20180511,723.66,93506280,100,72366.0
2018-05-11 09:35:07.000,258236,301190,B,,20180511,723.66,93507000,100,72366.0
2018-05-11 09:35:07.000,258236,301201,B,,20180511,723.66,93507000,100,72366.0
2018-05-11 09:35:07.000,258236,301202,B,,20180511,723.66,93507000,100,72366.0
2018-05-11 09:35:07.060,258236,301229,B,,20180511,723.66,93507060,100,72366.0
2018-05-11 09:35:07.110,258236,301253,B,,20180511,723.66,93507110,100,72366.0
2018-05-11 09:35:07.240,301317,301266,S,,20180511,723.66,93507240,100,72366.0
2018-05-11 09:35:07.570,75459,301457,B,,20180511,723.68,93507570,100,72368.0
2018-05-11 09:35:09.210,302068,301457,S,,20180511,723.69,93509210,300,217107.00000000003
2018-05-11 09:35:09.590,225695,302214,B,,20180511,723.75,93509590,100,72375.0
2018-05-11 09:35:10.590,279197,302670,B,,20180511,723.88,93510590,100,72388.0
2018-05-11 09:35:10.880,209417,302803,B,,20180511,723.95,93510880,100,72395.0
2018-05-11 09:35:10.880,133529,302803,B,,20180511,723.98,93510880,100,72398.0
2018-05-11 09:35:11.060,274156,302884,B,,20180511,723.98,93511060,100,72398.0
2018-05-11 09:35:12.090,303284,302772,S,,20180511,723.75,93512090,100,72375.0
2018-05-11 09:35:12.350,229164,303403,B,,20180511,723.99,93512350,100,72399.0
2018-05-11 09:35:12.350,251626,303403,B,,20180511,723.99,93512350,100,72399.0
2018-05-11 09:35:12.350,48714,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,98926,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,120210,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,120930,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,198902,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,204726,303403,B,,20180511,724.0,93512350,3000,2172000.0
2018-05-11 09:35:12.350,224495,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,252522,303403,B,,20180511,724.0,93512350,200,144800.0
2018-05-11 09:35:12.350,258013,303403,B,,20180511,724.0,93512350,200,144800.0
2018-05-11 09:35:12.350,258503,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,267775,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,286404,303403,B,,20180511,724.0,93512350,200,144800.0
2018-05-11 09:35:12.350,287754,303403,B,,20180511,724.0,93512350,200,144800.0
2018-05-11 09:35:12.350,296377,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.350,302544,303403,B,,20180511,724.0,93512350,100,72400.0
2018-05-11 09:35:12.740,302544,303537,B,,20180511,724.0,93512740,300,217200.0
2018-05-11 09:35:12.850,177139,303595,B,,20180511,724.06,93512850,1000,724060.0
2018-05-11 09:35:12.850,36323,303595,B,,20180511,724.08,93512850,100,72408.0
2018-05-11 09:35:13.440,262243,303822,B,,20180511,724.13,93513440,2000,1448260.0
2018-05-11 09:35:13.440,40479,303822,B,,20180511,724.3,93513440,100,72430.0
2018-05-11 09:35:13.440,294265,303822,B,,20180511,724.3,93513440,100,72430.0
2018-05-11 09:35:13.440,221609,303822,B,,20180511,724.33,93513440,100,72433.0
2018-05-11 09:35:13.440,61559,303822,B,,20180511,724.4,93513440,100,72440.0
2018-05-11 09:35:13.440,80351,303822,B,,20180511,724.43,93513440,100,72443.0
2018-05-11 09:35:13.440,13081,303822,B,,20180511,724.44,93513440,100,72444.0
2018-05-11 09:35:13.440,37863,303822,B,,20180511,724.44,93513440,600,434664.00000000006
2018-05-11 09:35:13.440,79065,303822,B,,20180511,724.44,93513440,100,72444.0
2018-05-11 09:35:13.440,152762,303822,B,,20180511,724.44,93513440,1310,949016.4
2018-05-11 09:35:13.440,257010,303822,B,,20180511,724.49,93513440,100,72449.0
2018-05-11 09:35:13.440,61817,303822,B,,20180511,724.5,93513440,100,72450.0
2018-05-11 09:35:13.440,118209,303822,B,,20180511,724.5,93513440,100,72450.0
2018-05-11 09:35:13.440,226826,303822,B,,20180511,724.5,93513440,200,144900.0
2018-05-11 09:35:13.440,232445,303822,B,,20180511,724.5,93513440,1900,1376550.0
2018-05-11 09:35:13.440,242707,303822,B,,20180511,724.5,93513440,100,72450.0
2018-05-11 09:35:13.440,45372,303822,B,,20180511,724.55,93513440,400,289820.0
2018-05-11 09:35:13.440,88226,303822,B,,20180511,724.8,93513440,100,72480.0
2018-05-11 09:35:13.440,95132,303822,B,,20180511,724.8,93513440,100,72480.0
2018-05-11 09:35:13.440,162483,303822,B,,20180511,724.8,93513440,100,72480.0
2018-05-11 09:35:13.440,260554,303822,B,,20180511,724.8,93513440,200,144960.0
2018-05-11 09:35:13.440,45090,303822,B,,20180511,724.88,93513440,100,72488.0
2018-05-11 09:35:13.440,251557,303822,B,,20180511,724.88,93513440,100,72488.0
2018-05-11 09:35:13.440,284785,303822,B,,20180511,724.9,93513440,300,217470.0
2018-05-11 09:35:13.440,146410,303822,B,,20180511,724.95,93513440,100,72495.0
2018-05-11 09:35:13.440,214957,303822,B,,20180511,724.95,93513440,100,72495.0
2018-05-11 09:35:13.440,978,303822,B,,20180511,724.97,93513440,100,72497.0
2018-05-11 09:35:13.440,29806,303822,B,,20180511,724.98,93513440,100,72498.0
2018-05-11 09:35:13.440,23837,303822,B,,20180511,724.99,93513440,100,72499.0
2018-05-11 09:35:13.440,93303,303822,B,,20180511,724.99,93513440,200,144998.0
2018-05-11 09:35:13.440,110371,303822,B,,20180511,724.99,93513440,100,72499.0
2018-05-11 09:35:13.440,140482,303822,B,,20180511,724.99,93513440,100,72499.0
2018-05-11 09:35:13.440,163307,303822,B,,20180511,724.99,93513440,100,72499.0
2018-05-11 09:35:13.440,265553,303822,B,,20180511,724.99,93513440,100,72499.0
2018-05-11 09:35:13.440,9217,303822,B,,20180511,725.0,93513440,100,72500.0
2018-05-11 09:35:13.440,10621,303822,B,,20180511,725.0,93513440,100,72500.0
2018-05-11 09:35:13.440,11149,303822,B,,20180511,725.0,93513440,100,72500.0
2018-05-11 09:35:13.440,12566,303822,B,,20180511,725.0,93513440,100,72500.0
2018-05-11 09:35:13.440,12917,303822,B,,20180511,725.0,93513440,100,72500.0
2018-05-11 09:35:13.440,25304,303822,B,,20180511,725.0,93513440,100,72500.0
2018-05-11 09:35:13.440,26469,303822,B,,20180511,725.0,93513440,100,72500.0
2018-05-11 09:35:13.440,26641,303822,B,,20180511,725.0,93513440,500,362500.0
2018-05-11 09:35:13.440,29702,303822,B,,20180511,725.0,93513440,190,137750.0
2018-05-11 09:35:14.670,304344,303931,S,,20180511,724.68,93514670,100,72468.0
2018-05-11 09:35:16.100,29702,304912,B,,20180511,725.0,93516100,400,290000.0
2018-05-11 09:35:16.520,29702,305098,B,,20180511,725.0,93516520,200,145000.0
2018-05-11 09:35:16.810,29702,305212,B,,20180511,725.0,93516810,3110,2254750.0
2018-05-11 09:35:16.810,29703,305212,B,,20180511,725.0,93516810,2700,1957500.0
2018-05-11 09:35:16.810,31831,305212,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,32323,305212,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,36085,305212,B,,20180511,725.0,93516810,200,145000.0
2018-05-11 09:35:16.810,36849,305212,B,,20180511,725.0,93516810,90,65250.0
2018-05-11 09:35:16.810,36849,305213,B,,20180511,725.0,93516810,410,297250.0
2018-05-11 09:35:16.810,41001,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,44044,305213,B,,20180511,725.0,93516810,500,362500.0
2018-05-11 09:35:16.810,50286,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,61435,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,64939,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,66102,305213,B,,20180511,725.0,93516810,400,290000.0
2018-05-11 09:35:16.810,66103,305213,B,,20180511,725.0,93516810,400,290000.0
2018-05-11 09:35:16.810,66773,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,79358,305213,B,,20180511,725.0,93516810,200,145000.0
2018-05-11 09:35:16.810,81746,305213,B,,20180511,725.0,93516810,400,290000.0
2018-05-11 09:35:16.810,85479,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,86074,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,87305,305213,B,,20180511,725.0,93516810,100,72500.0
2018-05-11 09:35:16.810,89441,305213,B,,20180511,725.0,93516810,90,65250.0
2018-05-11 09:35:16.910,305253,304821,S,,20180511,724.69,93516910,100,72469.0
2018-05-11 09:35:17.020,89441,305307,B,,20180511,725.0,93517020,10,7250.0
2018-05-11 09:35:17.020,89456,305307,B,,20180511,725.0,93517020,100,72500.0
2018-05-11 09:35:17.020,94521,305307,B,,20180511,725.0,93517020,90,65250.0
2018-05-11 09:35:17.440,305466,304673,S,,20180511,724.08,93517440,100,72408.0
2018-05-11 09:35:17.530,94521,305487,B,,20180511,725.0,93517530,10,7250.0
2018-05-11 09:35:17.530,97234,305487,B,,20180511,725.0,93517530,90,65250.0
2018-05-11 09:35:19.570,306059,306300,B,,20180511,724.99,93519570,300,217497.0
2018-05-11 09:35:19.570,97234,306300,B,,20180511,725.0,93519570,10,7250.0
2018-05-11 09:35:19.570,97368,306300,B,,20180511,725.0,93519570,100,72500.0
2018-05-11 09:35:19.570,109438,306300,B,,20180511,725.0,93519570,100,72500.0
2018-05-11 09:35:19.570,112545,306300,B,,20180511,725.0,93519570,100,72500.0
2018-05-11 09:35:19.570,112646,306300,B,,20180511,725.0,93519570,590,427750.0
2018-05-11 09:35:19.600,306311,305751,S,,20180511,724.15,93519600,100,72415.0
2018-05-11 09:35:19.600,306311,304673,S,,20180511,724.08,93519600,400,289632.0
2018-05-11 09:35:19.670,112646,306340,B,,20180511,725.0,93519670,700,507500.0
2018-05-11 09:35:19.810,112646,306382,B,,20180511,725.0,93519810,210,152250.0
2018-05-11 09:35:19.810,113140,306382,B,,20180511,725.0,93519810,500,362500.0
2018-05-11 09:35:19.810,115766,306382,B,,20180511,725.0,93519810,100,72500.0
2018-05-11 09:35:19.810,117724,306382,B,,20180511,725.0,93519810,100,72500.0
2018-05-11 09:35:19.810,118394,306382,B,,20180511,725.0,93519810,90,65250.0
2018-05-11 09:35:19.900,118394,306438,B,,20180511,725.0,93519900,10,7250.0
2018-05-11 09:35:19.900,123003,306438,B,,20180511,725.0,93519900,90,65250.0
2018-05-11 09:35:20.100,123003,306515,B,,20180511,725.0,93520100,10,7250.0
2018-05-11 09:35:20.100,134299,306515,B,,20180511,725.0,93520100,90,65250.0
2018-05-11 09:35:20.480,134299,306675,B,,20180511,725.0,93520480,110,79750.0
2018-05-11 09:35:20.480,135575,306675,B,,20180511,725.0,93520480,290,210250.0
2018-05-11 09:35:20.920,135575,306836,B,,20180511,725.0,93520920,200,145000.0
2018-05-11 09:35:21.470,135575,307063,B,,20180511,725.0,93521470,910,659750.0
2018-05-11 09:35:21.470,135747,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,137862,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,141692,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,151622,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,153862,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,157141,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,160028,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,174940,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,181280,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,185739,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,192607,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,194620,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,194676,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,200212,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,205970,307063,B,,20180511,725.0,93521470,1200,870000.0
2018-05-11 09:35:21.470,210395,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,210698,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,211094,307063,B,,20180511,725.0,93521470,100,72500.0
2018-05-11 09:35:21.470,215230,307063,B,,20180511,725.0,93521470,90,65250.0
2018-05-11 09:35:21.560,215230,307086,B,,20180511,725.0,93521560,10,7250.0
2018-05-11 09:35:21.560,217135,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,220740,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,225348,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,232402,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,233147,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,238513,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,239007,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,242061,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,242887,307086,B,,20180511,725.0,93521560,200,145000.0
2018-05-11 09:35:21.560,242896,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,243323,307086,B,,20180511,725.0,93521560,300,217500.0
2018-05-11 09:35:21.560,250620,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,253046,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,260338,307086,B,,20180511,725.0,93521560,200,145000.0
2018-05-11 09:35:21.560,262342,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,267847,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,271829,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,273996,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,276994,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,277456,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,280779,307086,B,,20180511,725.0,93521560,100,72500.0
2018-05-11 09:35:21.560,284364,307086,B,,20180511,725.0,93521560,300,217500.0
2018-05-11 09:35:21.560,287383,307086,B,,20180511,725.0,93521560,200,145000.0
2018-05-11 09:35:21.560,291376,307086,B,,20180511,725.0,93521560,100,72500.0
