,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-10 09:24:59.300,83036,106919,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,41730,106919,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,46891,106919,B,,20180510,703.5,92459300,200,140700.0
2018-05-10 09:24:59.300,96246,106919,B,,20180510,703.5,92459300,500,351750.0
2018-05-10 09:24:59.300,100645,106919,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,100675,106919,B,,20180510,703.5,92459300,136,95676.0
2018-05-10 09:24:59.300,100675,102125,B,,20180510,703.5,92459300,300,211050.0
2018-05-10 09:24:59.300,100675,97509,S,,20180510,703.5,92459300,3000,2110500.0
2018-05-10 09:24:59.300,100675,95321,S,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,100675,98931,S,,20180510,703.5,92459300,300,211050.0
2018-05-10 09:24:59.300,100675,101787,B,,20180510,703.5,92459300,300,211050.0
2018-05-10 09:24:59.300,100675,102712,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,100675,97657,S,,20180510,703.5,92459300,800,562800.0
2018-05-10 09:24:59.300,100675,98769,S,,20180510,703.5,92459300,300,211050.0
2018-05-10 09:24:59.300,100675,100761,B,,20180510,703.5,92459300,2300,1618050.0
2018-05-10 09:24:59.300,100675,102165,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,100675,104328,B,,20180510,703.5,92459300,264,185724.0
2018-05-10 09:24:59.300,102806,104328,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,106114,104328,S,,20180510,703.5,92459300,600,422100.0
2018-05-10 09:24:59.300,22860,104328,B,,20180510,703.5,92459300,1836,1291626.0
2018-05-10 09:24:59.300,22860,106078,B,,20180510,703.5,92459300,1000,703500.0
2018-05-10 09:24:59.300,22860,103138,B,,20180510,703.5,92459300,200,140700.0
2018-05-10 09:24:59.300,22860,93849,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,22860,93315,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,22860,94231,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,22860,95201,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,22860,100769,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,22860,104318,B,,20180510,703.5,92459300,1464,1029924.0
2018-05-10 09:24:59.300,69501,104318,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,94559,104318,B,,20180510,703.5,92459300,1000,703500.0
2018-05-10 09:24:59.300,97973,104318,B,,20180510,703.5,92459300,500,351750.0
2018-05-10 09:24:59.300,105210,104318,S,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,99009,104318,B,,20180510,703.5,92459300,100,70350.0
2018-05-10 09:24:59.300,106767,104318,S,,20180510,703.5,92459300,364,256074.0
2018-05-10 09:29:59.390,96266,108019,B,,20180510,704.54,92959390,100,70454.0
2018-05-10 09:29:59.390,106768,108019,B,,20180510,704.67,92959390,156,109928.51999999999
2018-05-10 09:29:59.390,72998,108019,B,,20180510,704.98,92959390,100,70498.0
2018-05-10 09:29:59.390,8933,108019,B,,20180510,704.99,92959390,200,140998.0
2018-05-10 09:29:59.390,888,108019,B,,20180510,705.0,92959390,500,352500.0
2018-05-10 09:29:59.390,19036,108019,B,,20180510,705.0,92959390,1144,806520.0
2018-05-10 09:29:59.390,19036,108066,B,,20180510,705.0,92959390,556,391980.0
2018-05-10 09:29:59.390,50768,108066,B,,20180510,705.0,92959390,44,31020.0
2018-05-10 09:29:59.450,108366,108570,B,,20180510,704.5,92959450,100,70450.0
2018-05-10 09:29:59.480,108928,107281,S,,20180510,704.0,92959480,300,211200.0
2018-05-10 09:29:59.650,110702,107300,S,,20180510,704.0,92959650,100,70400.0
2018-05-10 09:29:59.650,50768,110750,B,,20180510,705.0,92959650,456,321480.0
2018-05-10 09:29:59.650,53321,110750,B,,20180510,705.0,92959650,44,31020.0
2018-05-10 09:29:59.650,110759,107300,S,,20180510,704.0,92959650,500,352000.0
2018-05-10 09:30:00.140,116512,111209,S,,20180510,704.54,93000140,100,70454.0
2018-05-10 09:30:00.170,111828,117112,B,,20180510,704.96,93000170,100,70496.0
2018-05-10 09:30:00.280,117843,118488,B,,20180510,704.9,93000280,100,70490.0
2018-05-10 09:30:00.430,120130,111209,S,,20180510,704.54,93000430,200,140908.0
2018-05-10 09:30:00.430,120321,111209,S,,20180510,704.54,93000430,200,140908.0
2018-05-10 09:30:00.560,120969,122034,B,,20180510,704.95,93000560,100,70495.0
2018-05-10 09:30:00.560,116274,122034,B,,20180510,704.99,93000560,200,140998.0
2018-05-10 09:30:00.560,122061,121392,S,,20180510,704.56,93000560,100,70456.0
2018-05-10 09:30:00.600,120269,122286,B,,20180510,704.99,93000600,500,352495.0
2018-05-10 09:30:00.600,53321,122286,B,,20180510,705.0,93000600,456,321480.0
2018-05-10 09:30:00.600,56230,122286,B,,20180510,705.0,93000600,100,70500.0
2018-05-10 09:30:00.600,75890,122286,B,,20180510,705.0,93000600,100,70500.0
2018-05-10 09:30:00.770,123736,122286,S,,20180510,705.0,93000770,100,70500.0
2018-05-10 09:30:01.010,125117,122286,S,,20180510,705.0,93001010,100,70500.0
2018-05-10 09:30:01.010,125141,122286,S,,20180510,705.0,93001010,100,70500.0
2018-05-10 09:30:01.110,25524,125522,B,,20180510,705.04,93001110,100,70504.0
2018-05-10 09:30:01.110,125964,122286,S,,20180510,705.0,93001110,100,70500.0
2018-05-10 09:30:01.170,127250,122286,S,,20180510,705.0,93001170,100,70500.0
2018-05-10 09:30:01.170,127264,122286,S,,20180510,705.0,93001170,200,141000.0
2018-05-10 09:30:01.260,128567,122286,S,,20180510,705.0,93001260,100,70500.0
2018-05-10 09:30:01.470,132678,122286,S,,20180510,705.0,93001470,100,70500.0
2018-05-10 09:30:01.470,133234,122286,S,,20180510,705.0,93001470,100,70500.0
2018-05-10 09:30:01.570,133516,122286,S,,20180510,705.0,93001570,100,70500.0
2018-05-10 09:30:01.570,134395,122286,S,,20180510,705.0,93001570,100,70500.0
2018-05-10 09:30:01.650,135165,122286,S,,20180510,705.0,93001650,1500,1057500.0
2018-05-10 09:30:01.650,135339,122286,S,,20180510,705.0,93001650,600,423000.0
2018-05-10 09:30:01.720,135936,122286,S,,20180510,705.0,93001720,100,70500.0
2018-05-10 09:30:01.720,135969,122286,S,,20180510,705.0,93001720,100,70500.0
2018-05-10 09:30:01.840,136819,122286,S,,20180510,705.0,93001840,100,70500.0
2018-05-10 09:30:01.920,138067,122286,S,,20180510,705.0,93001920,300,211500.0
2018-05-10 09:30:01.990,138728,122286,S,,20180510,705.0,93001990,100,70500.0
2018-05-10 09:30:02.060,139330,122286,S,,20180510,705.0,93002060,100,70500.0
2018-05-10 09:30:02.090,139695,122286,S,,20180510,705.0,93002090,4,2820.0
2018-05-10 09:30:02.220,141114,122286,S,,20180510,705.0,93002220,200,141000.0
2018-05-10 09:30:02.320,141953,122286,S,,20180510,705.0,93002320,100,70500.0
2018-05-10 09:30:02.320,141962,122286,S,,20180510,705.0,93002320,300,211500.0
2018-05-10 09:30:02.350,142110,122286,S,,20180510,705.0,93002350,100,70500.0
2018-05-10 09:30:02.350,142242,122286,S,,20180510,705.0,93002350,600,423000.0
2018-05-10 09:30:02.490,91869,143151,B,,20180510,705.1,93002490,100,70510.0
2018-05-10 09:30:02.780,145036,122286,S,,20180510,705.0,93002780,100,70500.0
2018-05-10 09:30:02.940,56515,145868,B,,20180510,705.3,93002940,100,70530.0
2018-05-10 09:30:03.330,91756,147475,B,,20180510,705.3,93003330,100,70530.0
2018-05-10 09:30:03.360,147491,122286,S,,20180510,705.0,93003360,100,70500.0
2018-05-10 09:30:03.360,147512,122286,S,,20180510,705.0,93003360,500,352500.0
2018-05-10 09:30:03.410,147696,122286,S,,20180510,705.0,93003410,100,70500.0
2018-05-10 09:30:03.410,147711,122286,S,,20180510,705.0,93003410,100,70500.0
2018-05-10 09:30:03.410,132489,147760,B,,20180510,705.38,93003410,100,70538.0
2018-05-10 09:30:03.480,147997,122286,S,,20180510,705.0,93003480,100,70500.0
2018-05-10 09:30:03.760,148814,122286,S,,20180510,705.0,93003760,100,70500.0
2018-05-10 09:30:03.930,149289,149034,S,,20180510,705.1,93003930,100,70510.0
2018-05-10 09:30:03.930,149289,149204,S,,20180510,705.1,93003930,100,70510.0
2018-05-10 09:30:04.740,150805,149204,S,,20180510,705.1,93004740,100,70510.0
2018-05-10 09:30:04.890,151863,150448,S,,20180510,705.1,93004890,100,70510.0
2018-05-10 09:30:04.890,151863,122286,S,,20180510,705.0,93004890,100,70500.0
2018-05-10 09:30:05.290,153673,122286,S,,20180510,705.0,93005290,100,70500.0
2018-05-10 09:30:06.650,140304,156166,B,,20180510,705.5,93006650,100,70550.0
2018-05-10 09:30:06.650,98199,156166,B,,20180510,705.8,93006650,100,70580.0
2018-05-10 09:30:07.650,156922,156166,S,,20180510,705.8,93007650,300,211740.0
2018-05-10 09:30:07.650,156922,156781,S,,20180510,705.1,93007650,1200,846120.0
2018-05-10 09:30:09.960,56258,157955,B,,20180510,705.88,93009960,100,70588.0
2018-05-10 09:30:12.780,158858,159135,B,,20180510,705.5,93012780,1000,705500.0
2018-05-10 09:30:13.960,159558,159380,S,,20180510,705.81,93013960,100,70581.0
2018-05-10 09:30:13.960,159558,159237,S,,20180510,705.5,93013960,200,141100.0
2018-05-10 09:30:13.960,159558,159240,S,,20180510,705.5,93013960,200,141100.0
2018-05-10 09:30:15.690,159558,160139,B,,20180510,705.5,93015690,300,211650.0
2018-05-10 09:30:15.850,159558,160208,B,,20180510,705.5,93015850,200,141100.0
2018-05-10 09:30:16.580,160495,160208,S,,20180510,705.5,93016580,200,141100.0
2018-05-10 09:30:18.270,161113,160208,S,,20180510,705.5,93018270,200,141100.0
2018-05-10 09:30:18.750,161295,161255,S,,20180510,705.51,93018750,100,70551.0
2018-05-10 09:30:19.410,160377,161609,B,,20180510,705.8,93019410,100,70580.0
2018-05-10 09:30:20.010,161841,161255,S,,20180510,705.51,93020010,200,141102.0
2018-05-10 09:30:20.210,161233,161916,B,,20180510,705.8,93020210,100,70580.0
2018-05-10 09:30:20.420,161997,161255,S,,20180510,705.51,93020420,1000,705510.0
2018-05-10 09:30:21.140,109994,162241,B,,20180510,705.89,93021140,100,70589.0
2018-05-10 09:30:21.640,109994,162413,B,,20180510,705.89,93021640,100,70589.0
2018-05-10 09:30:21.740,162466,162407,S,,20180510,705.81,93021740,300,211742.99999999997
2018-05-10 09:30:21.820,109994,162497,B,,20180510,705.89,93021820,300,211767.0
2018-05-10 09:30:22.490,111983,162830,B,,20180510,705.95,93022490,100,70595.0
2018-05-10 09:30:22.510,162834,162497,S,,20180510,705.89,93022510,100,70589.0
2018-05-10 09:30:23.340,163121,162685,S,,20180510,705.89,93023340,400,282356.0
2018-05-10 09:30:23.810,163298,162685,S,,20180510,705.89,93023810,100,70589.0
2018-05-10 09:30:24.310,163470,162685,S,,20180510,705.89,93024310,200,141178.0
2018-05-10 09:30:24.310,163470,163170,S,,20180510,705.89,93024310,300,211767.0
2018-05-10 09:30:24.380,163493,163170,S,,20180510,705.89,93024380,300,211767.0
2018-05-10 09:30:24.550,163575,163170,S,,20180510,705.89,93024550,700,494123.0
2018-05-10 09:30:24.640,163575,163606,B,,20180510,705.89,93024640,400,282356.0
2018-05-10 09:30:24.980,128264,163763,B,,20180510,705.98,93024980,100,70598.0
2018-05-10 09:30:25.050,162683,163805,B,,20180510,705.98,93025050,500,352990.0
2018-05-10 09:30:25.100,163826,163606,S,,20180510,705.9,93025100,500,352950.0
2018-05-10 09:30:25.200,163862,163832,S,,20180510,705.95,93025200,100,70595.0
2018-05-10 09:30:25.200,163865,163016,S,,20180510,705.88,93025200,600,423528.0
2018-05-10 09:30:25.200,163865,162407,S,,20180510,705.81,93025200,400,282324.0
2018-05-10 09:30:25.250,62953,163886,B,,20180510,706.0,93025250,100,70600.0
2018-05-10 09:30:25.250,161175,163886,B,,20180510,706.0,93025250,100,70600.0
2018-05-10 09:30:25.250,161978,163886,B,,20180510,706.0,93025250,100,70600.0
2018-05-10 09:30:25.250,153314,163886,B,,20180510,706.06,93025250,100,70606.0
2018-05-10 09:30:25.460,163887,163964,B,,20180510,705.89,93025460,200,141178.0
2018-05-10 09:30:25.850,164170,163964,S,,20180510,705.98,93025850,100,70598.0
2018-05-10 09:30:26.950,164572,163991,S,,20180510,705.98,93026950,500,352990.0
2018-05-10 09:30:27.290,164695,164127,S,,20180510,705.89,93027290,100,70589.0
2018-05-10 09:30:27.290,164695,162407,S,,20180510,705.81,93027290,100,70581.0
2018-05-10 09:30:27.620,164368,164817,B,,20180510,705.99,93027620,100,70599.0
2018-05-10 09:30:27.890,164983,164851,S,,20180510,705.98,93027890,100,70598.0
2018-05-10 09:30:30.500,164761,166104,B,,20180510,706.0,93030500,100,70600.0
2018-05-10 09:30:30.610,153314,166141,B,,20180510,706.06,93030610,500,353030.0
2018-05-10 09:30:30.680,153314,166185,B,,20180510,706.06,93030680,300,211817.99999999997
2018-05-10 09:30:31.360,166521,166104,S,,20180510,706.0,93031360,100,70600.0
2018-05-10 09:30:31.360,166521,164851,S,,20180510,705.98,93031360,100,70598.0
2018-05-10 09:30:32.750,167111,164851,S,,20180510,705.98,93032750,100,70598.0
2018-05-10 09:30:32.950,167178,164851,S,,20180510,705.98,93032950,300,211794.0
2018-05-10 09:30:33.000,166598,167198,B,,20180510,706.0,93033000,200,141200.0
2018-05-10 09:30:33.380,167349,166928,S,,20180510,705.98,93033380,100,70598.0
2018-05-10 09:30:33.380,167354,162407,S,,20180510,705.81,93033380,200,141162.0
2018-05-10 09:30:33.480,166598,167402,B,,20180510,706.0,93033480,300,211800.0
2018-05-10 09:30:33.680,166598,167496,B,,20180510,706.0,93033680,100,70600.0
2018-05-10 09:30:33.680,166598,167504,B,,20180510,706.0,93033680,200,141200.0
2018-05-10 09:30:33.860,166598,167603,B,,20180510,706.0,93033860,100,70600.0
2018-05-10 09:30:34.490,167936,167603,S,,20180510,706.0,93034490,100,70600.0
2018-05-10 09:30:34.650,168012,167603,S,,20180510,706.0,93034650,100,70600.0
2018-05-10 09:30:35.070,168217,167665,S,,20180510,706.0,93035070,100,70600.0
2018-05-10 09:30:35.170,168217,168262,B,,20180510,706.0,93035170,400,282400.0
2018-05-10 09:30:35.560,168426,168262,S,,20180510,706.0,93035560,100,70600.0
2018-05-10 09:30:35.560,168426,168309,S,,20180510,706.0,93035560,100,70600.0
2018-05-10 09:30:35.730,168500,168309,S,,20180510,706.0,93035730,100,70600.0
2018-05-10 09:30:35.870,168546,168309,S,,20180510,706.0,93035870,100,70600.0
2018-05-10 09:30:36.020,168601,168254,S,,20180510,705.99,93036020,100,70599.0
2018-05-10 09:30:36.070,168625,168254,S,,20180510,705.99,93036070,100,70599.0
2018-05-10 09:30:36.140,168642,168254,S,,20180510,705.99,93036140,200,141198.0
2018-05-10 09:30:36.620,168871,167406,S,,20180510,705.98,93036620,100,70598.0
2018-05-10 09:30:36.850,168861,169038,B,,20180510,706.0,93036850,200,141200.0
2018-05-10 09:30:37.730,169459,169462,B,,20180510,706.0,93037730,100,70600.0
2018-05-10 09:30:38.400,153314,169740,B,,20180510,706.06,93038400,100,70606.0
2018-05-10 09:30:38.420,169463,169754,B,,20180510,706.06,93038420,100,70606.0
2018-05-10 09:30:39.040,169988,169876,S,,20180510,706.13,93039040,100,70613.0
2018-05-10 09:30:39.600,29805,170220,B,,20180510,706.28,93039600,100,70628.0
2018-05-10 09:30:39.600,59250,170220,B,,20180510,706.43,93039600,100,70643.0
2018-05-10 09:30:39.600,135442,170220,B,,20180510,706.43,93039600,100,70643.0
2018-05-10 09:30:43.290,171886,171143,S,,20180510,706.06,93043290,100,70606.0
2018-05-10 09:30:43.400,171952,171143,S,,20180510,706.06,93043400,100,70606.0
2018-05-10 09:30:43.400,171952,169904,S,,20180510,706.02,93043400,400,282408.0
2018-05-10 09:30:45.040,172711,169904,S,,20180510,706.02,93045040,100,70602.0
2018-05-10 09:30:45.660,172288,172970,B,,20180510,706.06,93045660,100,70606.0
2018-05-10 09:30:45.910,173136,173095,S,,20180510,706.16,93045910,100,70616.0
2018-05-10 09:30:46.100,59595,173208,B,,20180510,706.5,93046100,100,70650.0
2018-05-10 09:30:46.120,173221,173183,S,,20180510,706.06,93046120,200,141212.0
2018-05-10 09:30:46.120,173221,171094,S,,20180510,706.0,93046120,100,70600.0
2018-05-10 09:30:46.120,173221,171271,S,,20180510,706.0,93046120,100,70600.0
2018-05-10 09:30:46.120,173221,171423,S,,20180510,706.0,93046120,100,70600.0
2018-05-10 09:30:46.780,173521,167737,S,,20180510,705.98,93046780,100,70598.0
2018-05-10 09:30:47.280,173221,173749,B,,20180510,706.0,93047280,400,282400.0
2018-05-10 09:30:48.110,173221,174118,B,,20180510,706.0,93048110,100,70600.0
2018-05-10 09:30:49.320,174453,174719,B,,20180510,706.49,93049320,100,70649.0
2018-05-10 09:30:49.470,174225,174798,B,,20180510,706.5,93049470,100,70650.0
2018-05-10 09:30:50.480,175269,175014,S,,20180510,706.06,93050480,100,70606.0
2018-05-10 09:30:50.480,175269,174730,S,,20180510,706.0,93050480,300,211800.0
2018-05-10 09:30:50.620,174225,175334,B,,20180510,706.5,93050620,300,211950.0
2018-05-10 09:30:51.160,174225,175583,B,,20180510,706.5,93051160,100,70650.0
2018-05-10 09:30:51.260,174225,175629,B,,20180510,706.5,93051260,100,70650.0
2018-05-10 09:30:51.290,174225,175636,B,,20180510,706.5,93051290,100,70650.0
2018-05-10 09:30:51.390,174225,175699,B,,20180510,706.5,93051390,100,70650.0
2018-05-10 09:30:51.420,174225,175713,B,,20180510,706.5,93051420,100,70650.0
2018-05-10 09:30:51.450,174225,175729,B,,20180510,706.5,93051450,100,70650.0
2018-05-10 09:30:51.480,174225,175733,B,,20180510,706.5,93051480,100,70650.0
2018-05-10 09:30:52.310,176137,176060,S,,20180510,706.06,93052310,100,70606.0
2018-05-10 09:30:53.310,176580,176238,S,,20180510,706.37,93053310,100,70637.0
2018-05-10 09:30:53.310,174225,176595,B,,20180510,706.5,93053310,400,282600.0
2018-05-10 09:30:53.310,174622,176595,B,,20180510,706.5,93053310,100,70650.0
2018-05-10 09:30:53.310,175786,176595,B,,20180510,706.5,93053310,100,70650.0
2018-05-10 09:30:53.570,176722,176283,S,,20180510,706.3,93053570,100,70630.0
2018-05-10 09:30:53.630,176745,176283,S,,20180510,706.3,93053630,100,70630.0
2018-05-10 09:30:54.310,176830,177040,B,,20180510,706.5,93054310,100,70650.0
2018-05-10 09:30:54.820,177301,176283,S,,20180510,706.3,93054820,500,353150.0
2018-05-10 09:30:54.820,177301,177048,S,,20180510,706.06,93054820,100,70606.0
2018-05-10 09:30:54.820,177301,174730,S,,20180510,706.0,93054820,200,141200.0
2018-05-10 09:30:54.820,177301,175404,S,,20180510,706.0,93054820,100,70600.0
2018-05-10 09:30:54.920,177301,177359,B,,20180510,706.0,93054920,100,70600.0
2018-05-10 09:30:55.030,177301,177399,B,,20180510,706.0,93055030,100,70600.0
2018-05-10 09:30:55.270,177535,167821,S,,20180510,705.98,93055270,300,211794.0
2018-05-10 09:30:55.270,177535,169845,S,,20180510,705.98,93055270,3200,2259136.0
2018-05-10 09:30:55.270,177535,172641,S,,20180510,705.98,93055270,2000,1411960.0
2018-05-10 09:30:55.340,177535,177556,B,,20180510,705.98,93055340,100,70598.0
2018-05-10 09:30:55.360,177535,177568,B,,20180510,705.98,93055360,200,141196.0
2018-05-10 09:30:56.780,178164,174176,S,,20180510,705.95,93056780,100,70595.0
2018-05-10 09:30:56.930,177535,178219,B,,20180510,705.98,93056930,100,70598.0
2018-05-10 09:30:57.160,178305,169713,S,,20180510,705.9,93057160,200,141180.0
2018-05-10 09:30:57.160,178305,168005,S,,20180510,705.89,93057160,500,352945.0
2018-05-10 09:30:57.180,178322,168005,S,,20180510,705.89,93057180,100,70589.0
2018-05-10 09:30:57.730,177535,178592,B,,20180510,705.98,93057730,800,564784.0
2018-05-10 09:30:58.020,178744,168005,S,,20180510,705.89,93058020,100,70589.0
2018-05-10 09:30:58.380,178927,168005,S,,20180510,705.89,93058380,100,70589.0
2018-05-10 09:30:58.380,177535,178928,B,,20180510,705.98,93058380,100,70598.0
2018-05-10 09:30:58.830,179145,168005,S,,20180510,705.89,93058830,400,282356.0
2018-05-10 09:30:59.140,177535,179302,B,,20180510,705.98,93059140,100,70598.0
2018-05-10 09:30:59.370,179428,179301,S,,20180510,705.92,93059370,100,70592.0
2018-05-10 09:30:59.940,179535,179693,B,,20180510,705.97,93059940,100,70597.0
2018-05-10 09:31:01.000,180247,179301,S,,20180510,705.92,93101000,200,141184.0
2018-05-10 09:31:01.000,180270,180113,S,,20180510,705.92,93101000,100,70592.0
2018-05-10 09:31:01.050,180270,180279,B,,20180510,705.92,93101050,100,70592.0
2018-05-10 09:31:01.180,177535,180345,B,,20180510,705.98,93101180,100,70598.0
2018-05-10 09:31:01.620,177535,180588,B,,20180510,705.98,93101620,1500,1058970.0
2018-05-10 09:31:01.620,177535,180589,B,,20180510,705.98,93101620,500,352990.0
2018-05-10 09:31:01.620,179694,180589,B,,20180510,705.98,93101620,100,70598.0
2018-05-10 09:31:01.620,179795,180589,B,,20180510,705.98,93101620,100,70598.0
2018-05-10 09:31:01.620,180370,180589,B,,20180510,705.98,93101620,100,70598.0
2018-05-10 09:31:01.620,180560,180589,B,,20180510,705.98,93101620,500,352990.0
2018-05-10 09:31:01.620,177301,180589,B,,20180510,706.0,93101620,200,141200.0
2018-05-10 09:31:01.880,180703,168005,S,,20180510,705.89,93101880,300,211767.0
2018-05-10 09:31:01.930,180664,180721,B,,20180510,705.92,93101930,100,70592.0
2018-05-10 09:31:01.960,180728,168005,S,,20180510,705.89,93101960,1000,705890.0
2018-05-10 09:31:01.960,180728,168020,S,,20180510,705.89,93101960,300,211767.0
2018-05-10 09:31:02.230,180727,180864,B,,20180510,705.98,93102230,100,70598.0
2018-05-10 09:31:02.380,180929,168020,S,,20180510,705.89,93102380,100,70589.0
2018-05-10 09:31:02.380,180929,168049,S,,20180510,705.89,93102380,400,282356.0
2018-05-10 09:31:02.810,180727,181121,B,,20180510,705.98,93102810,100,70598.0
2018-05-10 09:31:03.040,180727,181209,B,,20180510,705.98,93103040,100,70598.0
2018-05-10 09:31:03.040,181005,181209,B,,20180510,705.98,93103040,200,141196.0
2018-05-10 09:31:03.040,181190,181209,B,,20180510,705.98,93103040,100,70598.0
2018-05-10 09:31:03.040,177301,181209,B,,20180510,706.0,93103040,700,494200.0
2018-05-10 09:31:03.040,180540,181209,B,,20180510,706.0,93103040,100,70600.0
2018-05-10 09:31:03.040,177921,181209,B,,20180510,706.01,93103040,100,70601.0
