,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-03 09:25:00.150,79982,78986,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,79983,78986,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,79983,79984,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,79983,80192,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80872,80192,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80872,80644,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80872,80882,B,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,80873,80882,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80873,81102,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,80873,81323,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80873,81519,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,81317,81519,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,81317,81966,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,81506,82400,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,81506,83311,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,83302,83311,B,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,83302,83529,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,83302,84019,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,84711,84229,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,84711,84710,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,84711,84968,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,86521,84968,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,86521,85484,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,86521,86538,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,91210,86538,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,91210,86824,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,91210,88906,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,91210,90847,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,94675,90847,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,94675,93356,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,94675,94702,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,14584,94702,B,,20180503,666.0,92500150,600,399600.0
2018-05-03 09:25:00.150,39145,94702,B,,20180503,666.0,92500150,1,666.0
2018-05-03 09:25:00.150,28343,94702,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,43321,94702,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,76005,94702,B,,20180503,666.0,92500150,399,265734.0
2018-05-03 09:25:00.150,76005,95199,B,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,76005,95660,B,,20180503,666.0,92500150,800,532800.0
2018-05-03 09:25:00.150,76005,97979,B,,20180503,666.0,92500150,600,399600.0
2018-05-03 09:25:00.150,76005,98979,B,,20180503,666.0,92500150,700,466200.0
2018-05-03 09:25:00.150,76005,26973,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,76005,73868,S,,20180503,666.0,92500150,1,666.0
2018-05-03 09:25:00.150,76288,73868,S,,20180503,666.0,92500150,500,333000.0
2018-05-03 09:25:00.150,76530,73868,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,76744,73868,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,78623,73868,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,78759,73868,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,78903,73868,S,,20180503,666.0,92500150,99,65934.0
2018-05-03 09:25:00.150,78903,74437,S,,20180503,666.0,92500150,1,666.0
2018-05-03 09:25:00.150,79072,74437,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80074,74437,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80354,74437,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80675,74437,S,,20180503,666.0,92500150,899,598734.0
2018-05-03 09:25:00.150,80675,49173,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,80675,71295,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,80675,74201,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,80675,74375,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80675,76274,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80675,76506,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,78593,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,79045,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,80246,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,80689,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,80936,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80675,81145,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,81569,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,82029,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,83123,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,83357,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80675,83582,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,84288,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,84768,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,85025,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80675,85543,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,86897,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,87764,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,89903,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,91320,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80675,94820,B,,20180503,666.0,92500150,101,67266.0
2018-05-03 09:25:00.150,80715,94820,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80874,94820,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80963,94820,B,,20180503,666.0,92500150,199,132534.0
2018-05-03 09:25:00.150,80963,95337,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,80963,95779,B,,20180503,666.0,92500150,101,67266.0
2018-05-03 09:25:00.150,81273,95779,B,,20180503,666.0,92500150,199,132534.0
2018-05-03 09:25:00.150,81273,98084,B,,20180503,666.0,92500150,101,67266.0
2018-05-03 09:25:00.150,81377,98084,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,81602,98084,B,,20180503,666.0,92500150,99,65934.0
2018-05-03 09:25:00.150,81602,80166,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,81602,85426,B,,20180503,666.0,92500150,1,666.0
2018-05-03 09:25:00.150,81765,85426,B,,20180503,666.0,92500150,199,132534.0
2018-05-03 09:25:00.150,81765,28328,S,,20180503,666.0,92500150,401,267066.0
2018-05-03 09:25:00.150,82051,28328,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,82485,28328,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,82889,28328,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,83466,28328,S,,20180503,666.0,92500150,600,399600.0
2018-05-03 09:25:00.150,83633,28328,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,84040,28328,S,,20180503,666.0,92500150,899,598734.0
2018-05-03 09:25:00.150,84040,74784,S,,20180503,666.0,92500150,1,666.0
2018-05-03 09:25:00.150,84083,74784,S,,20180503,666.0,92500150,99,65934.0
2018-05-03 09:25:00.150,84083,75082,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,84083,82998,S,,20180503,666.0,92500150,1,666.0
2018-05-03 09:25:00.150,84324,82998,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,84818,82998,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,85142,82998,S,,20180503,666.0,92500150,500,333000.0
2018-05-03 09:25:00.150,85265,82998,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,86092,82998,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,86664,82998,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,88725,82998,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,90661,82998,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,93248,82998,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,94606,82998,S,,20180503,666.0,92500150,1300,865800.0
2018-05-03 09:25:00.150,94925,82998,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,95415,82998,S,,20180503,666.0,92500150,800,532800.0
2018-05-03 09:25:00.150,97710,82998,S,,20180503,666.0,92500150,600,399600.0
2018-05-03 09:25:00.150,98694,82998,S,,20180503,666.0,92500150,700,466200.0
2018-05-03 09:25:00.150,84366,82998,S,,20180503,666.0,92500150,500,333000.0
2018-05-03 09:25:00.150,90612,82998,S,,20180503,666.0,92500150,700,466200.0
2018-05-03 09:25:00.150,73986,82998,B,,20180503,666.0,92500150,799,532134.0
2018-05-03 09:25:00.150,73986,86857,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,73986,94312,B,,20180503,666.0,92500150,1000,666000.0
2018-05-03 09:25:00.150,73986,76826,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,73986,99298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,73986,90295,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,73986,89214,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,73986,92776,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,73986,97472,B,,20180503,666.0,92500150,31,20646.0
2018-05-03 09:25:00.150,86205,97472,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,87200,97472,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,93756,97472,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,98599,97472,S,,20180503,666.0,92500150,1200,799200.0
2018-05-03 09:25:00.150,69374,97472,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,69808,97472,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,70999,97472,B,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,74192,97472,B,,20180503,666.0,92500150,269,179154.0
2018-05-03 09:25:00.150,74192,76219,B,,20180503,666.0,92500150,131,87246.0
2018-05-03 09:25:00.150,74702,76219,B,,20180503,666.0,92500150,69,45954.0
2018-05-03 09:25:00.150,74702,9319,S,,20180503,666.0,92500150,31,20646.0
2018-05-03 09:25:00.150,8121,9319,B,,20180503,666.0,92500150,69,45954.0
2018-05-03 09:25:00.150,8121,19478,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,8121,91116,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,8121,96942,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,8121,78843,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,8121,74019,B,,20180503,666.0,92500150,131,87246.0
2018-05-03 09:25:00.150,25869,74019,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80043,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,80830,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,82031,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,87303,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,87754,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,89338,74019,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,90824,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,98085,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,98793,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,70615,74019,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,69011,74019,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,83421,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,93024,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,94268,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,98210,74019,S,,20180503,666.0,92500150,1000,666000.0
2018-05-03 09:25:00.150,99004,74019,S,,20180503,666.0,92500150,336,223776.0
2018-05-03 09:25:00.150,80079,74019,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,82147,74019,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,75959,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,84301,74019,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,95279,74019,S,,20180503,666.0,92500150,733,488178.0
2018-05-03 09:25:00.150,95279,76402,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,95279,76654,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,95279,74133,S,,20180503,666.0,92500150,500,333000.0
2018-05-03 09:25:00.150,95279,87157,S,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,95279,95298,B,,20180503,666.0,92500150,267,177822.0
2018-05-03 09:25:00.150,99006,95298,S,,20180503,666.0,92500150,144,95904.0
2018-05-03 09:25:00.150,51061,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,92292,95298,B,,20180503,666.0,92500150,1500,999000.0
2018-05-03 09:25:00.150,20558,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,79924,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,70555,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,78111,95298,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,67313,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,78752,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,94540,95298,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,62612,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,64910,95298,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,65222,95298,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,65483,95298,B,,20180503,666.0,92500150,89,59274.0
2018-05-03 09:25:00.150,65483,84560,B,,20180503,666.0,92500150,11,7326.0
2018-05-03 09:25:00.150,65699,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,66303,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,67136,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,67685,84560,B,,20180503,666.0,92500150,800,532800.0
2018-05-03 09:25:00.150,68128,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,68575,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,69845,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,71658,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,73115,84560,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,73808,84560,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,75772,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,83933,84560,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,89335,84560,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,95882,84560,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,96081,84560,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,98016,84560,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,88865,84560,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,97351,84560,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,99013,84560,S,,20180503,666.0,92500150,144,95904.0
2018-05-03 09:25:00.150,84595,84560,S,,20180503,666.0,92500150,1145,762570.0
2018-05-03 09:25:00.150,84595,39873,S,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:25:00.150,84595,76148,S,,20180503,666.0,92500150,155,103230.0
2018-05-03 09:25:00.150,94078,76148,S,,20180503,666.0,92500150,4845,3226770.0
2018-05-03 09:25:00.150,94078,87403,S,,20180503,666.0,92500150,155,103230.0
2018-05-03 09:25:00.150,97679,87403,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,96606,87403,S,,20180503,666.0,92500150,45,29970.0
2018-05-03 09:25:00.150,96606,97252,B,,20180503,666.0,92500150,55,36630.0
2018-05-03 09:25:00.150,97562,97252,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,97237,97252,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,83672,97252,B,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,94574,97252,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,73765,97252,B,,20180503,666.0,92500150,300,199800.0
2018-05-03 09:25:00.150,81652,97252,B,,20180503,666.0,92500150,45,29970.0
2018-05-03 09:25:00.150,81652,98867,B,,20180503,666.0,92500150,55,36630.0
2018-05-03 09:25:00.150,82496,98867,B,,20180503,666.0,92500150,45,29970.0
2018-05-03 09:25:00.150,82496,39320,S,,20180503,666.0,92500150,55,36630.0
2018-05-03 09:25:00.150,83128,39320,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,83169,39320,S,,20180503,666.0,92500150,45,29970.0
2018-05-03 09:25:00.150,83169,77767,S,,20180503,666.0,92500150,55,36630.0
2018-05-03 09:25:00.150,91112,77767,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,92601,77767,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,92920,77767,S,,20180503,666.0,92500150,1100,732600.0
2018-05-03 09:25:00.150,93925,77767,S,,20180503,666.0,92500150,400,266400.0
2018-05-03 09:25:00.150,94379,77767,S,,20180503,666.0,92500150,2000,1332000.0
2018-05-03 09:25:00.150,95010,77767,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,95224,77767,S,,20180503,666.0,92500150,1145,762570.0
2018-05-03 09:25:00.150,95224,82522,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,95224,85085,S,,20180503,666.0,92500150,100,66600.0
2018-05-03 09:25:00.150,95224,98631,B,,20180503,666.0,92500150,200,133200.0
2018-05-03 09:30:00.060,95224,99498,B,,20180503,666.0,93000060,155,103230.0
2018-05-03 09:30:00.060,96764,99498,B,,20180503,666.0,93000060,100,66600.0
2018-05-03 09:30:00.060,97975,99498,B,,20180503,666.0,93000060,100,66600.0
2018-05-03 09:30:00.060,98544,99498,B,,20180503,666.0,93000060,100,66600.0
2018-05-03 09:30:00.060,99080,99498,B,,20180503,666.0,93000060,145,96570.0
2018-05-03 09:30:00.100,99621,99533,S,,20180503,665.5,93000100,100,66550.0
2018-05-03 09:30:00.100,99080,99629,B,,20180503,666.0,93000100,200,133200.0
2018-05-03 09:30:00.400,99080,99908,B,,20180503,666.0,93000400,855,569430.0
2018-05-03 09:30:00.400,99335,99908,B,,20180503,666.0,93000400,145,96570.0
2018-05-03 09:30:00.520,100701,99533,S,,20180503,665.5,93000520,500,332750.0
2018-05-03 09:30:00.560,101282,99533,S,,20180503,665.5,93000560,100,66550.0
2018-05-03 09:30:00.600,101346,99533,S,,20180503,665.5,93000600,100,66550.0
2018-05-03 09:30:00.630,101705,99533,S,,20180503,665.5,93000630,200,133100.0
2018-05-03 09:30:00.630,101705,100211,S,,20180503,665.5,93000630,200,133100.0
2018-05-03 09:30:00.670,102203,100211,S,,20180503,665.5,93000670,300,199650.0
2018-05-03 09:30:00.670,102531,100211,S,,20180503,665.5,93000670,100,66550.0
2018-05-03 09:30:00.670,100237,102589,B,,20180503,665.9,93000670,100,66590.0
2018-05-03 09:30:00.710,102788,100211,S,,20180503,665.5,93000710,200,133100.0
2018-05-03 09:30:00.710,101111,103042,B,,20180503,665.95,93000710,100,66595.0
2018-05-03 09:30:00.710,103055,100211,S,,20180503,665.5,93000710,100,66550.0
2018-05-03 09:30:00.760,103706,100211,S,,20180503,665.5,93000760,200,133100.0
2018-05-03 09:30:00.760,103827,100211,S,,20180503,665.5,93000760,200,133100.0
2018-05-03 09:30:00.810,104466,101304,S,,20180503,665.1,93000810,500,332550.0
2018-05-03 09:30:00.850,104598,101304,S,,20180503,665.1,93000850,100,66510.0
2018-05-03 09:30:00.850,104838,101304,S,,20180503,665.1,93000850,100,66510.0
2018-05-03 09:30:00.850,105576,101304,S,,20180503,665.1,93000850,100,66510.0
2018-05-03 09:30:00.850,101111,105676,B,,20180503,665.95,93000850,100,66595.0
2018-05-03 09:30:00.930,101111,106739,B,,20180503,665.95,93000930,100,66595.0
2018-05-03 09:30:00.930,101111,106932,B,,20180503,665.95,93000930,100,66595.0
2018-05-03 09:30:01.020,107532,106110,S,,20180503,665.25,93001020,100,66525.0
2018-05-03 09:30:01.020,102114,107567,B,,20180503,665.99,93001020,100,66599.0
2018-05-03 09:30:01.020,108493,105929,S,,20180503,665.2,93001020,100,66520.0
2018-05-03 09:30:01.110,99335,108823,B,,20180503,666.0,93001110,100,66600.0
2018-05-03 09:30:01.110,99335,108865,B,,20180503,666.0,93001110,400,266400.0
2018-05-03 09:30:01.170,109897,101304,S,,20180503,665.1,93001170,200,133020.0
2018-05-03 09:30:01.170,110389,110090,S,,20180503,665.11,93001170,100,66511.0
2018-05-03 09:30:01.310,112061,110090,S,,20180503,665.11,93001310,100,66511.0
2018-05-03 09:30:01.310,112338,102047,S,,20180503,665.03,93001310,100,66503.0
2018-05-03 09:30:01.310,112414,102047,S,,20180503,665.03,93001310,100,66503.0
2018-05-03 09:30:01.430,113661,103029,S,,20180503,665.03,93001430,100,66503.0
2018-05-03 09:30:01.430,113661,112573,S,,20180503,665.02,93001430,100,66502.0
2018-05-03 09:30:01.530,114019,114912,B,,20180503,665.8,93001530,100,66580.0
2018-05-03 09:30:01.530,114273,114912,B,,20180503,665.8,93001530,100,66580.0
2018-05-03 09:30:01.530,109382,114912,B,,20180503,665.99,93001530,100,66599.0
2018-05-03 09:30:01.530,113691,114915,B,,20180503,665.99,93001530,100,66599.0
2018-05-03 09:30:01.580,99335,115502,B,,20180503,666.0,93001580,200,133200.0
2018-05-03 09:30:01.660,116438,115429,S,,20180503,665.11,93001660,100,66511.0
2018-05-03 09:30:01.660,116438,112573,S,,20180503,665.02,93001660,900,598518.0
2018-05-03 09:30:01.710,116847,112573,S,,20180503,665.02,93001710,100,66502.0
2018-05-03 09:30:01.710,116070,116934,B,,20180503,665.92,93001710,400,266368.0
2018-05-03 09:30:01.710,116948,112573,S,,20180503,665.02,93001710,400,266008.0
2018-05-03 09:30:01.750,117213,112573,S,,20180503,665.02,93001750,100,66502.0
2018-05-03 09:30:01.750,117401,112573,S,,20180503,665.02,93001750,100,66502.0
2018-05-03 09:30:01.750,116070,117627,B,,20180503,665.92,93001750,200,133184.0
2018-05-03 09:30:01.790,116070,117772,B,,20180503,665.92,93001790,100,66592.0
2018-05-03 09:30:01.790,117902,112573,S,,20180503,665.02,93001790,300,199506.0
2018-05-03 09:30:01.790,117902,116616,S,,20180503,665.02,93001790,100,66502.0
2018-05-03 09:30:01.820,118103,85565,S,,20180503,665.01,93001820,100,66501.0
2018-05-03 09:30:01.860,116070,118217,B,,20180503,665.92,93001860,300,199776.0
2018-05-03 09:30:01.860,116070,118346,B,,20180503,665.92,93001860,500,332960.0
2018-05-03 09:30:01.930,118689,85565,S,,20180503,665.01,93001930,100,66501.0
2018-05-03 09:30:01.930,118764,89122,S,,20180503,665.01,93001930,100,66501.0
2018-05-03 09:30:01.930,118764,91246,S,,20180503,665.01,93001930,100,66501.0
