,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-08 09:25:00.130,93458,92394,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93458,68347,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93458,68912,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93458,95429,B,,20180508,698.03,92500130,1600,1116848.0
2018-05-08 09:25:00.130,93458,86442,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93458,76158,S,,20180508,698.03,92500130,300,209409.0
2018-05-08 09:25:00.130,93458,79481,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93458,80816,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93458,81601,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,93458,88407,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93458,92217,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,97298,92217,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98824,92217,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,101079,83505,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,101079,85377,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,101079,93544,S,,20180508,698.03,92500130,1700,1186651.0
2018-05-08 09:25:00.130,99536,93544,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,11114,93544,B,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,75758,93544,B,,20180508,698.03,92500130,300,209409.0
2018-05-08 09:25:00.130,75758,82040,B,,20180508,698.03,92500130,2000,1396060.0
2018-05-08 09:25:00.130,75758,88094,B,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,91920,88094,S,,20180508,698.03,92500130,400,279212.0
2018-05-08 09:25:00.130,91920,92050,B,,20180508,698.03,92500130,600,418818.0
2018-05-08 09:25:00.130,95147,92050,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,95365,92050,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,96532,92050,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,96532,80678,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,96532,82441,S,,20180508,698.03,92500130,300,209409.0
2018-05-08 09:25:00.130,96755,82441,S,,20180508,698.03,92500130,700,488621.0
2018-05-08 09:25:00.130,97154,82441,S,,20180508,698.03,92500130,300,209409.0
2018-05-08 09:25:00.130,97478,82441,S,,20180508,698.03,92500130,700,488621.0
2018-05-08 09:25:00.130,98019,91263,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98020,97715,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98030,97715,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98033,31497,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98033,32705,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98033,38486,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98033,56905,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98489,56905,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98489,77196,S,,20180508,698.03,92500130,400,279212.0
2018-05-08 09:25:00.130,98489,78460,S,,20180508,698.03,92500130,300,209409.0
2018-05-08 09:25:00.130,98489,79454,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98549,80656,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98779,85127,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,86103,S,,20180508,698.03,92500130,400,279212.0
2018-05-08 09:25:00.130,98977,87739,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,88183,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,90019,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,90252,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,98977,97069,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,98977,97136,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,42102,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,44777,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,97614,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,77919,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,98977,94033,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98977,63313,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,99584,63313,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98536,32988,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98536,13621,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98536,58746,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98536,100395,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,97523,100395,B,,20180508,698.03,92500130,300,209409.0
2018-05-08 09:25:00.130,100188,100395,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,100939,100395,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,8088,100395,B,,20180508,698.03,92500130,2200,1535666.0
2018-05-08 09:25:00.130,8088,100882,B,,20180508,698.03,92500130,800,558424.0
2018-05-08 09:25:00.130,11745,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,65731,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,98645,100882,B,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,99055,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,100786,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,102171,100882,S,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,95721,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,32452,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,79780,100882,B,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,100887,100882,S,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,64596,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,73801,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,74124,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,75119,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,79398,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,80784,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,90416,100882,B,,20180508,698.03,92500130,1200,837636.0
2018-05-08 09:25:00.130,92509,100882,B,,20180508,698.03,92500130,200,139606.0
2018-05-08 09:25:00.130,93786,100882,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,93786,101105,B,,20180508,698.03,92500130,100,69803.0
2018-05-08 09:25:00.130,94512,101105,B,,20180508,698.03,92500130,300,209409.0
2018-05-08 09:25:00.130,97250,101105,B,,20180508,698.03,92500130,500,349015.0
2018-05-08 09:25:00.130,101516,101105,S,,20180508,698.03,92500130,2600,1814878.0
2018-05-08 09:30:00.050,80719,102298,B,,20180508,698.08,93000050,100,69808.0
2018-05-08 09:30:00.050,10843,102298,B,,20180508,698.15,93000050,100,69815.0
2018-05-08 09:30:00.050,27312,102298,B,,20180508,698.15,93000050,100,69815.0
2018-05-08 09:30:00.080,7747,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,26843,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,36280,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,53056,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,54889,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,63070,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,75976,102301,B,,20180508,698.17,93000080,200,139634.0
2018-05-08 09:30:00.080,91847,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,93678,102301,B,,20180508,698.17,93000080,100,69817.0
2018-05-08 09:30:00.080,94192,102301,B,,20180508,698.17,93000080,300,209451.0
2018-05-08 09:30:00.230,102539,102301,S,,20180508,698.17,93000230,300,209451.0
2018-05-08 09:30:00.230,102539,102303,S,,20180508,698.17,93000230,1600,1117072.0
2018-05-08 09:30:00.230,102539,102513,S,,20180508,698.17,93000230,1300,907621.0
2018-05-08 09:30:00.230,102539,102514,S,,20180508,698.17,93000230,1300,907621.0
2018-05-08 09:30:00.230,102539,102383,S,,20180508,698.08,93000230,2600,1815008.0
2018-05-08 09:30:00.230,102539,102384,S,,20180508,698.08,93000230,400,279232.0
2018-05-08 09:30:00.230,102539,102510,S,,20180508,698.08,93000230,500,349040.0
2018-05-08 09:30:00.230,102539,102511,S,,20180508,698.08,93000230,1027,716928.16
2018-05-08 09:30:00.230,102558,102511,S,,20180508,698.08,93000230,600,418848.0
2018-05-08 09:30:00.360,103106,102580,S,,20180508,698.17,93000360,100,69817.0
2018-05-08 09:30:00.390,59320,103202,B,,20180508,699.0,93000390,100,69900.0
2018-05-08 09:30:00.390,87462,103202,B,,20180508,699.0,93000390,200,139800.0
2018-05-08 09:30:00.420,88112,103547,B,,20180508,699.0,93000420,100,69900.0
2018-05-08 09:30:00.420,90781,103547,B,,20180508,699.0,93000420,100,69900.0
2018-05-08 09:30:00.420,92188,103547,B,,20180508,699.0,93000420,100,69900.0
2018-05-08 09:30:00.420,93386,103547,B,,20180508,699.0,93000420,1000,699000.0
2018-05-08 09:30:00.420,102586,103547,B,,20180508,699.0,93000420,100,69900.0
2018-05-08 09:30:00.420,60286,103547,B,,20180508,699.21,93000420,100,69921.0
2018-05-08 09:30:00.420,81608,103547,B,,20180508,699.47,93000420,200,139894.0
2018-05-08 09:30:00.420,92078,103547,B,,20180508,699.5,93000420,100,69950.0
2018-05-08 09:30:00.420,81004,103547,B,,20180508,699.62,93000420,200,139924.0
2018-05-08 09:30:00.460,103782,102580,S,,20180508,698.17,93000460,100,69817.0
2018-05-08 09:30:00.580,81004,104257,B,,20180508,699.62,93000580,100,69962.0
2018-05-08 09:30:00.580,104390,102580,S,,20180508,698.17,93000580,100,69817.0
2018-05-08 09:30:00.580,58805,104591,B,,20180508,699.75,93000580,100,69975.0
2018-05-08 09:30:00.580,98793,104591,B,,20180508,699.77,93000580,100,69977.0
2018-05-08 09:30:00.580,51198,104591,B,,20180508,699.99,93000580,100,69999.0
2018-05-08 09:30:00.580,85505,104591,B,,20180508,699.99,93000580,100,69999.0
2018-05-08 09:30:00.580,86635,104591,B,,20180508,699.99,93000580,100,69999.0
2018-05-08 09:30:00.580,87046,104591,B,,20180508,699.99,93000580,100,69999.0
2018-05-08 09:30:00.580,105168,102580,S,,20180508,698.17,93000580,100,69817.0
2018-05-08 09:30:00.650,87448,106084,B,,20180508,699.99,93000650,100,69999.0
2018-05-08 09:30:00.710,106155,105460,S,,20180508,699.8,93000710,100,69980.0
2018-05-08 09:30:00.710,106345,105460,S,,20180508,699.8,93000710,100,69980.0
2018-05-08 09:30:00.710,106561,105460,S,,20180508,699.8,93000710,100,69980.0
2018-05-08 09:30:00.760,106868,105460,S,,20180508,699.8,93000760,100,69980.0
2018-05-08 09:30:00.840,107692,105460,S,,20180508,699.8,93000840,100,69980.0
2018-05-08 09:30:00.840,107870,105460,S,,20180508,699.8,93000840,200,139960.0
2018-05-08 09:30:00.840,107870,106746,S,,20180508,698.23,93000840,700,488761.0
2018-05-08 09:30:00.840,107870,105363,S,,20180508,698.2,93000840,1100,768020.0
2018-05-08 09:30:00.890,108317,106083,S,,20180508,698.18,93000890,100,69818.0
2018-05-08 09:30:01.080,110662,102580,S,,20180508,698.17,93001080,100,69817.0
2018-05-08 09:30:01.140,111923,102580,S,,20180508,698.17,93001140,100,69817.0
2018-05-08 09:30:01.190,112240,102580,S,,20180508,698.17,93001190,100,69817.0
2018-05-08 09:30:01.190,112502,102580,S,,20180508,698.17,93001190,100,69817.0
2018-05-08 09:30:01.190,112694,102580,S,,20180508,698.17,93001190,200,139634.0
2018-05-08 09:30:01.250,113195,102580,S,,20180508,698.17,93001250,100,69817.0
2018-05-08 09:30:01.290,113508,102580,S,,20180508,698.17,93001290,100,69817.0
2018-05-08 09:30:01.290,113517,102580,S,,20180508,698.17,93001290,100,69817.0
2018-05-08 09:30:01.290,113664,102580,S,,20180508,698.17,93001290,200,139634.0
2018-05-08 09:30:01.330,114225,102580,S,,20180508,698.17,93001330,100,69817.0
2018-05-08 09:30:01.330,114225,103470,S,,20180508,698.17,93001330,100,69817.0
2018-05-08 09:30:01.370,114623,103470,S,,20180508,698.17,93001370,200,139634.0
2018-05-08 09:30:01.370,112111,114719,B,,20180508,698.98,93001370,500,349490.0
2018-05-08 09:30:01.410,115003,103470,S,,20180508,698.17,93001410,100,69817.0
2018-05-08 09:30:01.410,115130,103470,S,,20180508,698.17,93001410,100,69817.0
2018-05-08 09:30:01.490,116392,103470,S,,20180508,698.17,93001490,100,69817.0
2018-05-08 09:30:01.580,117077,103470,S,,20180508,698.17,93001580,100,69817.0
2018-05-08 09:30:01.650,118016,103470,S,,20180508,698.17,93001650,100,69817.0
2018-05-08 09:30:01.720,118367,103470,S,,20180508,698.17,93001720,500,349085.0
2018-05-08 09:30:01.720,118367,108677,S,,20180508,698.17,93001720,100,69817.0
2018-05-08 09:30:01.720,118367,112908,S,,20180508,698.17,93001720,400,279268.0
2018-05-08 09:30:01.790,119014,112908,S,,20180508,698.17,93001790,300,209451.0
2018-05-08 09:30:01.860,119523,119356,S,,20180508,698.22,93001860,100,69822.0
2018-05-08 09:30:02.100,121348,112908,S,,20180508,698.17,93002100,100,69817.0
2018-05-08 09:30:02.100,121558,112908,S,,20180508,698.17,93002100,100,69817.0
2018-05-08 09:30:02.100,121588,114304,S,,20180508,698.16,93002100,100,69816.0
2018-05-08 09:30:02.140,122178,110178,S,,20180508,698.15,93002140,100,69815.0
2018-05-08 09:30:02.140,112111,122261,B,,20180508,698.98,93002140,100,69898.0
2018-05-08 09:30:02.180,122568,110178,S,,20180508,698.15,93002180,600,418890.0
2018-05-08 09:30:02.180,122568,120418,S,,20180508,698.15,93002180,100,69815.0
2018-05-08 09:30:02.180,122568,108740,S,,20180508,698.11,93002180,200,139622.0
2018-05-08 09:30:02.180,122568,104961,S,,20180508,698.1,93002180,100,69810.0
2018-05-08 09:30:02.180,122568,102511,S,,20180508,698.08,93002180,873,609423.8400000001
2018-05-08 09:30:02.180,122568,102971,S,,20180508,698.08,93002180,400,279232.0
2018-05-08 09:30:02.180,122568,102972,S,,20180508,698.08,93002180,2027,1415008.1600000001
2018-05-08 09:30:02.180,122961,102972,S,,20180508,698.08,93002180,100,69808.0
2018-05-08 09:30:02.180,123105,102972,S,,20180508,698.08,93002180,100,69808.0
2018-05-08 09:30:02.280,124034,102972,S,,20180508,698.08,93002280,100,69808.0
2018-05-08 09:30:02.280,124498,102972,S,,20180508,698.08,93002280,273,190575.84000000003
2018-05-08 09:30:02.280,124498,104198,S,,20180508,698.08,93002280,100,69808.0
2018-05-08 09:30:02.280,124498,105395,S,,20180508,698.08,93002280,27,18848.16
2018-05-08 09:30:02.280,125156,105395,S,,20180508,698.08,93002280,73,50959.840000000004
2018-05-08 09:30:02.280,125156,106183,S,,20180508,698.08,93002280,100,69808.0
2018-05-08 09:30:02.280,125156,106288,S,,20180508,698.08,93002280,727,507504.16000000003
2018-05-08 09:30:02.280,115790,125380,B,,20180508,698.98,93002280,100,69898.0
2018-05-08 09:30:02.280,125478,106288,S,,20180508,698.08,93002280,273,190575.84000000003
2018-05-08 09:30:02.280,125478,107082,S,,20180508,698.08,93002280,57,39790.560000000005
2018-05-08 09:30:02.280,125496,107082,S,,20180508,698.08,93002280,43,30017.440000000002
2018-05-08 09:30:02.280,125496,109538,S,,20180508,698.08,93002280,27,18848.16
2018-05-08 09:30:02.280,125520,109538,S,,20180508,698.08,93002280,73,50959.840000000004
2018-05-08 09:30:02.280,125520,111393,S,,20180508,698.08,93002280,27,18848.16
2018-05-08 09:30:02.390,126059,111393,S,,20180508,698.08,93002390,73,50959.840000000004
2018-05-08 09:30:02.390,126059,112302,S,,20180508,698.08,93002390,27,18848.16
2018-05-08 09:30:02.390,126279,112302,S,,20180508,698.08,93002390,100,69808.0
2018-05-08 09:30:02.390,127148,126810,S,,20180508,698.11,93002390,100,69811.0
2018-05-08 09:30:02.500,115790,127498,B,,20180508,698.98,93002500,100,69898.0
2018-05-08 09:30:02.500,124277,127498,B,,20180508,698.98,93002500,100,69898.0
2018-05-08 09:30:02.500,109948,127498,B,,20180508,698.99,93002500,100,69899.0
2018-05-08 09:30:02.500,122967,127498,B,,20180508,698.99,93002500,600,419394.0
2018-05-08 09:30:02.500,125933,127498,B,,20180508,699.0,93002500,100,69900.0
2018-05-08 09:30:02.500,125933,127505,B,,20180508,699.0,93002500,300,209700.0
2018-05-08 09:30:02.500,127853,127505,S,,20180508,699.0,93002500,200,139800.0
2018-05-08 09:30:02.500,127940,127505,S,,20180508,699.0,93002500,100,69900.0
2018-05-08 09:30:02.500,128183,127505,S,,20180508,699.0,93002500,200,139800.0
2018-05-08 09:30:02.500,128189,127478,S,,20180508,698.18,93002500,100,69818.0
2018-05-08 09:30:02.500,128190,128194,B,,20180508,698.91,93002500,100,69891.0
2018-05-08 09:30:02.610,129357,128194,S,,20180508,699.0,93002610,100,69900.0
2018-05-08 09:30:02.610,130183,128194,S,,20180508,699.0,93002610,100,69900.0
2018-05-08 09:30:02.680,130386,128194,S,,20180508,699.0,93002680,100,69900.0
2018-05-08 09:30:02.680,130553,128193,S,,20180508,698.58,93002680,100,69858.0
2018-05-08 09:30:02.730,131171,128193,S,,20180508,698.58,93002730,100,69858.0
2018-05-08 09:30:02.810,132184,128191,S,,20180508,698.18,93002810,100,69818.0
2018-05-08 09:30:02.850,132796,129041,S,,20180508,698.18,93002850,100,69818.0
2018-05-08 09:30:02.930,133940,128192,S,,20180508,698.17,93002930,100,69817.0
2018-05-08 09:30:03.060,131658,135024,B,,20180508,698.9,93003060,100,69890.0
2018-05-08 09:30:03.060,119324,135024,B,,20180508,699.55,93003060,100,69955.0
2018-05-08 09:30:03.060,135116,133993,S,,20180508,698.2,93003060,100,69820.0
2018-05-08 09:30:03.100,135525,128192,S,,20180508,698.17,93003100,100,69817.0
2018-05-08 09:30:03.180,136074,132987,S,,20180508,698.17,93003180,100,69817.0
2018-05-08 09:30:03.180,119324,136317,B,,20180508,699.55,93003180,200,139910.0
2018-05-08 09:30:03.230,136795,136757,S,,20180508,698.18,93003230,100,69818.0
2018-05-08 09:30:03.230,136927,132987,S,,20180508,698.17,93003230,100,69817.0
2018-05-08 09:30:03.230,136927,132988,S,,20180508,698.17,93003230,100,69817.0
2018-05-08 09:30:03.230,136927,135833,S,,20180508,698.17,93003230,100,69817.0
2018-05-08 09:30:03.230,136927,126810,S,,20180508,698.11,93003230,100,69811.0
2018-05-08 09:30:03.230,136927,112302,S,,20180508,698.08,93003230,373,260383.84000000003
2018-05-08 09:30:03.230,136927,113838,S,,20180508,698.08,93003230,100,69808.0
2018-05-08 09:30:03.230,136927,114960,S,,20180508,698.08,93003230,100,69808.0
2018-05-08 09:30:03.230,136927,118060,S,,20180508,698.08,93003230,27,18848.16
2018-05-08 09:30:03.350,137775,137483,S,,20180508,699.0,93003350,100,69900.0
2018-05-08 09:30:03.350,137851,137533,S,,20180508,698.18,93003350,100,69818.0
2018-05-08 09:30:03.350,137851,118060,S,,20180508,698.08,93003350,973,679231.8400000001
2018-05-08 09:30:03.350,137851,118087,S,,20180508,698.08,93003350,100,69808.0
2018-05-08 09:30:03.350,137851,118680,S,,20180508,698.08,93003350,27,18848.16
2018-05-08 09:30:03.390,138081,118680,S,,20180508,698.08,93003390,73,50959.840000000004
2018-05-08 09:30:03.390,138081,118681,S,,20180508,698.08,93003390,27,18848.16
2018-05-08 09:30:03.430,138356,138376,B,,20180508,698.9,93003430,100,69890.0
2018-05-08 09:30:03.430,114260,138376,B,,20180508,699.85,93003430,800,559880.0
2018-05-08 09:30:03.430,128292,138376,B,,20180508,699.85,93003430,100,69985.0
2018-05-08 09:30:03.600,139800,139121,S,,20180508,698.17,93003600,100,69817.0
2018-05-08 09:30:03.670,140159,118681,S,,20180508,698.08,93003670,73,50959.840000000004
2018-05-08 09:30:03.670,140159,120713,S,,20180508,698.08,93003670,127,88656.16
2018-05-08 09:30:03.670,140207,120713,S,,20180508,698.08,93003670,100,69808.0
2018-05-08 09:30:03.740,140486,120713,S,,20180508,698.08,93003740,300,209424.0
2018-05-08 09:30:03.810,140810,120713,S,,20180508,698.08,93003810,100,69808.0
2018-05-08 09:30:04.050,139348,141750,B,,20180508,698.88,93004050,600,419328.0
2018-05-08 09:30:04.050,139227,141750,B,,20180508,699.0,93004050,100,69900.0
2018-05-08 09:30:04.050,112137,141750,B,,20180508,699.86,93004050,300,209958.0
2018-05-08 09:30:04.350,143319,141108,S,,20180508,698.17,93004350,200,139634.0
