,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-16 09:24:59.430,6703,30601,B,,20180516,740.0,92459430,3500,2590000.0
2018-05-16 09:24:59.430,89628,30601,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,100782,30601,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,94067,30601,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,94706,30601,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,42858,30601,S,,20180516,740.0,92459430,300,222000.0
2018-05-16 09:24:59.430,104346,30601,S,,20180516,740.0,92459430,363,268620.0
2018-05-16 09:24:59.430,103320,30601,S,,20180516,740.0,92459430,1000,740000.0
2018-05-16 09:24:59.430,103034,30601,S,,20180516,740.0,92459430,500,370000.0
2018-05-16 09:24:59.430,103328,30601,S,,20180516,740.0,92459430,3437,2543380.0
2018-05-16 09:24:59.430,103328,30603,S,,20180516,740.0,92459430,163,120620.0
2018-05-16 09:24:59.430,104347,30603,S,,20180516,740.0,92459430,155,114700.0
2018-05-16 09:24:59.430,103850,30603,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,102172,30603,S,,20180516,740.0,92459430,800,592000.0
2018-05-16 09:24:59.430,103186,30603,S,,20180516,740.0,92459430,482,356680.0
2018-05-16 09:24:59.430,103186,71471,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,74892,S,,20180516,740.0,92459430,600,444000.0
2018-05-16 09:24:59.430,103186,75361,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,82961,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,91395,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,102403,S,,20180516,740.0,92459430,2000,1480000.0
2018-05-16 09:24:59.430,103186,95029,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,33397,S,,20180516,740.0,92459430,300,222000.0
2018-05-16 09:24:59.430,103186,30365,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,53095,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,103383,B,,20180516,740.0,92459430,200,148000.0
2018-05-16 09:24:59.430,103186,103413,B,,20180516,740.0,92459430,500,370000.0
2018-05-16 09:24:59.430,103186,28239,S,,20180516,740.0,92459430,600,444000.0
2018-05-16 09:24:59.430,103186,90433,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,34997,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,2622,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,103186,30604,S,,20180516,740.0,92459430,1318,975320.0
2018-05-16 09:24:59.430,95782,30604,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,20058,30604,B,,20180516,740.0,92459430,1000,740000.0
2018-05-16 09:24:59.430,70112,30604,S,,20180516,740.0,92459430,1082,800680.0
2018-05-16 09:24:59.430,70112,32622,S,,20180516,740.0,92459430,500,370000.0
2018-05-16 09:24:59.430,70112,37296,S,,20180516,740.0,92459430,200,148000.0
2018-05-16 09:24:59.430,70112,67077,S,,20180516,740.0,92459430,218,161320.0
2018-05-16 09:24:59.430,74858,67077,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,81948,67077,S,,20180516,740.0,92459430,100,74000.0
2018-05-16 09:24:59.430,90754,67077,S,,20180516,740.0,92459430,82,60680.0
2018-05-16 09:24:59.430,90754,89580,S,,20180516,740.0,92459430,18,13320.0
2018-05-16 09:24:59.430,95323,89580,S,,20180516,740.0,92459430,82,60680.0
2018-05-16 09:24:59.430,95323,103633,B,,20180516,740.0,92459430,18,13320.0
2018-05-16 09:24:59.430,96036,103633,B,,20180516,740.0,92459430,182,134680.0
2018-05-16 09:29:59.080,104696,91272,S,,20180516,739.21,92959080,100,73921.0
2018-05-16 09:29:59.080,104696,97560,S,,20180516,739.08,92959080,200,147816.0
2018-05-16 09:29:59.080,104696,34998,S,,20180516,739.01,92959080,100,73901.0
2018-05-16 09:29:59.080,104696,65902,S,,20180516,739.0,92959080,100,73900.0
2018-05-16 09:29:59.080,104696,100243,S,,20180516,739.0,92959080,100,73900.0
2018-05-16 09:29:59.380,104696,105436,B,,20180516,739.0,92959380,100,73900.0
2018-05-16 09:29:59.460,104696,105997,B,,20180516,739.0,92959460,600,443400.0
2018-05-16 09:29:59.460,105207,105997,B,,20180516,739.5,92959460,100,73950.0
2018-05-16 09:29:59.460,105888,105997,B,,20180516,739.86,92959460,3600,2663496.0
2018-05-16 09:29:59.460,105531,105997,B,,20180516,739.9,92959460,3700,2737630.0
2018-05-16 09:29:59.460,105156,105997,B,,20180516,739.97,92959460,4200,3107874.0
2018-05-16 09:29:59.460,104645,105997,B,,20180516,739.99,92959460,400,295996.0
2018-05-16 09:29:59.460,105460,105997,B,,20180516,739.99,92959460,100,73999.0
2018-05-16 09:29:59.460,96036,105997,B,,20180516,740.0,92959460,518,383320.0
2018-05-16 09:29:59.460,99021,105997,B,,20180516,740.0,92959460,800,592000.0
2018-05-16 09:29:59.460,99305,105997,B,,20180516,740.0,92959460,100,74000.0
2018-05-16 09:29:59.460,99982,105997,B,,20180516,740.0,92959460,100,74000.0
2018-05-16 09:29:59.460,102355,105997,B,,20180516,740.0,92959460,500,370000.0
2018-05-16 09:29:59.460,102459,105997,B,,20180516,740.0,92959460,200,148000.0
2018-05-16 09:29:59.460,102666,105997,B,,20180516,740.0,92959460,82,60680.0
2018-05-16 09:29:59.600,107154,106283,S,,20180516,738.02,92959600,100,73802.0
2018-05-16 09:29:59.600,106281,107230,B,,20180516,739.21,92959600,100,73921.0
2018-05-16 09:29:59.600,106736,107236,B,,20180516,739.21,92959600,100,73921.0
2018-05-16 09:29:59.600,107099,107236,B,,20180516,739.21,92959600,100,73921.0
2018-05-16 09:30:00.170,107729,112610,B,,20180516,739.0,93000170,100,73900.0
2018-05-16 09:30:00.210,112844,34999,S,,20180516,738.01,93000210,100,73801.0
2018-05-16 09:30:00.770,115310,117381,B,,20180516,738.9,93000770,100,73890.0
2018-05-16 09:30:00.880,109138,117998,B,,20180516,739.0,93000880,100,73900.0
2018-05-16 09:30:01.290,122943,120165,S,,20180516,738.02,93001290,100,73802.0
2018-05-16 09:30:01.290,122943,34999,S,,20180516,738.01,93001290,100,73801.0
2018-05-16 09:30:01.290,122943,119348,S,,20180516,738.01,93001290,100,73801.0
2018-05-16 09:30:01.290,122724,123149,B,,20180516,738.05,93001290,100,73805.0
2018-05-16 09:30:01.530,126295,123625,S,,20180516,738.02,93001530,100,73802.0
2018-05-16 09:30:01.530,126295,8002,S,,20180516,738.0,93001530,100,73800.0
2018-05-16 09:30:01.690,127850,14935,S,,20180516,738.0,93001690,100,73800.0
2018-05-16 09:30:01.690,127850,19382,S,,20180516,738.0,93001690,100,73800.0
2018-05-16 09:30:01.880,130056,129549,S,,20180516,738.5,93001880,100,73850.0
2018-05-16 09:30:01.920,130567,90207,S,,20180516,738.0,93001920,100,73800.0
2018-05-16 09:30:02.080,132219,132143,S,,20180516,738.02,93002080,100,73802.0
2018-05-16 09:30:02.080,110829,132460,B,,20180516,739.0,93002080,100,73900.0
2018-05-16 09:30:02.190,110829,133489,B,,20180516,739.0,93002190,100,73900.0
2018-05-16 09:30:02.300,110877,134215,B,,20180516,739.0,93002300,100,73900.0
2018-05-16 09:30:02.300,111805,134273,B,,20180516,739.0,93002300,100,73900.0
2018-05-16 09:30:02.890,138318,133917,S,,20180516,738.05,93002890,100,73805.0
2018-05-16 09:30:02.980,138784,138726,S,,20180516,738.02,93002980,100,73802.0
2018-05-16 09:30:03.980,138625,142426,B,,20180516,738.51,93003980,100,73851.0
2018-05-16 09:30:04.190,138625,143097,B,,20180516,738.51,93004190,400,295404.0
2018-05-16 09:30:04.190,141608,143097,B,,20180516,738.99,93004190,500,369495.0
2018-05-16 09:30:04.190,111805,143097,B,,20180516,739.0,93004190,900,665100.0
2018-05-16 09:30:04.190,117937,143097,B,,20180516,739.0,93004190,200,147800.0
2018-05-16 09:30:04.450,117937,143702,B,,20180516,739.0,93004450,100,73900.0
2018-05-16 09:30:05.580,145290,144323,S,,20180516,738.19,93005580,100,73819.0
2018-05-16 09:30:05.580,145290,143716,S,,20180516,738.12,93005580,100,73812.0
2018-05-16 09:30:05.580,145290,142493,S,,20180516,738.05,93005580,200,147610.0
2018-05-16 09:30:05.580,145290,143261,S,,20180516,738.04,93005580,100,73804.0
2018-05-16 09:30:05.580,145290,138401,S,,20180516,738.01,93005580,100,73801.0
2018-05-16 09:30:05.580,145290,138929,S,,20180516,738.01,93005580,200,147602.0
2018-05-16 09:30:05.860,144929,145714,B,,20180516,738.99,93005860,100,73899.0
2018-05-16 09:30:05.860,145129,145714,B,,20180516,738.99,93005860,100,73899.0
2018-05-16 09:30:06.000,119081,145946,B,,20180516,739.0,93006000,100,73900.0
2018-05-16 09:30:06.990,119142,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,121340,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,127581,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,128469,146930,B,,20180516,739.0,93006990,200,147800.0
2018-05-16 09:30:06.990,129436,146930,B,,20180516,739.0,93006990,200,147800.0
2018-05-16 09:30:06.990,129723,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,130661,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,135296,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,137326,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,137779,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,137978,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:06.990,137979,146930,B,,20180516,739.0,93006990,200,147800.0
2018-05-16 09:30:06.990,143388,146930,B,,20180516,739.0,93006990,100,73900.0
2018-05-16 09:30:08.370,118269,148182,B,,20180516,739.01,93008370,100,73901.0
2018-05-16 09:30:08.370,131051,148182,B,,20180516,739.01,93008370,200,147802.0
2018-05-16 09:30:09.070,131051,148896,B,,20180516,739.01,93009070,100,73901.0
2018-05-16 09:30:09.810,131051,149525,B,,20180516,739.01,93009810,400,295604.0
2018-05-16 09:30:09.810,131051,149526,B,,20180516,739.01,93009810,100,73901.0
2018-05-16 09:30:10.750,110365,150151,B,,20180516,739.08,93010750,100,73908.0
2018-05-16 09:30:10.890,150261,146930,S,,20180516,739.0,93010890,1100,812900.0
2018-05-16 09:30:12.190,110365,150945,B,,20180516,739.08,93012190,400,295632.0
2018-05-16 09:30:12.190,123733,150945,B,,20180516,739.08,93012190,200,147816.0
2018-05-16 09:30:12.190,128212,150945,B,,20180516,739.08,93012190,200,147816.0
2018-05-16 09:30:12.190,128242,150945,B,,20180516,739.08,93012190,100,73908.0
2018-05-16 09:30:12.190,141138,150945,B,,20180516,739.08,93012190,200,147816.0
2018-05-16 09:30:12.820,151258,147631,S,,20180516,739.0,93012820,100,73900.0
2018-05-16 09:30:12.990,151345,147631,S,,20180516,739.0,93012990,100,73900.0
2018-05-16 09:30:12.990,151345,149787,S,,20180516,739.0,93012990,100,73900.0
2018-05-16 09:30:13.020,151348,149787,S,,20180516,739.0,93013020,100,73900.0
2018-05-16 09:30:13.730,151592,149788,S,,20180516,738.91,93013730,100,73891.0
2018-05-16 09:30:14.990,151348,152005,B,,20180516,739.0,93014990,100,73900.0
2018-05-16 09:30:14.990,145848,152005,B,,20180516,739.08,93014990,200,147816.0
2018-05-16 09:30:15.650,152263,152005,S,,20180516,739.08,93015650,300,221724.0
2018-05-16 09:30:15.810,117911,152346,B,,20180516,739.1,93015810,100,73910.0
2018-05-16 09:30:15.970,152427,152346,S,,20180516,739.1,93015970,100,73910.0
2018-05-16 09:30:15.970,152428,152005,S,,20180516,739.08,93015970,100,73908.0
2018-05-16 09:30:16.230,152594,152005,S,,20180516,739.08,93016230,100,73908.0
2018-05-16 09:30:16.480,152674,152005,S,,20180516,739.08,93016480,100,73908.0
2018-05-16 09:30:16.960,152840,152005,S,,20180516,739.08,93016960,100,73908.0
2018-05-16 09:30:16.960,152841,152005,S,,20180516,739.08,93016960,100,73908.0
2018-05-16 09:30:17.210,152922,152005,S,,20180516,739.08,93017210,100,73908.0
2018-05-16 09:30:17.260,152946,152005,S,,20180516,739.08,93017260,100,73908.0
2018-05-16 09:30:17.960,153237,147703,S,,20180516,738.5,93017960,100,73850.0
2018-05-16 09:30:18.010,153267,147703,S,,20180516,738.5,93018010,100,73850.0
2018-05-16 09:30:19.000,153732,147703,S,,20180516,738.5,93019000,600,443100.0
2018-05-16 09:30:19.020,153745,147435,S,,20180516,738.2,93019020,100,73820.0
2018-05-16 09:30:19.320,153888,147435,S,,20180516,738.2,93019320,100,73820.0
2018-05-16 09:30:19.730,153815,154061,B,,20180516,738.73,93019730,300,221619.0
2018-05-16 09:30:19.730,153816,154061,B,,20180516,738.73,93019730,300,221619.0
2018-05-16 09:30:19.730,154001,154061,B,,20180516,738.73,93019730,300,221619.0
2018-05-16 09:30:19.730,153050,154061,B,,20180516,739.0,93019730,100,73900.0
2018-05-16 09:30:19.730,153126,154061,B,,20180516,739.0,93019730,100,73900.0
2018-05-16 09:30:19.730,153570,154061,B,,20180516,739.0,93019730,300,221700.0
2018-05-16 09:30:20.400,154344,154061,S,,20180516,739.08,93020400,300,221724.0
2018-05-16 09:30:20.580,154421,154061,S,,20180516,739.08,93020580,100,73908.0
2018-05-16 09:30:21.030,154627,154061,S,,20180516,739.08,93021030,100,73908.0
2018-05-16 09:30:21.140,154686,154061,S,,20180516,739.08,93021140,300,221724.0
2018-05-16 09:30:21.780,154936,154061,S,,20180516,739.08,93021780,500,369540.0
2018-05-16 09:30:22.350,155239,154061,S,,20180516,739.08,93022350,100,73908.0
2018-05-16 09:30:22.770,147431,155447,B,,20180516,739.11,93022770,100,73911.0
2018-05-16 09:30:23.030,155536,154061,S,,20180516,739.08,93023030,100,73908.0
2018-05-16 09:30:23.850,155826,154061,S,,20180516,739.08,93023850,100,73908.0
2018-05-16 09:30:24.270,156001,154061,S,,20180516,739.08,93024270,100,73908.0
2018-05-16 09:30:24.700,156164,154061,S,,20180516,739.08,93024700,300,221724.0
2018-05-16 09:30:24.700,156173,154061,S,,20180516,739.08,93024700,300,221724.0
2018-05-16 09:30:25.320,156439,154061,S,,20180516,739.08,93025320,100,73908.0
2018-05-16 09:30:25.690,156570,154061,S,,20180516,739.08,93025690,500,369540.0
2018-05-16 09:30:25.840,156617,154061,S,,20180516,739.08,93025840,100,73908.0
2018-05-16 09:30:26.090,119967,156708,B,,20180516,739.18,93026090,200,147836.0
2018-05-16 09:30:26.570,156862,155514,S,,20180516,738.6,93026570,100,73860.0
2018-05-16 09:30:26.570,156862,155847,S,,20180516,738.6,93026570,100,73860.0
2018-05-16 09:30:26.570,156862,156654,S,,20180516,738.55,93026570,300,221565.0
2018-05-16 09:30:27.880,157317,154220,S,,20180516,738.48,93027880,100,73848.0
2018-05-16 09:30:27.880,157319,154220,S,,20180516,738.48,93027880,100,73848.0
2018-05-16 09:30:28.170,157319,157456,B,,20180516,738.48,93028170,100,73848.0
2018-05-16 09:30:28.190,157328,157465,B,,20180516,738.6,93028190,100,73860.0
2018-05-16 09:30:29.620,157974,157502,S,,20180516,738.21,93029620,100,73821.0
2018-05-16 09:30:29.620,157974,146697,S,,20180516,738.11,93029620,100,73811.0
2018-05-16 09:30:29.620,157974,147321,S,,20180516,738.08,93029620,100,73808.0
2018-05-16 09:30:30.930,158450,145505,S,,20180516,738.02,93030930,400,295208.0
2018-05-16 09:30:35.280,160136,145505,S,,20180516,738.02,93035280,100,73802.0
2018-05-16 09:30:35.860,157974,160366,B,,20180516,738.08,93035860,500,369040.0
2018-05-16 09:30:35.860,157958,160366,B,,20180516,738.44,93035860,100,73844.0
2018-05-16 09:30:37.770,161132,160995,S,,20180516,738.35,93037770,100,73835.0
2018-05-16 09:30:37.870,161185,160995,S,,20180516,738.35,93037870,100,73835.0
2018-05-16 09:30:38.230,161185,161331,B,,20180516,738.11,93038230,100,73811.0
2018-05-16 09:30:38.230,161226,161331,B,,20180516,738.11,93038230,200,147622.0
2018-05-16 09:30:38.230,157958,161331,B,,20180516,738.44,93038230,100,73844.0
2018-05-16 09:30:38.230,157829,161331,B,,20180516,738.5,93038230,100,73850.0
2018-05-16 09:30:38.230,158342,161331,B,,20180516,738.5,93038230,500,369250.0
2018-05-16 09:30:38.490,161467,161415,S,,20180516,738.44,93038490,100,73844.0
2018-05-16 09:30:39.340,161467,161809,B,,20180516,738.11,93039340,100,73811.0
2018-05-16 09:30:40.750,162367,145505,S,,20180516,738.02,93040750,100,73802.0
2018-05-16 09:30:41.930,162850,149396,S,,20180516,738.02,93041930,100,73802.0
2018-05-16 09:30:41.930,162850,147956,S,,20180516,738.01,93041930,100,73801.0
2018-05-16 09:30:41.930,162851,160050,S,,20180516,738.01,93041930,100,73801.0
2018-05-16 09:30:41.930,162851,103976,S,,20180516,738.0,93041930,100,73800.0
2018-05-16 09:30:42.940,163232,103976,S,,20180516,738.0,93042940,100,73800.0
2018-05-16 09:30:42.940,163232,109068,S,,20180516,738.0,93042940,100,73800.0
2018-05-16 09:30:43.050,163299,109068,S,,20180516,738.0,93043050,200,147600.0
2018-05-16 09:30:43.840,161694,163603,B,,20180516,738.11,93043840,100,73811.0
2018-05-16 09:30:43.990,163648,109068,S,,20180516,738.0,93043990,200,147600.0
2018-05-16 09:30:44.010,163658,112490,S,,20180516,738.0,93044010,100,73800.0
2018-05-16 09:30:44.560,163892,163694,S,,20180516,738.02,93044560,100,73802.0
2018-05-16 09:30:45.480,164250,163908,S,,20180516,738.08,93045480,200,147616.0
2018-05-16 09:30:45.800,164377,163908,S,,20180516,738.08,93045800,100,73808.0
2018-05-16 09:30:45.850,164404,112490,S,,20180516,738.0,93045850,100,73800.0
2018-05-16 09:30:45.850,164404,127547,S,,20180516,738.0,93045850,100,73800.0
2018-05-16 09:30:46.580,164729,164655,S,,20180516,738.02,93046580,100,73802.0
2018-05-16 09:30:46.630,161694,164737,B,,20180516,738.11,93046630,100,73811.0
2018-05-16 09:30:47.170,164796,164963,B,,20180516,738.02,93047170,100,73802.0
2018-05-16 09:30:47.170,161695,164963,B,,20180516,738.11,93047170,200,147622.0
2018-05-16 09:30:47.170,164254,164963,B,,20180516,738.11,93047170,100,73811.0
2018-05-16 09:30:47.420,165053,127547,S,,20180516,738.0,93047420,100,73800.0
2018-05-16 09:30:47.420,165053,132403,S,,20180516,738.0,93047420,100,73800.0
2018-05-16 09:30:48.630,165476,165344,S,,20180516,738.01,93048630,100,73801.0
2018-05-16 09:30:49.050,165678,165344,S,,20180516,738.01,93049050,100,73801.0
2018-05-16 09:30:49.050,165683,165344,S,,20180516,738.01,93049050,100,73801.0
2018-05-16 09:30:49.360,165817,165344,S,,20180516,738.01,93049360,100,73801.0
2018-05-16 09:30:49.540,165891,165344,S,,20180516,738.01,93049540,100,73801.0
2018-05-16 09:30:49.690,165034,165962,B,,20180516,738.02,93049690,100,73802.0
2018-05-16 09:30:49.740,165034,165985,B,,20180516,738.02,93049740,100,73802.0
2018-05-16 09:30:49.740,165038,165985,B,,20180516,738.02,93049740,100,73802.0
2018-05-16 09:30:49.740,165910,165985,B,,20180516,738.02,93049740,100,73802.0
2018-05-16 09:30:50.960,165910,166460,B,,20180516,738.02,93050960,100,73802.0
2018-05-16 09:30:51.020,166485,165344,S,,20180516,738.01,93051020,100,73801.0
2018-05-16 09:30:51.350,166612,159129,S,,20180516,738.0,93051350,100,73800.0
2018-05-16 09:30:51.350,166612,162986,S,,20180516,737.4,93051350,100,73740.0
2018-05-16 09:30:53.160,166667,167394,B,,20180516,738.01,93053160,100,73801.0
2018-05-16 09:30:53.820,165910,167668,B,,20180516,738.02,93053820,100,73802.0
2018-05-16 09:30:53.820,166632,167668,B,,20180516,738.02,93053820,100,73802.0
2018-05-16 09:30:53.820,166832,167668,B,,20180516,738.02,93053820,100,73802.0
2018-05-16 09:30:53.820,167029,167668,B,,20180516,738.02,93053820,100,73802.0
2018-05-16 09:30:53.820,167220,167668,B,,20180516,738.02,93053820,100,73802.0
2018-05-16 09:30:54.550,168006,167821,S,,20180516,738.01,93054550,100,73801.0
2018-05-16 09:30:55.010,167220,168205,B,,20180516,738.02,93055010,100,73802.0
2018-05-16 09:30:55.010,168215,167821,S,,20180516,738.01,93055010,200,147602.0
2018-05-16 09:30:55.010,168215,162986,S,,20180516,737.4,93055010,100,73740.0
2018-05-16 09:30:55.340,167917,168386,B,,20180516,738.02,93055340,100,73802.0
2018-05-16 09:30:56.530,168835,162986,S,,20180516,737.4,93056530,100,73740.0
2018-05-16 09:30:56.730,168427,168913,B,,20180516,738.0,93056730,100,73800.0
2018-05-16 09:30:56.730,168769,168913,B,,20180516,738.0,93056730,300,221400.0
2018-05-16 09:30:56.730,168920,168913,S,,20180516,738.02,93056730,100,73802.0
2018-05-16 09:30:56.940,168990,169023,B,,20180516,738.0,93056940,100,73800.0
2018-05-16 09:30:57.040,168990,169071,B,,20180516,738.0,93057040,200,147600.0
2018-05-16 09:30:57.590,168990,169345,B,,20180516,738.0,93057590,200,147600.0
2018-05-16 09:30:58.720,168990,169870,B,,20180516,738.0,93058720,200,147600.0
2018-05-16 09:31:00.990,168990,170899,B,,20180516,738.0,93100990,100,73800.0
