,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-07 09:25:00.130,66431,19931,S,,20180507,659.95,92500130,64,42236.8
2018-05-07 09:25:00.130,70003,19931,S,,20180507,659.95,92500130,36,23758.2
2018-05-07 09:25:00.130,70003,53803,S,,20180507,659.95,92500130,64,42236.8
2018-05-07 09:25:00.130,79203,53803,S,,20180507,659.95,92500130,36,23758.2
2018-05-07 09:25:00.130,79203,53806,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,79203,70197,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,79203,80386,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,79203,83099,B,,20180507,659.95,92500130,164,108231.8
2018-05-07 09:25:00.130,79204,83099,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,80431,83099,B,,20180507,659.95,92500130,300,197985.0
2018-05-07 09:25:00.130,81237,83099,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,82244,83099,B,,20180507,659.95,92500130,400,263980.0
2018-05-07 09:25:00.130,82254,83099,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,82836,83099,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,83960,83099,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,84535,83099,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,85098,83099,S,,20180507,659.95,92500130,400,263980.0
2018-05-07 09:25:00.130,86297,83099,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,65408,83099,B,,20180507,659.95,92500130,2236,1475648.2000000002
2018-05-07 09:25:00.130,65408,83724,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,65408,2840,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,65408,82264,B,,20180507,659.95,92500130,664,438206.80000000005
2018-05-07 09:25:00.130,65409,82264,B,,20180507,659.95,92500130,300,197985.0
2018-05-07 09:25:00.130,84594,82264,S,,20180507,659.95,92500130,36,23758.2
2018-05-07 09:25:00.130,84594,76267,S,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,84594,79818,S,,20180507,659.95,92500130,1400,923930.0000000001
2018-05-07 09:25:00.130,84594,80796,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,84594,83664,S,,20180507,659.95,92500130,300,197985.0
2018-05-07 09:25:00.130,84594,84745,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,84594,85095,B,,20180507,659.95,92500130,1100,725945.0
2018-05-07 09:25:00.130,84594,88150,B,,20180507,659.95,92500130,64,42236.8
2018-05-07 09:25:00.130,61649,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,8758,88150,B,,20180507,659.95,92500130,1500,989925.0000000001
2018-05-07 09:25:00.130,57895,88150,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,82703,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,84178,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,69534,88150,B,,20180507,659.95,92500130,500,329975.0
2018-05-07 09:25:00.130,87162,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,58972,88150,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,64417,88150,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,65368,88150,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,66650,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,67616,88150,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,68848,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,70592,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,71751,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,72879,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,82379,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,66497,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,61584,88150,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,64518,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,81802,88150,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,83872,88150,B,,20180507,659.95,92500130,636,419728.2
2018-05-07 09:25:00.130,83872,7320,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,83872,17360,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,83872,17438,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,83872,78911,S,,20180507,659.95,92500130,64,42236.8
2018-05-07 09:25:00.130,78767,78911,B,,20180507,659.95,92500130,636,419728.2
2018-05-07 09:25:00.130,78767,80082,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,81893,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,83133,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,84754,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,86275,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,88018,B,,20180507,659.95,92500130,300,197985.0
2018-05-07 09:25:00.130,78767,7321,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,70572,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,71645,S,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,78767,11059,S,,20180507,659.95,92500130,300,197985.0
2018-05-07 09:25:00.130,78767,86163,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,87526,B,,20180507,659.95,92500130,1200,791940.0
2018-05-07 09:25:00.130,78767,74935,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,22790,S,,20180507,659.95,92500130,500,329975.0
2018-05-07 09:25:00.130,78767,56994,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,23284,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,76802,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,12910,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,21910,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,26284,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,28263,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,64894,S,,20180507,659.95,92500130,400,263980.0
2018-05-07 09:25:00.130,78767,66277,S,,20180507,659.95,92500130,400,263980.0
2018-05-07 09:25:00.130,78767,67751,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,68572,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,68974,S,,20180507,659.95,92500130,1000,659950.0
2018-05-07 09:25:00.130,78767,70458,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,72525,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,72834,S,,20180507,659.95,92500130,300,197985.0
2018-05-07 09:25:00.130,78767,73648,S,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,77342,S,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,78767,79416,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,80826,B,,20180507,659.95,92500130,500,329975.0
2018-05-07 09:25:00.130,78767,83809,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,85534,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,78767,85667,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,78767,85695,B,,20180507,659.95,92500130,500,329975.0
2018-05-07 09:25:00.130,78767,86056,B,,20180507,659.95,92500130,300,197985.0
2018-05-07 09:25:00.130,78767,86797,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,86943,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,78767,87353,B,,20180507,659.95,92500130,400,263980.0
2018-05-07 09:25:00.130,78767,88355,B,,20180507,659.95,92500130,4964,3275991.8000000003
2018-05-07 09:25:00.130,81786,88355,B,,20180507,659.95,92500130,400,263980.0
2018-05-07 09:25:00.130,84479,88355,B,,20180507,659.95,92500130,2000,1319900.0
2018-05-07 09:25:00.130,84883,88355,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,83189,88355,B,,20180507,659.95,92500130,1200,791940.0
2018-05-07 09:25:00.130,84963,88355,B,,20180507,659.95,92500130,200,131990.0
2018-05-07 09:25:00.130,23634,88355,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,84904,88355,B,,20180507,659.95,92500130,36,23758.2
2018-05-07 09:25:00.130,84904,83309,S,,20180507,659.95,92500130,64,42236.8
2018-05-07 09:25:00.130,87263,83309,S,,20180507,659.95,92500130,36,23758.2
2018-05-07 09:25:00.130,87263,82118,S,,20180507,659.95,92500130,64,42236.8
2018-05-07 09:25:00.130,77917,82118,B,,20180507,659.95,92500130,100,65995.0
2018-05-07 09:25:00.130,76583,82118,B,,20180507,659.95,92500130,336,221743.2
2018-05-07 09:29:59.060,76583,88414,B,,20180507,659.95,92959060,100,65995.0
2018-05-07 09:29:59.190,76583,88649,B,,20180507,659.95,92959190,500,329975.0
2018-05-07 09:29:59.300,76583,88963,B,,20180507,659.95,92959300,64,42236.8
2018-05-07 09:29:59.300,77626,88963,B,,20180507,660.95,92959300,436,288174.2
2018-05-07 09:29:59.300,77626,88982,B,,20180507,660.95,92959300,300,198285.0
2018-05-07 09:29:59.370,89325,89296,S,,20180507,659.96,92959370,100,65996.0
2018-05-07 09:29:59.370,89325,89292,S,,20180507,659.95,92959370,200,131990.0
2018-05-07 09:29:59.370,89325,87530,S,,20180507,659.9,92959370,200,131980.0
2018-05-07 09:29:59.370,89325,88101,S,,20180507,659.9,92959370,100,65990.0
2018-05-07 09:29:59.400,89325,89514,B,,20180507,659.9,92959400,100,65990.0
2018-05-07 09:29:59.430,89686,73076,S,,20180507,659.8,92959430,100,65980.0
2018-05-07 09:29:59.430,89686,83653,S,,20180507,659.8,92959430,600,395880.0
2018-05-07 09:29:59.430,89686,85046,S,,20180507,659.8,92959430,300,197940.0
2018-05-07 09:29:59.460,90037,89709,S,,20180507,659.95,92959460,100,65995.0
2018-05-07 09:29:59.500,90584,90570,S,,20180507,660.5,92959500,100,66050.0
2018-05-07 09:29:59.540,77626,90672,B,,20180507,660.95,92959540,264,174490.80000000002
2018-05-07 09:29:59.540,61008,90672,B,,20180507,662.0,92959540,236,156232.0
2018-05-07 09:29:59.540,61008,90674,B,,20180507,662.0,92959540,600,397200.0
2018-05-07 09:29:59.540,91050,90121,S,,20180507,659.96,92959540,100,65996.0
2018-05-07 09:29:59.540,91050,90346,S,,20180507,659.96,92959540,500,329980.0
2018-05-07 09:29:59.570,91173,90346,S,,20180507,659.96,92959570,100,65996.0
2018-05-07 09:29:59.570,91173,89939,S,,20180507,659.95,92959570,100,65995.0
2018-05-07 09:29:59.650,91854,90320,S,,20180507,659.95,92959650,100,65995.0
2018-05-07 09:29:59.650,91856,91622,S,,20180507,659.95,92959650,100,65995.0
2018-05-07 09:30:00.060,95685,92699,S,,20180507,661.0,93000060,100,66100.0
2018-05-07 09:30:00.120,96220,95195,S,,20180507,660.2,93000120,300,198060.0
2018-05-07 09:30:00.160,96520,92145,S,,20180507,659.99,93000160,100,65999.0
2018-05-07 09:30:00.450,98674,97916,S,,20180507,659.98,93000450,100,65998.0
2018-05-07 09:30:00.450,98674,91622,S,,20180507,659.95,93000450,100,65995.0
2018-05-07 09:30:00.450,98674,93058,S,,20180507,659.95,93000450,100,65995.0
2018-05-07 09:30:00.450,98674,94186,S,,20180507,659.95,93000450,100,65995.0
2018-05-07 09:30:00.450,98674,94400,S,,20180507,659.95,93000450,100,65995.0
2018-05-07 09:30:00.480,98977,94400,S,,20180507,659.95,93000480,300,197985.0
2018-05-07 09:30:00.480,98977,94605,S,,20180507,659.95,93000480,100,65995.0
2018-05-07 09:30:00.480,98977,95235,S,,20180507,659.95,93000480,500,329975.0
2018-05-07 09:30:00.480,98977,95730,S,,20180507,659.95,93000480,100,65995.0
2018-05-07 09:30:00.520,99153,99037,S,,20180507,660.0,93000520,100,66000.0
2018-05-07 09:30:00.590,99478,96065,S,,20180507,659.95,93000590,200,131990.0
2018-05-07 09:30:00.590,99478,96249,S,,20180507,659.95,93000590,100,65995.0
2018-05-07 09:30:00.710,100171,99791,S,,20180507,659.98,93000710,2000,1319960.0
2018-05-07 09:30:00.710,100171,96516,S,,20180507,659.95,93000710,200,131990.0
2018-05-07 09:30:00.710,100171,96863,S,,20180507,659.95,93000710,100,65995.0
2018-05-07 09:30:00.710,100171,98023,S,,20180507,659.95,93000710,500,329975.0
2018-05-07 09:30:00.710,100302,98877,S,,20180507,659.95,93000710,100,65995.0
2018-05-07 09:30:00.710,100346,98877,S,,20180507,659.95,93000710,200,131990.0
2018-05-07 09:30:00.710,100346,99346,S,,20180507,659.95,93000710,100,65995.0
2018-05-07 09:30:00.710,100346,99711,S,,20180507,659.95,93000710,100,65995.0
2018-05-07 09:30:00.770,100642,99867,S,,20180507,659.95,93000770,100,65995.0
2018-05-07 09:30:00.770,100642,100082,S,,20180507,659.95,93000770,100,65995.0
2018-05-07 09:30:00.770,100642,100095,S,,20180507,659.95,93000770,200,131990.0
2018-05-07 09:30:01.040,101879,101373,S,,20180507,659.95,93001040,200,131990.0
2018-05-07 09:30:01.040,102059,101373,S,,20180507,659.95,93001040,600,395970.0
2018-05-07 09:30:01.370,105942,105774,S,,20180507,661.0,93001370,91,60151.0
2018-05-07 09:30:01.620,109131,105774,S,,20180507,661.0,93001620,100,66100.0
2018-05-07 09:30:01.620,109768,105774,S,,20180507,661.0,93001620,309,204249.0
2018-05-07 09:30:01.620,109768,105331,S,,20180507,660.95,93001620,700,462665.00000000006
2018-05-07 09:30:01.620,109768,105886,S,,20180507,660.95,93001620,200,132190.0
2018-05-07 09:30:01.620,109768,108788,S,,20180507,660.95,93001620,100,66095.0
2018-05-07 09:30:01.620,109768,108798,S,,20180507,660.95,93001620,100,66095.0
2018-05-07 09:30:01.620,109768,105497,S,,20180507,660.5,93001620,100,66050.0
2018-05-07 09:30:01.620,109768,105932,S,,20180507,660.2,93001620,100,66020.0
2018-05-07 09:30:01.620,109768,102232,S,,20180507,660.1,93001620,400,264040.0
2018-05-07 09:30:01.620,109768,109456,S,,20180507,660.02,93001620,100,66002.0
2018-05-07 09:30:01.620,109768,103131,S,,20180507,660.0,93001620,100,66000.0
2018-05-07 09:30:01.620,109768,105077,S,,20180507,660.0,93001620,700,462000.0
2018-05-07 09:30:01.620,109768,105319,S,,20180507,660.0,93001620,100,66000.0
2018-05-07 09:30:01.620,109768,105889,S,,20180507,660.0,93001620,100,66000.0
2018-05-07 09:30:01.620,109768,105930,S,,20180507,660.0,93001620,500,330000.0
2018-05-07 09:30:01.620,109768,106164,S,,20180507,660.0,93001620,100,66000.0
2018-05-07 09:30:01.620,109768,108792,S,,20180507,660.0,93001620,100,66000.0
2018-05-07 09:30:01.620,109768,109223,S,,20180507,660.0,93001620,100,66000.0
2018-05-07 09:30:01.620,109768,109735,S,,20180507,660.0,93001620,300,198000.0
2018-05-07 09:30:01.620,109768,105328,S,,20180507,659.99,93001620,100,65999.0
2018-05-07 09:30:01.620,109768,105526,S,,20180507,659.99,93001620,100,65999.0
2018-05-07 09:30:01.620,109768,103912,S,,20180507,659.96,93001620,100,65996.0
2018-05-07 09:30:01.620,109768,101373,S,,20180507,659.95,93001620,3591,2369880.45
2018-05-07 09:30:01.840,112492,110333,S,,20180507,661.0,93001840,100,66100.0
2018-05-07 09:30:01.940,113514,110333,S,,20180507,661.0,93001940,100,66100.0
2018-05-07 09:30:02.040,115123,110333,S,,20180507,661.0,93002040,100,66100.0
2018-05-07 09:30:02.080,115280,111609,S,,20180507,660.5,93002080,100,66050.0
2018-05-07 09:30:02.080,115280,110201,S,,20180507,660.1,93002080,100,66010.0
2018-05-07 09:30:02.080,115280,112083,S,,20180507,660.06,93002080,300,198017.99999999997
2018-05-07 09:30:02.420,118948,109984,S,,20180507,660.0,93002420,100,66000.0
2018-05-07 09:30:02.420,119156,118953,S,,20180507,660.95,93002420,100,66095.0
2018-05-07 09:30:02.970,122051,118953,S,,20180507,660.95,93002970,100,66095.0
2018-05-07 09:30:03.030,122189,121320,S,,20180507,660.03,93003030,100,66003.0
2018-05-07 09:30:03.180,122866,121180,S,,20180507,660.02,93003180,100,66002.0
2018-05-07 09:30:03.580,124209,121180,S,,20180507,660.02,93003580,200,132004.0
2018-05-07 09:30:03.680,124392,121180,S,,20180507,660.02,93003680,300,198006.0
2018-05-07 09:30:04.470,126214,125943,S,,20180507,661.01,93004470,100,66101.0
2018-05-07 09:30:05.720,127735,125880,S,,20180507,660.5,93005720,100,66050.0
2018-05-07 09:30:05.720,127745,125980,S,,20180507,660.2,93005720,100,66020.0
2018-05-07 09:30:06.950,110713,128777,B,,20180507,661.99,93006950,38,25155.62
2018-05-07 09:30:06.950,61008,128777,B,,20180507,662.0,93006950,62,41044.0
2018-05-07 09:30:07.870,129370,128265,S,,20180507,661.69,93007870,200,132338.0
2018-05-07 09:30:08.240,61008,129683,B,,20180507,662.0,93008240,100,66200.0
2018-05-07 09:30:09.360,130826,128265,S,,20180507,661.69,93009360,100,66169.0
2018-05-07 09:30:09.860,130594,131237,B,,20180507,661.99,93009860,100,66199.0
2018-05-07 09:30:10.400,131663,128265,S,,20180507,661.69,93010400,100,66169.0
2018-05-07 09:30:10.400,131663,130644,S,,20180507,661.69,93010400,300,198507.00000000003
2018-05-07 09:30:10.400,131663,128309,S,,20180507,661.0,93010400,600,396600.0
2018-05-07 09:30:10.400,131663,131516,S,,20180507,660.11,93010400,100,66011.0
2018-05-07 09:30:10.400,131663,130848,S,,20180507,660.03,93010400,200,132006.0
2018-05-07 09:30:10.400,131663,125716,S,,20180507,660.01,93010400,200,132002.0
2018-05-07 09:30:10.400,131663,119287,S,,20180507,660.0,93010400,100,66000.0
2018-05-07 09:30:10.400,131663,126046,S,,20180507,660.0,93010400,200,132000.0
2018-05-07 09:30:10.400,131663,128846,S,,20180507,660.0,93010400,200,132000.0
2018-05-07 09:30:11.640,132484,131765,S,,20180507,660.5,93011640,100,66050.0
2018-05-07 09:30:11.640,132484,128846,S,,20180507,660.0,93011640,100,66000.0
2018-05-07 09:30:11.690,132520,128846,S,,20180507,660.0,93011690,100,66000.0
2018-05-07 09:30:12.220,132755,128846,S,,20180507,660.0,93012220,100,66000.0
2018-05-07 09:30:12.410,132070,132845,B,,20180507,661.69,93012410,100,66169.0
2018-05-07 09:30:12.640,132070,132943,B,,20180507,661.69,93012640,200,132338.0
2018-05-07 09:30:12.640,132167,132943,B,,20180507,661.69,93012640,200,132338.0
2018-05-07 09:30:12.640,132203,132943,B,,20180507,661.69,93012640,300,198507.00000000003
2018-05-07 09:30:12.690,132386,132969,B,,20180507,661.69,93012690,200,132338.0
2018-05-07 09:30:12.690,132386,132970,B,,20180507,661.69,93012690,200,132338.0
2018-05-07 09:30:12.690,132880,132970,B,,20180507,661.69,93012690,100,66169.0
2018-05-07 09:30:12.690,130595,132971,B,,20180507,661.99,93012690,100,66199.0
2018-05-07 09:30:12.690,130640,132971,B,,20180507,661.99,93012690,100,66199.0
2018-05-07 09:30:13.970,133443,132973,S,,20180507,661.69,93013970,100,66169.0
2018-05-07 09:30:15.020,133812,132973,S,,20180507,661.69,93015020,500,330845.0
2018-05-07 09:30:15.020,133812,133362,S,,20180507,661.69,93015020,500,330845.0
2018-05-07 09:30:15.060,133813,133362,S,,20180507,661.69,93015060,500,330845.0
2018-05-07 09:30:15.220,133880,133362,S,,20180507,661.69,93015220,100,66169.0
2018-05-07 09:30:15.800,134073,134100,B,,20180507,661.69,93015800,100,66169.0
2018-05-07 09:30:15.800,134074,134100,B,,20180507,661.69,93015800,100,66169.0
2018-05-07 09:30:15.800,134075,134100,B,,20180507,661.69,93015800,100,66169.0
2018-05-07 09:30:15.800,134076,134100,B,,20180507,661.69,93015800,100,66169.0
2018-05-07 09:30:17.810,134833,134125,S,,20180507,660.02,93017810,71,46861.42
2018-05-07 09:30:18.240,134076,134990,B,,20180507,661.69,93018240,100,66169.0
2018-05-07 09:30:18.240,134077,134990,B,,20180507,661.69,93018240,100,66169.0
2018-05-07 09:30:18.950,134078,135247,B,,20180507,661.69,93018950,100,66169.0
2018-05-07 09:30:19.700,133008,135523,B,,20180507,661.98,93019700,100,66198.0
2018-05-07 09:30:19.700,61008,135523,B,,20180507,662.0,93019700,400,264800.0
2018-05-07 09:30:19.990,61008,135671,B,,20180507,662.0,93019990,202,133724.0
2018-05-07 09:30:19.990,98081,135671,B,,20180507,662.0,93019990,100,66200.0
2018-05-07 09:30:20.440,135854,135671,S,,20180507,662.0,93020440,100,66200.0
2018-05-07 09:30:21.140,136164,135671,S,,20180507,662.0,93021140,500,331000.0
2018-05-07 09:30:21.640,136373,135671,S,,20180507,662.0,93021640,300,198600.0
2018-05-07 09:30:21.700,136399,135671,S,,20180507,662.0,93021700,300,198600.0
2018-05-07 09:30:21.700,136415,135671,S,,20180507,662.0,93021700,100,66200.0
2018-05-07 09:30:21.860,136510,135671,S,,20180507,662.0,93021860,98,64876.0
2018-05-07 09:30:21.860,136510,135375,S,,20180507,660.99,93021860,102,67420.98
2018-05-07 09:30:22.580,12508,136828,B,,20180507,662.87,93022580,100,66287.0
2018-05-07 09:30:23.510,137011,137263,B,,20180507,662.5,93023510,100,66250.0
2018-05-07 09:30:23.510,12508,137263,B,,20180507,662.87,93023510,500,331435.0
2018-05-07 09:30:26.250,12508,138249,B,,20180507,662.87,93026250,100,66287.0
